"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-16"	4	"game-01"	1973	49
"2013-08-16"	6	"game-01"	1973	48
"2013-08-16"	15	"game-01"	1973	2
"2013-08-16"	10	"game-01"	1973	70
"2013-08-16"	16	"game-01"	1973	73
"2013-08-16"	17	"game-01"	1973	40
"2013-08-16"	14	"game-01"	4729	30
"2013-08-16"	10	"game-01"	390	50
"2013-08-16"	23	"game-01"	390	32
"2013-08-16"	22	"game-01"	390	383
"2013-08-16"	9	"game-01"	390	223
"2013-08-16"	5	"game-01"	390	57
"2013-08-16"	12	"game-01"	390	91
"2013-08-16"	4	"game-01"	390	96
"2013-08-16"	21	"game-01"	390	106
"2013-08-16"	11	"game-01"	390	20
"2013-08-16"	3	"game-01"	5252	13
"2013-08-16"	5	"game-01"	5252	28
"2013-08-16"	4	"game-01"	5252	19
"2013-08-16"	15	"game-01"	6817	54
"2013-08-16"	8	"game-01"	6817	197
"2013-08-16"	1	"game-01"	6817	9
"2013-08-16"	14	"game-01"	6817	22
"2013-08-16"	4	"game-01"	7271	13
"2013-08-16"	3	"game-01"	677	13
"2013-08-16"	14	"game-01"	1164	10
"2013-08-16"	23	"game-01"	7325	10
"2013-08-16"	17	"game-01"	7325	55
"2013-08-16"	3	"game-01"	7325	13
"2013-08-16"	15	"game-01"	7325	103
"2013-08-16"	19	"game-01"	6956	33
"2013-08-16"	0	"game-01"	6956	118
"2013-08-16"	18	"game-01"	7829	29
"2013-08-16"	22	"game-01"	7829	70
"2013-08-16"	15	"game-01"	7829	7
"2013-08-16"	14	"game-01"	7829	36
"2013-08-16"	3	"game-01"	7829	56
"2013-08-16"	23	"game-01"	7829	26
"2013-08-16"	21	"game-01"	5418	62
"2013-08-16"	4	"game-01"	5765	5
"2013-08-16"	19	"game-01"	3700	61
"2013-08-16"	9	"game-01"	3700	140
"2013-08-16"	10	"game-01"	3700	395
"2013-08-16"	7	"game-01"	9253	22
"2013-08-16"	10	"game-01"	5920	48
"2013-08-16"	8	"game-01"	9540	2
"2013-08-16"	10	"game-01"	9540	4
"2013-08-16"	3	"game-01"	9540	9
"2013-08-16"	23	"game-01"	9540	20
"2013-08-16"	15	"game-01"	9540	100
"2013-08-16"	4	"game-01"	7093	93
"2013-08-16"	12	"game-01"	7093	56
"2013-08-16"	21	"game-01"	2554	28
"2013-08-16"	18	"game-01"	2554	3
"2013-08-16"	1	"game-01"	2064	285
"2013-08-16"	14	"game-01"	2064	39
"2013-08-16"	4	"game-01"	2064	142
"2013-08-16"	5	"game-01"	2064	87
"2013-08-16"	2	"game-01"	2064	261
"2013-08-16"	3	"game-01"	2064	30
"2013-08-16"	18	"game-01"	1905	3
"2013-08-16"	8	"game-01"	5832	42
"2013-08-16"	11	"game-01"	5832	6
"2013-08-16"	19	"game-01"	5832	38
"2013-08-16"	10	"game-01"	5832	8
"2013-08-16"	12	"game-01"	5832	2
"2013-08-16"	23	"game-01"	5832	49
"2013-08-16"	23	"game-01"	2016	6
"2013-08-16"	13	"game-01"	687	33
"2013-08-16"	23	"game-01"	687	23
"2013-08-16"	11	"game-01"	687	72
"2013-08-16"	4	"game-01"	687	14
"2013-08-16"	3	"game-01"	3068	41
"2013-08-16"	0	"game-01"	3068	232
"2013-08-16"	14	"game-01"	3068	6
"2013-08-16"	15	"game-01"	3068	148
"2013-08-16"	6	"game-01"	2123	7
"2013-08-16"	16	"game-01"	2123	62
"2013-08-16"	16	"game-01"	476	3
"2013-08-16"	13	"game-01"	8545	13
"2013-08-16"	7	"game-01"	8545	7
"2013-08-16"	5	"game-01"	8545	12
"2013-08-16"	18	"game-01"	8545	59
"2013-08-16"	3	"game-01"	553	63
"2013-08-16"	17	"game-01"	553	110
"2013-08-16"	8	"game-01"	7392	46
"2013-08-16"	21	"game-01"	6929	68
"2013-08-16"	11	"game-01"	6929	15
"2013-08-16"	8	"game-01"	6929	3
"2013-08-16"	23	"game-01"	6929	66
"2013-08-16"	5	"game-01"	6929	28
"2013-08-16"	13	"game-01"	6929	11
"2013-08-16"	22	"game-01"	6929	264
"2013-08-16"	4	"game-01"	6929	24
"2013-08-16"	21	"game-01"	4538	42
"2013-08-16"	17	"game-01"	4538	18
"2013-08-16"	23	"game-01"	852	13
"2013-08-16"	13	"game-01"	852	202
"2013-08-16"	21	"game-01"	852	112
"2013-08-16"	2	"game-01"	852	27
"2013-08-16"	22	"game-01"	2435	24
"2013-08-16"	1	"game-01"	2435	207
"2013-08-16"	0	"game-01"	2435	298
"2013-08-16"	13	"game-01"	8019	6
"2013-08-16"	8	"game-01"	8019	37
"2013-08-16"	19	"game-01"	5687	104
"2013-08-16"	11	"game-01"	683	7
"2013-08-16"	12	"game-01"	7194	78
"2013-08-16"	14	"game-01"	7194	200
"2013-08-16"	15	"game-01"	7194	47
"2013-08-16"	15	"game-01"	8856	8
"2013-08-16"	14	"game-01"	8856	3
"2013-08-16"	0	"game-01"	8856	102
"2013-08-16"	7	"game-01"	6252	2
"2013-08-16"	6	"game-01"	6252	27
"2013-08-16"	13	"game-01"	6252	6
"2013-08-16"	5	"game-01"	6252	38
"2013-08-16"	14	"game-01"	6252	22
"2013-08-16"	16	"game-01"	3481	8
"2013-08-16"	1	"game-01"	3481	31
"2013-08-16"	3	"game-01"	3481	88
"2013-08-16"	17	"game-01"	3481	63
"2013-08-16"	15	"game-01"	3481	73
"2013-08-16"	2	"game-01"	3481	76
"2013-08-16"	5	"game-01"	3481	18
"2013-08-16"	22	"game-01"	3481	15
"2013-08-16"	21	"game-01"	3481	87
"2013-08-16"	4	"game-01"	2254	5
"2013-08-16"	3	"game-01"	4607	17
"2013-08-16"	4	"game-01"	4607	31
"2013-08-16"	10	"game-01"	4607	68
"2013-08-16"	16	"game-01"	4607	119
"2013-08-16"	8	"game-01"	4607	1
"2013-08-16"	12	"game-01"	4607	31
"2013-08-16"	17	"game-01"	4607	211
"2013-08-16"	13	"game-01"	4607	315
"2013-08-16"	7	"game-01"	4607	42
"2013-08-16"	1	"game-01"	4607	49
"2013-08-16"	2	"game-01"	4607	227
"2013-08-16"	15	"game-01"	4607	13
"2013-08-16"	11	"game-01"	4607	37
"2013-08-16"	14	"game-01"	4607	40
"2013-08-16"	13	"game-01"	8460	250
"2013-08-16"	10	"game-01"	8460	69
"2013-08-16"	12	"game-01"	8460	24
"2013-08-16"	22	"game-01"	8460	13
"2013-08-16"	14	"game-01"	8460	215
"2013-08-16"	2	"game-01"	8460	35
"2013-08-16"	9	"game-01"	8460	171
"2013-08-16"	5	"game-01"	1629	16
"2013-08-16"	2	"game-01"	1629	11
"2013-08-16"	9	"game-01"	9156	69
"2013-08-16"	13	"game-01"	2243	14
"2013-08-16"	3	"game-01"	2243	42
"2013-08-16"	11	"game-01"	2243	6
"2013-08-16"	5	"game-01"	2243	3
"2013-08-16"	12	"game-01"	2243	35
"2013-08-16"	7	"game-01"	2243	1
"2013-08-16"	2	"game-01"	2243	2
"2013-08-16"	14	"game-01"	2210	3
"2013-08-16"	0	"game-01"	2744	97
"2013-08-16"	23	"game-01"	2744	216
"2013-08-16"	11	"game-01"	2744	56
"2013-08-16"	3	"game-01"	2744	92
"2013-08-16"	9	"game-01"	2744	110
"2013-08-16"	5	"game-01"	2744	35
"2013-08-16"	10	"game-01"	2744	44
"2013-08-16"	22	"game-01"	2744	49
"2013-08-16"	21	"game-01"	2744	200
"2013-08-16"	7	"game-01"	2744	151
"2013-08-16"	6	"game-01"	2744	108
"2013-08-16"	4	"game-01"	2744	101
"2013-08-16"	1	"game-01"	2744	171
"2013-08-16"	8	"game-01"	2744	255
"2013-08-16"	2	"game-01"	2744	292
"2013-08-16"	13	"game-01"	5999	2
"2013-08-16"	7	"game-01"	2761	41
"2013-08-16"	1	"game-01"	2761	160
"2013-08-16"	22	"game-01"	2761	68
"2013-08-16"	23	"game-01"	2761	99
"2013-08-16"	2	"game-01"	2761	36
"2013-08-16"	19	"game-01"	2761	23
"2013-08-16"	13	"game-01"	8963	40
"2013-08-16"	14	"game-01"	8963	114
"2013-08-16"	12	"game-01"	8963	77
"2013-08-16"	3	"game-01"	8963	3
"2013-08-16"	7	"game-01"	6184	44
"2013-08-16"	12	"game-01"	6184	17
"2013-08-16"	17	"game-01"	2722	49
"2013-08-16"	13	"game-01"	2722	63
"2013-08-16"	14	"game-01"	2722	24
"2013-08-16"	9	"game-01"	2722	12
"2013-08-16"	2	"game-01"	2722	30
"2013-08-16"	16	"game-01"	2722	9
"2013-08-16"	5	"game-01"	2722	27
"2013-08-16"	4	"game-01"	2722	38
"2013-08-16"	10	"game-01"	2722	208
"2013-08-16"	12	"game-01"	2722	106
"2013-08-16"	4	"game-01"	3676	32
"2013-08-16"	23	"game-01"	3676	15
"2013-08-16"	3	"game-01"	3676	16
"2013-08-16"	8	"game-01"	3676	37
"2013-08-16"	18	"game-01"	3676	17
"2013-08-16"	11	"game-01"	2020	8
"2013-08-16"	6	"game-01"	7856	159
"2013-08-16"	10	"game-01"	7856	7
"2013-08-16"	13	"game-01"	7856	26
"2013-08-16"	19	"game-01"	7856	3
"2013-08-16"	7	"game-01"	7856	10
"2013-08-16"	23	"game-01"	2540	18
"2013-08-16"	17	"game-01"	2540	78
"2013-08-16"	12	"game-01"	2540	93
"2013-08-16"	6	"game-01"	2540	109
"2013-08-16"	5	"game-01"	2540	20
"2013-08-16"	22	"game-01"	2540	30
"2013-08-16"	13	"game-01"	5248	71
"2013-08-16"	22	"game-01"	5248	20
"2013-08-16"	9	"game-01"	5248	267
"2013-08-16"	16	"game-01"	5248	40
"2013-08-16"	23	"game-01"	5248	266
"2013-08-16"	11	"game-01"	5248	210
"2013-08-16"	15	"game-01"	5248	347
"2013-08-16"	12	"game-01"	5248	16
"2013-08-16"	8	"game-01"	5248	163
"2013-08-16"	10	"game-01"	5248	197
"2013-08-16"	3	"game-01"	6154	40
"2013-08-16"	4	"game-01"	6154	118
"2013-08-16"	22	"game-01"	6154	30
"2013-08-16"	9	"game-01"	6154	104
"2013-08-16"	5	"game-01"	6154	52
"2013-08-16"	23	"game-01"	6154	15
"2013-08-16"	6	"game-01"	6154	5
"2013-08-16"	12	"game-01"	6154	6
"2013-08-16"	7	"game-01"	8036	33
"2013-08-16"	2	"game-01"	8036	251
"2013-08-16"	1	"game-01"	8036	114
"2013-08-16"	9	"game-01"	8036	54
"2013-08-16"	10	"game-01"	6492	95
"2013-08-16"	21	"game-01"	4293	80
"2013-08-16"	13	"game-01"	4293	130
"2013-08-16"	11	"game-01"	4438	15
"2013-08-16"	22	"game-01"	4438	29
"2013-08-16"	23	"game-01"	1635	5
"2013-08-16"	22	"game-01"	9385	19
"2013-08-16"	2	"game-01"	9385	125
"2013-08-16"	23	"game-01"	9385	95
"2013-08-16"	12	"game-01"	8635	4
"2013-08-16"	6	"game-01"	8253	33
"2013-08-16"	15	"game-01"	8253	20
"2013-08-16"	1	"game-01"	196	38
"2013-08-16"	6	"game-01"	7817	3
"2013-08-16"	5	"game-01"	7817	62
"2013-08-16"	10	"game-01"	6611	1
"2013-08-16"	5	"game-01"	1298	9
"2013-08-16"	2	"game-01"	1298	98
"2013-08-16"	23	"game-01"	1298	183
"2013-08-16"	1	"game-01"	1298	3
"2013-08-16"	14	"game-01"	1298	7
"2013-08-16"	6	"game-01"	1298	17
"2013-08-16"	2	"game-01"	3964	65
"2013-08-16"	12	"game-01"	8240	5
"2013-08-16"	23	"game-01"	3795	104
"2013-08-16"	22	"game-01"	3795	12
"2013-08-16"	4	"game-01"	3795	69
"2013-08-16"	11	"game-01"	5537	9
"2013-08-16"	13	"game-01"	5537	1
"2013-08-16"	10	"game-01"	5537	11
"2013-08-16"	16	"game-01"	5537	3
"2013-08-16"	8	"game-01"	7089	8
"2013-08-16"	0	"game-01"	7089	28
"2013-08-16"	1	"game-01"	5186	27
"2013-08-16"	23	"game-01"	5720	130
"2013-08-16"	10	"game-01"	5720	15
"2013-08-16"	11	"game-01"	5720	57
"2013-08-16"	3	"game-01"	1517	122
"2013-08-16"	2	"game-01"	1517	131
"2013-08-16"	8	"game-01"	4181	6
"2013-08-16"	19	"game-01"	4181	4
"2013-08-16"	2	"game-01"	164	3
"2013-08-16"	9	"game-01"	1404	21
"2013-08-16"	15	"game-01"	1404	1
"2013-08-16"	19	"game-01"	1404	38
"2013-08-16"	16	"game-01"	1404	90
"2013-08-16"	3	"game-01"	1404	35
"2013-08-16"	14	"game-01"	1404	43
"2013-08-16"	10	"game-01"	7961	39
"2013-08-16"	12	"game-01"	7961	33
"2013-08-16"	8	"game-01"	7961	299
"2013-08-16"	18	"game-01"	7961	45
"2013-08-16"	5	"game-01"	2785	3
"2013-08-16"	0	"game-01"	2785	32
"2013-08-16"	5	"game-01"	5672	13
"2013-08-16"	23	"game-01"	5672	130
"2013-08-16"	3	"game-01"	5672	45
"2013-08-16"	8	"game-01"	8765	71
"2013-08-16"	1	"game-01"	8765	8
"2013-08-16"	0	"game-01"	7912	15
"2013-08-16"	21	"game-01"	7912	38
"2013-08-16"	13	"game-01"	7912	3
"2013-08-16"	14	"game-01"	7912	19
"2013-08-16"	15	"game-01"	463	70
"2013-08-16"	2	"game-01"	463	122
"2013-08-16"	0	"game-01"	463	112
"2013-08-16"	1	"game-01"	463	91
"2013-08-16"	23	"game-01"	7589	12
"2013-08-16"	2	"game-01"	2272	8
"2013-08-16"	4	"game-01"	2272	65
"2013-08-16"	5	"game-01"	2272	89
"2013-08-16"	23	"game-01"	2575	8
"2013-08-16"	22	"game-01"	2575	30
"2013-08-16"	23	"game-01"	8309	114
"2013-08-16"	5	"game-01"	8309	59
"2013-08-16"	10	"game-01"	8309	80
"2013-08-16"	12	"game-01"	8309	39
"2013-08-16"	22	"game-01"	6167	21
"2013-08-16"	0	"game-01"	6167	54
"2013-08-16"	16	"game-01"	2720	13
"2013-08-16"	22	"game-01"	9190	2
"2013-08-16"	10	"game-01"	3110	12
"2013-08-16"	23	"game-01"	3110	6
"2013-08-16"	11	"game-01"	3110	58
"2013-08-16"	21	"game-01"	3110	88
"2013-08-16"	3	"game-01"	7020	52
"2013-08-16"	18	"game-01"	7020	19
"2013-08-16"	21	"game-01"	2789	15
"2013-08-16"	1	"game-01"	2789	27
"2013-08-16"	22	"game-01"	2789	3
"2013-08-16"	5	"game-01"	2789	45
"2013-08-16"	18	"game-01"	2789	145
"2013-08-16"	2	"game-01"	2789	231
"2013-08-16"	17	"game-01"	2789	31
"2013-08-16"	19	"game-01"	2789	63
"2013-08-16"	4	"game-01"	2789	144
"2013-08-16"	23	"game-01"	4355	2
"2013-08-16"	13	"game-01"	4355	173
"2013-08-16"	9	"game-01"	4355	173
"2013-08-16"	16	"game-01"	4355	120
"2013-08-16"	6	"game-01"	4355	262
"2013-08-16"	22	"game-01"	4355	1
"2013-08-16"	14	"game-01"	4355	194
"2013-08-16"	15	"game-01"	4355	88
"2013-08-16"	19	"game-01"	4355	1
"2013-08-16"	7	"game-01"	4355	44
"2013-08-16"	21	"game-01"	4355	3
"2013-08-16"	18	"game-01"	4355	26
"2013-08-16"	12	"game-01"	4355	14
"2013-08-16"	8	"game-01"	4355	50
"2013-08-16"	10	"game-01"	5378	149
"2013-08-16"	15	"game-01"	5378	35
"2013-08-16"	14	"game-01"	5378	16
"2013-08-16"	13	"game-01"	5378	49
"2013-08-16"	8	"game-01"	5378	97
"2013-08-16"	11	"game-01"	5378	23
"2013-08-16"	23	"game-01"	5378	66
"2013-08-16"	13	"game-01"	3488	165
"2013-08-16"	15	"game-01"	3488	111
"2013-08-16"	14	"game-01"	3488	68
"2013-08-16"	16	"game-01"	2909	1
"2013-08-16"	6	"game-01"	8504	87
"2013-08-16"	2	"game-01"	8504	86
"2013-08-16"	23	"game-01"	8504	168
"2013-08-16"	14	"game-01"	8504	27
"2013-08-16"	9	"game-01"	8504	67
"2013-08-16"	10	"game-01"	8504	79
"2013-08-16"	15	"game-01"	8504	8
"2013-08-16"	22	"game-01"	8504	147
"2013-08-16"	13	"game-01"	8504	111
"2013-08-16"	12	"game-01"	8504	24
"2013-08-16"	10	"game-01"	2872	3
"2013-08-16"	22	"game-01"	2872	49
"2013-08-16"	5	"game-01"	2872	39
"2013-08-16"	0	"game-01"	2872	123
"2013-08-16"	11	"game-01"	2872	42
"2013-08-16"	12	"game-01"	2872	23
"2013-08-16"	21	"game-01"	2872	109
"2013-08-16"	6	"game-01"	1462	4
"2013-08-16"	14	"game-01"	1462	3
"2013-08-16"	23	"game-01"	1462	124
"2013-08-16"	4	"game-01"	1462	3
"2013-08-16"	2	"game-01"	1462	89
"2013-08-16"	10	"game-01"	1162	61
"2013-08-16"	3	"game-01"	6564	42
"2013-08-16"	8	"game-01"	1652	52
"2013-08-16"	16	"game-01"	1652	8
"2013-08-16"	1	"game-01"	1652	10
"2013-08-16"	15	"game-01"	1652	4
"2013-08-16"	3	"game-01"	1652	8
"2013-08-16"	5	"game-01"	1652	14
"2013-08-16"	22	"game-01"	1652	14
"2013-08-16"	7	"game-01"	1652	3
"2013-08-16"	2	"game-01"	1652	55
"2013-08-16"	21	"game-01"	1687	11
"2013-08-16"	7	"game-01"	1687	21
"2013-08-16"	22	"game-01"	1687	2
"2013-08-16"	4	"game-01"	9656	25
"2013-08-16"	13	"game-01"	9656	5
"2013-08-16"	10	"game-01"	9656	2
"2013-08-16"	5	"game-01"	9656	244
"2013-08-16"	0	"game-01"	9656	133
"2013-08-16"	9	"game-01"	9656	73
"2013-08-16"	22	"game-01"	9656	224
"2013-08-16"	6	"game-01"	9656	16
"2013-08-16"	7	"game-01"	9656	20
"2013-08-16"	21	"game-01"	9656	27
"2013-08-16"	12	"game-01"	9656	60
"2013-08-16"	8	"game-01"	2345	150
"2013-08-16"	21	"game-01"	2345	12
"2013-08-16"	23	"game-01"	2345	32
"2013-08-16"	9	"game-01"	2345	64
"2013-08-16"	11	"game-01"	2345	64
"2013-08-16"	22	"game-01"	2345	67
"2013-08-16"	14	"game-01"	2345	23
"2013-08-16"	7	"game-01"	2345	75
"2013-08-16"	19	"game-01"	2345	189
"2013-08-16"	6	"game-01"	5952	223
"2013-08-16"	2	"game-01"	5952	4
"2013-08-16"	7	"game-01"	5952	216
"2013-08-16"	3	"game-01"	5952	1
"2013-08-16"	22	"game-01"	3576	23
"2013-08-16"	9	"game-01"	8826	31
"2013-08-16"	8	"game-01"	4282	128
"2013-08-16"	22	"game-01"	4282	94
"2013-08-16"	11	"game-01"	4282	60
"2013-08-16"	1	"game-01"	4282	7
"2013-08-16"	23	"game-01"	4282	200
"2013-08-16"	10	"game-01"	4282	35
"2013-08-16"	3	"game-01"	4282	51
"2013-08-16"	10	"game-01"	7170	120
"2013-08-16"	11	"game-01"	6762	20
"2013-08-16"	4	"game-01"	4295	22
"2013-08-16"	14	"game-01"	4295	24
"2013-08-16"	9	"game-01"	4295	18
"2013-08-16"	21	"game-01"	4295	148
"2013-08-16"	3	"game-01"	4295	162
"2013-08-16"	23	"game-01"	4295	338
"2013-08-16"	0	"game-01"	4295	94
"2013-08-16"	8	"game-01"	4295	71
"2013-08-16"	1	"game-01"	4295	66
"2013-08-16"	15	"game-01"	4295	111
"2013-08-16"	12	"game-01"	4295	226
"2013-08-16"	13	"game-01"	4295	318
"2013-08-16"	5	"game-01"	4295	167
"2013-08-16"	19	"game-01"	4295	136
"2013-08-16"	2	"game-01"	4295	318
"2013-08-16"	22	"game-01"	4295	417
"2013-08-16"	7	"game-01"	4295	125
"2013-08-16"	6	"game-01"	4295	191
"2013-08-16"	11	"game-01"	4295	147
"2013-08-16"	22	"game-01"	2504	17
"2013-08-16"	23	"game-01"	2504	4
"2013-08-16"	0	"game-01"	2504	37
"2013-08-16"	8	"game-01"	7460	112
"2013-08-16"	19	"game-01"	7460	11
"2013-08-16"	22	"game-01"	731	111
"2013-08-16"	9	"game-01"	731	18
"2013-08-16"	23	"game-01"	731	18
"2013-08-16"	3	"game-01"	731	1
"2013-08-16"	8	"game-01"	731	61
"2013-08-16"	11	"game-01"	731	55
"2013-08-16"	2	"game-01"	731	39
"2013-08-16"	17	"game-01"	8147	12
"2013-08-16"	9	"game-01"	4622	68
"2013-08-16"	10	"game-01"	4622	51
"2013-08-16"	10	"game-01"	519	28
"2013-08-16"	1	"game-01"	2638	32
"2013-08-16"	6	"game-01"	2638	19
"2013-08-16"	11	"game-01"	3461	5
"2013-08-16"	10	"game-01"	4842	44
"2013-08-16"	8	"game-01"	8311	27
"2013-08-16"	22	"game-01"	8311	3
"2013-08-16"	23	"game-01"	8311	21
"2013-08-16"	0	"game-01"	3981	17
"2013-08-16"	2	"game-01"	3981	26
"2013-08-16"	22	"game-01"	3981	322
"2013-08-16"	11	"game-01"	3981	7
"2013-08-16"	12	"game-01"	3981	52
"2013-08-16"	1	"game-01"	3981	4
"2013-08-16"	4	"game-01"	3981	4
"2013-08-16"	23	"game-01"	3981	107
"2013-08-16"	2	"game-01"	4214	41
"2013-08-16"	6	"game-01"	4214	34
"2013-08-16"	19	"game-01"	8346	3
"2013-08-16"	11	"game-01"	8346	4
"2013-08-16"	2	"game-01"	8346	42
"2013-08-16"	3	"game-01"	8346	26
"2013-08-16"	16	"game-01"	8967	4
"2013-08-16"	21	"game-01"	1049	29
"2013-08-16"	1	"game-01"	8102	217
"2013-08-16"	0	"game-01"	8102	14
"2013-08-16"	23	"game-01"	8102	426
"2013-08-16"	22	"game-01"	8102	16
"2013-08-16"	3	"game-01"	8102	29
"2013-08-16"	2	"game-01"	2125	30
"2013-08-16"	1	"game-01"	2125	31
"2013-08-16"	7	"game-01"	2125	14
"2013-08-16"	14	"game-01"	2125	19
"2013-08-16"	15	"game-01"	2125	145
"2013-08-16"	22	"game-01"	3325	13
"2013-08-16"	21	"game-01"	3325	83
"2013-08-16"	7	"game-01"	3325	42
"2013-08-16"	16	"game-01"	5588	235
"2013-08-16"	6	"game-01"	8996	62
"2013-08-16"	16	"game-01"	366	2
"2013-08-16"	23	"game-01"	5427	89
"2013-08-16"	14	"game-01"	5427	34
"2013-08-16"	13	"game-01"	5427	1
"2013-08-16"	2	"game-01"	9929	33
"2013-08-16"	3	"game-01"	9929	26
"2013-08-16"	5	"game-01"	213	117
"2013-08-16"	11	"game-01"	213	116
"2013-08-16"	9	"game-01"	213	121
"2013-08-16"	4	"game-01"	213	35
"2013-08-16"	13	"game-01"	7050	193
"2013-08-16"	7	"game-01"	7050	31
"2013-08-16"	12	"game-01"	7050	368
"2013-08-16"	11	"game-01"	7050	210
"2013-08-16"	2	"game-01"	7050	9
"2013-08-16"	6	"game-01"	6844	3
"2013-08-16"	10	"game-01"	4797	39
"2013-08-16"	14	"game-01"	3190	50
"2013-08-16"	2	"game-01"	1424	83
"2013-08-16"	13	"game-01"	1424	14
"2013-08-16"	16	"game-01"	1424	222
"2013-08-16"	6	"game-01"	1424	160
"2013-08-16"	11	"game-01"	1424	384
"2013-08-16"	12	"game-01"	1424	106
"2013-08-16"	17	"game-01"	1424	222
"2013-08-16"	18	"game-01"	1424	226
"2013-08-16"	15	"game-01"	1424	286
"2013-08-16"	14	"game-01"	3623	322
"2013-08-16"	13	"game-01"	3623	50
"2013-08-16"	5	"game-01"	750	47
"2013-08-16"	8	"game-01"	203	14
"2013-08-16"	8	"game-01"	5865	110
"2013-08-16"	14	"game-01"	5865	30
"2013-08-16"	9	"game-01"	5865	63
"2013-08-16"	5	"game-01"	5865	36
"2013-08-16"	4	"game-01"	5865	242
"2013-08-16"	13	"game-01"	5865	67
"2013-08-16"	10	"game-01"	5865	502
"2013-08-16"	18	"game-01"	5865	61
"2013-08-16"	8	"game-01"	1250	48
"2013-08-16"	16	"game-01"	1250	70
"2013-08-16"	14	"game-01"	6141	89
"2013-08-16"	16	"game-01"	6141	45
"2013-08-16"	0	"game-01"	7735	127
"2013-08-16"	21	"game-01"	7735	74
"2013-08-16"	22	"game-01"	7735	18
"2013-08-16"	1	"game-01"	7735	3
"2013-08-16"	9	"game-01"	7735	15
"2013-08-16"	23	"game-01"	7735	37
"2013-08-16"	3	"game-01"	7735	13
"2013-08-16"	23	"game-01"	7401	50
"2013-08-16"	9	"game-01"	7401	86
