"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-16"	22	"game-01"	7401	247
"2013-08-16"	16	"game-01"	7401	53
"2013-08-16"	8	"game-01"	7401	7
"2013-08-16"	21	"game-01"	7401	120
"2013-08-16"	10	"game-01"	7401	240
"2013-08-16"	15	"game-01"	7401	213
"2013-08-16"	17	"game-01"	7401	16
"2013-08-16"	13	"game-01"	7401	3
"2013-08-16"	12	"game-01"	7401	75
"2013-08-16"	11	"game-01"	7401	3
"2013-08-16"	18	"game-01"	7401	9
"2013-08-16"	7	"game-01"	7401	196
"2013-08-16"	4	"game-01"	3548	16
"2013-08-16"	22	"game-01"	5124	56
"2013-08-16"	8	"game-01"	5124	15
"2013-08-16"	5	"game-01"	5124	12
"2013-08-16"	0	"game-01"	5124	69
"2013-08-16"	23	"game-01"	5124	129
"2013-08-16"	6	"game-01"	5124	31
"2013-08-16"	17	"game-01"	8644	2
"2013-08-16"	15	"game-01"	8644	1
"2013-08-16"	14	"game-01"	8644	3
"2013-08-16"	23	"game-01"	8644	24
"2013-08-16"	2	"game-01"	5553	178
"2013-08-16"	3	"game-01"	5553	2
"2013-08-16"	22	"game-01"	5553	151
"2013-08-16"	23	"game-01"	5553	36
"2013-08-16"	21	"game-01"	5553	37
"2013-08-16"	2	"game-01"	6800	3
"2013-08-16"	15	"game-01"	9780	12
"2013-08-16"	11	"game-01"	6465	255
"2013-08-16"	7	"game-01"	9077	75
"2013-08-16"	5	"game-01"	9077	103
"2013-08-16"	12	"game-01"	9077	5
"2013-08-16"	21	"game-01"	9077	73
"2013-08-16"	6	"game-01"	9077	49
"2013-08-16"	6	"game-01"	7383	4
"2013-08-16"	6	"game-01"	1715	4
"2013-08-16"	11	"game-01"	9445	46
"2013-08-16"	14	"game-01"	2797	11
"2013-08-16"	11	"game-01"	2797	4
"2013-08-16"	10	"game-01"	2797	111
"2013-08-16"	9	"game-01"	2467	2
"2013-08-16"	3	"game-01"	2467	3
"2013-08-16"	11	"game-01"	4647	34
"2013-08-16"	4	"game-01"	64	8
"2013-08-16"	17	"game-01"	5354	9
"2013-08-16"	22	"game-01"	4049	385
"2013-08-16"	4	"game-01"	4049	20
"2013-08-16"	18	"game-01"	4049	89
"2013-08-16"	21	"game-01"	4049	4
"2013-08-16"	15	"game-01"	4049	76
"2013-08-16"	13	"game-01"	4049	99
"2013-08-16"	6	"game-01"	4049	30
"2013-08-16"	12	"game-01"	4049	129
"2013-08-16"	2	"game-01"	4049	3
"2013-08-16"	1	"game-01"	4049	64
"2013-08-16"	23	"game-01"	4049	70
"2013-08-16"	17	"game-01"	9323	1
"2013-08-16"	0	"game-01"	8490	12
"2013-08-16"	17	"game-01"	5181	35
"2013-08-16"	5	"game-01"	5181	106
"2013-08-16"	14	"game-01"	5181	3
"2013-08-16"	13	"game-01"	5181	25
"2013-08-16"	6	"game-01"	5181	31
"2013-08-16"	21	"game-01"	6393	85
"2013-08-16"	18	"game-01"	6393	20
"2013-08-16"	17	"game-01"	6393	5
"2013-08-16"	4	"game-01"	2895	100
"2013-08-16"	14	"game-01"	3425	15
"2013-08-16"	15	"game-01"	3425	1
"2013-08-16"	6	"game-01"	2219	20
"2013-08-16"	15	"game-01"	2219	12
"2013-08-16"	15	"game-01"	9992	31
"2013-08-16"	23	"game-01"	6145	97
"2013-08-16"	22	"game-01"	6145	39
"2013-08-16"	13	"game-01"	5189	17
"2013-08-16"	16	"game-01"	8362	76
"2013-08-16"	22	"game-01"	8362	183
"2013-08-16"	23	"game-01"	8362	108
"2013-08-16"	2	"game-01"	8362	72
"2013-08-16"	16	"game-01"	2390	24
"2013-08-16"	7	"game-01"	2390	18
"2013-08-16"	0	"game-01"	2390	135
"2013-08-16"	22	"game-01"	2390	41
"2013-08-16"	6	"game-01"	2390	144
"2013-08-16"	19	"game-01"	2390	7
"2013-08-16"	21	"game-01"	2390	14
"2013-08-16"	23	"game-01"	2390	174
"2013-08-16"	18	"game-01"	2390	15
"2013-08-16"	1	"game-01"	2390	36
"2013-08-16"	15	"game-01"	2390	4
"2013-08-16"	5	"game-01"	2390	300
"2013-08-16"	17	"game-01"	2390	1
"2013-08-16"	21	"game-01"	2692	3
"2013-08-16"	11	"game-01"	2692	3
"2013-08-16"	23	"game-01"	2692	4
"2013-08-16"	16	"game-01"	7687	65
"2013-08-16"	7	"game-01"	7687	25
"2013-08-16"	22	"game-01"	7687	24
"2013-08-16"	4	"game-01"	7687	12
"2013-08-16"	18	"game-01"	7687	1
"2013-08-16"	5	"game-01"	7687	7
"2013-08-16"	2	"game-01"	7687	94
"2013-08-16"	6	"game-01"	7687	351
"2013-08-16"	1	"game-01"	7687	19
"2013-08-16"	17	"game-01"	7687	90
"2013-08-16"	21	"game-01"	2319	5
"2013-08-16"	12	"game-01"	1570	65
"2013-08-16"	11	"game-01"	2315	677
"2013-08-16"	9	"game-01"	2315	330
"2013-08-16"	10	"game-01"	2315	87
"2013-08-16"	7	"game-01"	2315	8
"2013-08-16"	6	"game-01"	2315	65
"2013-08-16"	13	"game-01"	2315	183
"2013-08-16"	4	"game-01"	2315	243
"2013-08-16"	5	"game-01"	2315	238
"2013-08-16"	8	"game-01"	2315	62
"2013-08-16"	12	"game-01"	2315	219
"2013-08-16"	6	"game-01"	3549	81
"2013-08-16"	23	"game-01"	3549	180
"2013-08-16"	22	"game-01"	3549	149
"2013-08-16"	7	"game-01"	3549	56
"2013-08-16"	0	"game-01"	3549	166
"2013-08-16"	16	"game-01"	3549	54
"2013-08-16"	13	"game-01"	3549	1
"2013-08-16"	4	"game-01"	3549	72
"2013-08-16"	5	"game-01"	3549	57
"2013-08-16"	15	"game-01"	3549	84
"2013-08-16"	1	"game-01"	3549	17
"2013-08-16"	14	"game-01"	9183	233
"2013-08-16"	13	"game-01"	9183	4
"2013-08-16"	23	"game-01"	9183	16
"2013-08-16"	22	"game-01"	8598	13
"2013-08-16"	0	"game-01"	7500	91
"2013-08-16"	22	"game-01"	7500	66
"2013-08-16"	21	"game-01"	7500	23
"2013-08-16"	0	"game-01"	5340	10
"2013-08-16"	6	"game-01"	5340	76
"2013-08-16"	14	"game-01"	5340	55
"2013-08-16"	22	"game-01"	5340	66
"2013-08-16"	9	"game-01"	5340	12
"2013-08-16"	4	"game-01"	5340	3
"2013-08-16"	7	"game-01"	5340	15
"2013-08-16"	1	"game-01"	5340	13
"2013-08-16"	13	"game-01"	5340	118
"2013-08-16"	3	"game-01"	928	55
"2013-08-16"	2	"game-01"	928	23
"2013-08-16"	0	"game-01"	1693	87
"2013-08-16"	3	"game-01"	1693	9
"2013-08-16"	6	"game-01"	1693	7
"2013-08-16"	2	"game-01"	1693	44
"2013-08-16"	5	"game-01"	1693	9
"2013-08-16"	18	"game-01"	1693	207
"2013-08-16"	16	"game-01"	1693	144
"2013-08-16"	17	"game-01"	1693	5
"2013-08-16"	1	"game-01"	1693	137
"2013-08-16"	19	"game-01"	1693	8
"2013-08-16"	0	"game-01"	8297	16
"2013-08-16"	23	"game-01"	8297	48
"2013-08-16"	17	"game-01"	1909	119
"2013-08-16"	16	"game-01"	1909	64
"2013-08-16"	1	"game-01"	7366	3
"2013-08-16"	12	"game-01"	7366	30
"2013-08-16"	0	"game-01"	298	4
"2013-08-16"	14	"game-01"	298	12
"2013-08-16"	12	"game-01"	1149	164
"2013-08-16"	3	"game-01"	1149	218
"2013-08-16"	1	"game-01"	1149	18
"2013-08-16"	23	"game-01"	3410	35
"2013-08-16"	5	"game-01"	3410	20
"2013-08-16"	15	"game-01"	3410	28
"2013-08-16"	0	"game-01"	3410	62
"2013-08-16"	3	"game-01"	3410	67
"2013-08-16"	2	"game-01"	3410	13
"2013-08-16"	14	"game-01"	3410	7
"2013-08-16"	4	"game-01"	3410	84
"2013-08-16"	17	"game-01"	3410	32
"2013-08-16"	6	"game-01"	753	33
"2013-08-16"	4	"game-01"	753	316
"2013-08-16"	5	"game-01"	753	154
"2013-08-16"	23	"game-01"	4213	41
"2013-08-16"	21	"game-01"	4213	164
"2013-08-16"	19	"game-01"	4213	24
"2013-08-16"	18	"game-01"	4213	40
"2013-08-16"	0	"game-01"	4213	20
"2013-08-16"	22	"game-01"	4213	93
"2013-08-16"	4	"game-01"	4213	166
"2013-08-16"	9	"game-01"	4213	47
"2013-08-16"	2	"game-01"	4213	9
"2013-08-16"	1	"game-01"	4213	43
"2013-08-16"	7	"game-01"	4213	61
"2013-08-16"	18	"game-01"	7362	115
"2013-08-16"	17	"game-01"	7362	3
"2013-08-16"	9	"game-01"	8666	6
"2013-08-16"	14	"game-01"	8666	4
"2013-08-16"	10	"game-01"	3744	54
"2013-08-16"	7	"game-01"	608	15
"2013-08-16"	10	"game-01"	608	39
"2013-08-16"	1	"game-01"	608	10
"2013-08-16"	3	"game-01"	608	12
"2013-08-16"	0	"game-01"	608	132
"2013-08-16"	4	"game-01"	608	22
"2013-08-16"	3	"game-01"	4482	42
"2013-08-16"	15	"game-01"	4482	101
"2013-08-16"	23	"game-01"	4482	66
"2013-08-16"	22	"game-01"	5113	134
"2013-08-16"	2	"game-01"	5113	7
"2013-08-16"	6	"game-01"	5113	155
"2013-08-16"	7	"game-01"	5113	3
"2013-08-16"	21	"game-01"	5113	44
"2013-08-16"	23	"game-01"	5113	96
"2013-08-16"	15	"game-01"	1451	21
"2013-08-16"	14	"game-01"	1451	82
"2013-08-16"	6	"game-01"	8071	4
"2013-08-16"	18	"game-01"	5381	5
"2013-08-16"	0	"game-01"	5381	4
"2013-08-16"	2	"game-01"	7452	104
"2013-08-16"	21	"game-01"	3653	134
"2013-08-16"	11	"game-01"	3653	35
"2013-08-16"	5	"game-01"	3653	124
"2013-08-16"	23	"game-01"	3653	229
"2013-08-16"	9	"game-01"	1327	3
"2013-08-16"	5	"game-01"	1299	109
"2013-08-16"	0	"game-01"	1299	47
"2013-08-16"	12	"game-01"	1299	93
"2013-08-16"	23	"game-01"	1299	72
"2013-08-16"	2	"game-01"	1299	37
"2013-08-16"	10	"game-01"	3079	228
"2013-08-16"	16	"game-01"	3079	5
"2013-08-16"	9	"game-01"	3079	14
"2013-08-16"	10	"game-01"	1661	35
"2013-08-16"	11	"game-01"	1661	196
"2013-08-16"	5	"game-01"	4536	47
"2013-08-16"	16	"game-01"	5925	21
"2013-08-16"	22	"game-01"	5925	4
"2013-08-16"	10	"game-01"	5925	36
"2013-08-16"	9	"game-01"	5925	2
"2013-08-16"	7	"game-01"	5925	24
"2013-08-16"	22	"game-01"	8197	162
"2013-08-16"	5	"game-01"	8197	42
"2013-08-16"	2	"game-01"	8197	18
"2013-08-16"	14	"game-01"	8197	7
"2013-08-16"	21	"game-01"	8197	16
"2013-08-16"	12	"game-01"	8197	10
"2013-08-16"	3	"game-01"	8197	74
"2013-08-16"	17	"game-01"	8197	84
"2013-08-16"	11	"game-01"	8197	29
"2013-08-16"	13	"game-01"	8197	33
"2013-08-16"	11	"game-01"	8105	6
"2013-08-16"	3	"game-01"	8105	10
"2013-08-16"	16	"game-01"	8105	106
"2013-08-16"	14	"game-01"	8105	101
"2013-08-16"	15	"game-01"	8105	37
"2013-08-16"	7	"game-01"	3375	4
"2013-08-16"	14	"game-01"	2343	20
"2013-08-16"	12	"game-01"	2343	20
"2013-08-16"	10	"game-01"	2343	46
"2013-08-16"	23	"game-01"	2343	104
"2013-08-16"	3	"game-01"	6984	80
"2013-08-16"	14	"game-01"	6984	95
"2013-08-16"	22	"game-01"	6829	99
"2013-08-16"	8	"game-01"	6829	272
"2013-08-16"	5	"game-01"	6829	63
"2013-08-16"	7	"game-01"	6829	189
"2013-08-16"	1	"game-01"	6829	60
"2013-08-16"	2	"game-01"	6829	26
"2013-08-16"	16	"game-01"	6829	76
"2013-08-16"	4	"game-01"	6829	289
"2013-08-16"	0	"game-01"	6829	36
"2013-08-16"	3	"game-01"	6829	14
"2013-08-16"	9	"game-01"	6829	90
"2013-08-16"	21	"game-01"	6829	93
"2013-08-16"	23	"game-01"	6829	17
"2013-08-16"	6	"game-01"	6829	30
"2013-08-16"	13	"game-01"	6829	12
"2013-08-16"	17	"game-01"	6829	95
"2013-08-16"	19	"game-01"	8095	158
"2013-08-16"	23	"game-01"	8095	7
"2013-08-16"	18	"game-01"	8095	133
"2013-08-16"	15	"game-01"	8483	10
"2013-08-16"	6	"game-01"	8613	1
"2013-08-16"	23	"game-01"	5077	3
"2013-08-16"	22	"game-01"	5077	5
"2013-08-16"	12	"game-01"	6665	138
"2013-08-16"	13	"game-01"	6665	149
"2013-08-16"	17	"game-01"	78	194
"2013-08-16"	19	"game-01"	78	184
"2013-08-16"	23	"game-01"	78	50
"2013-08-16"	21	"game-01"	78	117
"2013-08-16"	18	"game-01"	78	141
"2013-08-16"	9	"game-01"	3893	11
"2013-08-16"	19	"game-01"	6565	154
"2013-08-16"	8	"game-01"	6565	135
"2013-08-16"	21	"game-01"	6565	134
"2013-08-16"	9	"game-01"	2148	3
"2013-08-16"	0	"game-01"	4986	12
"2013-08-16"	4	"game-01"	4986	116
"2013-08-16"	8	"game-01"	4986	139
"2013-08-16"	18	"game-01"	4986	66
"2013-08-16"	22	"game-01"	4986	41
"2013-08-16"	5	"game-01"	4986	67
"2013-08-16"	7	"game-01"	4986	42
"2013-08-16"	19	"game-01"	4986	34
"2013-08-16"	2	"game-01"	8150	15
"2013-08-16"	3	"game-01"	8150	40
"2013-08-16"	16	"game-01"	131	255
"2013-08-16"	17	"game-01"	131	51
"2013-08-16"	0	"game-01"	6789	36
"2013-08-16"	0	"game-01"	9056	2
"2013-08-16"	15	"game-01"	9049	114
"2013-08-16"	14	"game-01"	9049	17
"2013-08-16"	11	"game-01"	3685	6
"2013-08-16"	5	"game-01"	3685	3
"2013-08-16"	2	"game-01"	3685	3
"2013-08-16"	16	"game-01"	7133	25
"2013-08-16"	0	"game-01"	7197	43
"2013-08-16"	6	"game-01"	7197	22
"2013-08-16"	3	"game-01"	7197	62
"2013-08-16"	14	"game-01"	7197	1
"2013-08-16"	11	"game-01"	7197	6
"2013-08-16"	12	"game-01"	7197	4
"2013-08-16"	7	"game-01"	7197	21
"2013-08-16"	22	"game-01"	7197	54
"2013-08-16"	10	"game-01"	7197	26
"2013-08-16"	1	"game-01"	7197	26
"2013-08-16"	2	"game-01"	7197	54
"2013-08-16"	5	"game-01"	7197	51
"2013-08-16"	4	"game-01"	7197	3
"2013-08-16"	23	"game-01"	3723	17
"2013-08-16"	11	"game-01"	8163	11
"2013-08-16"	0	"game-01"	8163	3
"2013-08-16"	16	"game-01"	8265	4
"2013-08-16"	17	"game-01"	6740	6
"2013-08-16"	14	"game-01"	457	47
"2013-08-16"	5	"game-01"	457	24
"2013-08-16"	23	"game-01"	457	247
"2013-08-16"	13	"game-01"	457	304
"2013-08-16"	11	"game-01"	457	8
"2013-08-16"	10	"game-01"	457	4
"2013-08-16"	22	"game-01"	457	326
"2013-08-16"	9	"game-01"	457	24
"2013-08-16"	15	"game-01"	457	39
"2013-08-16"	21	"game-01"	457	153
"2013-08-16"	16	"game-01"	457	41
"2013-08-16"	19	"game-01"	457	3
"2013-08-16"	7	"game-01"	457	17
"2013-08-16"	17	"game-01"	457	7
"2013-08-16"	12	"game-01"	6070	15
"2013-08-16"	14	"game-01"	6070	120
"2013-08-16"	1	"game-01"	6070	12
"2013-08-16"	11	"game-01"	6070	61
"2013-08-16"	7	"game-01"	6070	3
"2013-08-16"	3	"game-01"	6070	13
"2013-08-16"	22	"game-01"	9994	25
"2013-08-16"	1	"game-01"	9994	31
"2013-08-16"	12	"game-01"	144	8
"2013-08-16"	11	"game-01"	144	119
"2013-08-16"	12	"game-01"	9572	5
"2013-08-16"	12	"game-01"	5706	27
"2013-08-16"	10	"game-01"	7259	156
"2013-08-16"	16	"game-01"	6947	6
"2013-08-16"	9	"game-01"	1785	29
"2013-08-16"	11	"game-01"	1785	8
"2013-08-16"	7	"game-01"	1785	42
"2013-08-16"	8	"game-01"	1785	36
"2013-08-16"	4	"game-01"	1785	2
"2013-08-16"	10	"game-01"	1785	59
"2013-08-16"	12	"game-01"	1785	52
"2013-08-16"	23	"game-01"	1785	103
"2013-08-16"	14	"game-01"	224	31
"2013-08-16"	1	"game-01"	2488	55
"2013-08-16"	15	"game-01"	2488	31
"2013-08-16"	16	"game-01"	2488	3
"2013-08-16"	6	"game-01"	2488	21
"2013-08-16"	7	"game-01"	2488	36
"2013-08-16"	19	"game-01"	2488	7
"2013-08-16"	2	"game-01"	1605	179
"2013-08-16"	1	"game-01"	1605	164
"2013-08-16"	21	"game-01"	1605	31
"2013-08-16"	22	"game-01"	1605	217
"2013-08-16"	13	"game-01"	1605	264
"2013-08-16"	0	"game-01"	1605	166
"2013-08-16"	5	"game-01"	1605	169
"2013-08-16"	11	"game-01"	1605	162
"2013-08-16"	7	"game-01"	1605	136
"2013-08-16"	9	"game-01"	1605	42
"2013-08-16"	10	"game-01"	1605	176
"2013-08-16"	12	"game-01"	1605	222
"2013-08-16"	3	"game-01"	1605	62
"2013-08-16"	14	"game-01"	4721	146
"2013-08-16"	9	"game-01"	4721	83
"2013-08-16"	17	"game-01"	4721	93
"2013-08-16"	10	"game-01"	4721	225
"2013-08-16"	11	"game-01"	4721	74
"2013-08-16"	0	"game-01"	170	46
"2013-08-16"	1	"game-01"	170	17
"2013-08-16"	13	"game-01"	170	17
"2013-08-16"	22	"game-01"	170	5
"2013-08-16"	11	"game-01"	170	7
"2013-08-16"	23	"game-01"	170	4
"2013-08-16"	8	"game-01"	170	52
"2013-08-16"	12	"game-01"	170	47
"2013-08-16"	10	"game-01"	170	200
"2013-08-16"	10	"game-01"	9763	5
"2013-08-16"	0	"game-01"	4839	21
"2013-08-16"	9	"game-01"	4839	38
"2013-08-16"	14	"game-01"	1025	13
"2013-08-16"	22	"game-01"	1025	36
"2013-08-16"	23	"game-01"	1025	21
"2013-08-16"	2	"game-01"	3076	5
"2013-08-16"	0	"game-01"	7977	305
"2013-08-16"	1	"game-01"	7977	45
"2013-08-16"	19	"game-01"	7977	126
"2013-08-16"	23	"game-01"	7977	227
"2013-08-16"	8	"game-01"	7977	9
"2013-08-16"	7	"game-01"	7977	102
"2013-08-16"	18	"game-01"	7977	96
"2013-08-16"	13	"game-01"	2742	94
"2013-08-16"	12	"game-01"	2742	136
"2013-08-16"	14	"game-01"	2742	59
"2013-08-16"	5	"game-01"	2742	26
"2013-08-16"	23	"game-01"	2742	48
"2013-08-16"	14	"game-01"	7299	144
"2013-08-16"	10	"game-01"	7299	24
"2013-08-16"	11	"game-01"	7299	142
"2013-08-16"	15	"game-01"	7299	49
"2013-08-16"	13	"game-01"	9966	12
"2013-08-16"	19	"game-01"	9966	158
"2013-08-16"	16	"game-01"	9966	20
"2013-08-16"	16	"game-01"	5101	4
"2013-08-16"	9	"game-01"	2104	50
"2013-08-16"	14	"game-01"	2104	154
"2013-08-16"	8	"game-01"	2104	9
"2013-08-16"	16	"game-01"	6861	22
"2013-08-16"	0	"game-01"	7206	5
"2013-08-16"	19	"game-01"	3179	13
"2013-08-16"	12	"game-01"	8907	13
"2013-08-16"	21	"game-01"	8907	70
"2013-08-16"	6	"game-01"	3409	7
"2013-08-16"	1	"game-01"	6339	5
"2013-08-16"	16	"game-01"	5293	4
"2013-08-16"	13	"game-01"	3196	16
"2013-08-16"	14	"game-01"	3196	48
"2013-08-16"	18	"game-01"	3196	68
"2013-08-16"	21	"game-01"	3196	3
"2013-08-16"	10	"game-01"	3196	48
"2013-08-16"	23	"game-01"	3196	161
"2013-08-16"	15	"game-01"	3196	81
"2013-08-16"	7	"game-01"	3196	58
"2013-08-16"	8	"game-01"	3196	44
"2013-08-16"	22	"game-01"	3196	131
"2013-08-16"	16	"game-01"	2266	4
"2013-08-16"	23	"game-01"	7756	26
"2013-08-16"	3	"game-01"	7756	8
"2013-08-16"	22	"game-01"	7756	60
"2013-08-16"	6	"game-01"	7756	51
"2013-08-16"	18	"game-01"	7756	128
"2013-08-16"	2	"game-01"	7756	38
"2013-08-16"	19	"game-01"	7756	41
"2013-08-16"	14	"game-01"	5352	23
"2013-08-16"	19	"game-01"	5352	128
"2013-08-16"	18	"game-01"	5352	128
"2013-08-16"	6	"game-01"	5352	71
"2013-08-16"	22	"game-01"	5352	121
"2013-08-16"	23	"game-01"	5352	61
"2013-08-16"	15	"game-01"	7667	50
"2013-08-16"	16	"game-01"	7667	364
"2013-08-16"	12	"game-01"	4309	116
"2013-08-16"	13	"game-01"	4309	28
"2013-08-16"	16	"game-01"	8334	2
"2013-08-16"	17	"game-01"	8334	1
"2013-08-16"	8	"game-01"	1416	1
"2013-08-16"	11	"game-01"	6203	4
"2013-08-16"	9	"game-01"	8759	36
"2013-08-16"	5	"game-01"	8759	46
"2013-08-16"	19	"game-01"	8759	44
"2013-08-16"	23	"game-01"	8759	211
"2013-08-16"	2	"game-01"	8759	121
"2013-08-16"	10	"game-01"	8759	96
"2013-08-16"	8	"game-01"	8759	12
"2013-08-16"	22	"game-01"	8759	117
"2013-08-16"	6	"game-01"	8759	45
"2013-08-16"	18	"game-01"	8759	193
"2013-08-16"	10	"game-01"	1109	93
"2013-08-16"	22	"game-01"	1109	92
"2013-08-16"	11	"game-01"	1109	52
"2013-08-16"	21	"game-01"	1109	45
"2013-08-16"	12	"game-01"	2411	30
"2013-08-16"	2	"game-01"	8807	19
"2013-08-16"	23	"game-01"	1307	9
"2013-08-16"	9	"game-01"	4605	28
"2013-08-16"	6	"game-01"	3701	120
"2013-08-16"	8	"game-01"	3701	390
"2013-08-16"	7	"game-01"	3701	167
"2013-08-16"	0	"game-01"	3455	11
"2013-08-16"	21	"game-01"	3455	56
"2013-08-16"	6	"game-01"	5226	29
"2013-08-16"	17	"game-01"	5226	46
"2013-08-16"	3	"game-01"	5226	19
"2013-08-16"	16	"game-01"	4707	192
"2013-08-16"	1	"game-01"	4707	157
"2013-08-16"	0	"game-01"	4707	60
"2013-08-16"	13	"game-01"	4707	91
"2013-08-16"	8	"game-01"	4707	41
"2013-08-16"	18	"game-01"	4707	1
"2013-08-16"	14	"game-01"	4707	128
"2013-08-16"	2	"game-01"	4707	6
"2013-08-16"	12	"game-01"	4707	50
"2013-08-16"	5	"game-01"	4707	1
"2013-08-16"	9	"game-01"	4707	469
"2013-08-16"	7	"game-01"	4707	129
"2013-08-16"	11	"game-01"	6950	19
"2013-08-16"	23	"game-01"	6950	10
"2013-08-16"	21	"game-01"	6950	108
"2013-08-16"	7	"game-01"	6950	160
"2013-08-16"	22	"game-01"	6950	147
"2013-08-16"	12	"game-01"	6950	46
"2013-08-16"	10	"game-01"	6950	44
"2013-08-16"	16	"game-01"	2364	2
"2013-08-16"	4	"game-01"	5664	64
"2013-08-16"	5	"game-01"	5664	52
"2013-08-16"	15	"game-01"	5664	107
"2013-08-16"	22	"game-01"	5664	192
"2013-08-16"	21	"game-01"	5664	37
"2013-08-16"	6	"game-01"	5664	15
"2013-08-16"	8	"game-01"	1906	93
"2013-08-16"	9	"game-01"	1906	18
"2013-08-16"	16	"game-01"	2190	4
"2013-08-16"	14	"game-01"	528	10
"2013-08-16"	16	"game-01"	528	15
"2013-08-16"	3	"game-01"	1942	22
"2013-08-16"	2	"game-01"	1942	50
"2013-08-16"	2	"game-01"	6178	28
"2013-08-16"	0	"game-01"	5801	109
"2013-08-16"	13	"game-01"	5801	160
"2013-08-16"	11	"game-01"	5801	95
"2013-08-16"	1	"game-01"	5801	108
"2013-08-16"	18	"game-01"	5801	93
"2013-08-16"	12	"game-01"	5801	82
"2013-08-16"	21	"game-01"	5801	92
"2013-08-16"	8	"game-01"	5801	41
"2013-08-16"	6	"game-01"	5801	25
"2013-08-16"	19	"game-01"	5801	130
"2013-08-16"	5	"game-01"	5801	58
"2013-08-16"	22	"game-01"	5801	97
"2013-08-16"	23	"game-01"	5801	246
"2013-08-16"	10	"game-01"	5801	14
"2013-08-16"	9	"game-01"	5801	66
"2013-08-16"	2	"game-01"	5801	354
"2013-08-16"	3	"game-01"	5801	41
"2013-08-16"	5	"game-01"	4742	49
"2013-08-16"	4	"game-01"	4742	106
"2013-08-16"	11	"game-01"	4544	180
"2013-08-16"	10	"game-01"	4544	259
"2013-08-16"	12	"game-01"	4544	56
"2013-08-16"	7	"game-01"	4544	10
