"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-16"	6	"game-01"	4544	194
"2013-08-16"	0	"game-01"	4755	56
"2013-08-16"	2	"game-01"	4755	15
"2013-08-16"	15	"game-01"	4755	68
"2013-08-16"	3	"game-01"	4755	29
"2013-08-16"	22	"game-01"	9890	206
"2013-08-16"	2	"game-01"	9890	42
"2013-08-16"	2	"game-01"	7270	43
"2013-08-16"	10	"game-01"	7270	19
"2013-08-16"	3	"game-01"	979	23
"2013-08-16"	13	"game-01"	979	4
"2013-08-16"	14	"game-01"	9996	16
"2013-08-16"	0	"game-01"	8815	31
"2013-08-16"	2	"game-01"	531	1
"2013-08-16"	10	"game-01"	685	471
"2013-08-16"	19	"game-01"	685	151
"2013-08-16"	5	"game-01"	685	29
"2013-08-16"	23	"game-01"	685	38
"2013-08-16"	15	"game-01"	685	19
"2013-08-16"	11	"game-01"	685	14
"2013-08-16"	9	"game-01"	685	374
"2013-08-16"	4	"game-01"	685	8
"2013-08-16"	22	"game-01"	685	238
"2013-08-16"	3	"game-01"	685	80
"2013-08-16"	18	"game-01"	685	80
"2013-08-16"	13	"game-01"	1475	42
"2013-08-16"	1	"game-01"	1475	36
"2013-08-16"	14	"game-01"	1475	113
"2013-08-16"	11	"game-01"	1475	97
"2013-08-16"	7	"game-01"	1475	142
"2013-08-16"	22	"game-01"	1475	3
"2013-08-16"	5	"game-01"	1475	50
"2013-08-16"	18	"game-01"	1475	73
"2013-08-16"	9	"game-01"	7030	29
"2013-08-16"	1	"game-01"	7030	31
"2013-08-16"	5	"game-01"	7030	23
"2013-08-16"	12	"game-01"	7030	74
"2013-08-16"	21	"game-01"	7030	14
"2013-08-16"	17	"game-01"	5073	54
"2013-08-16"	16	"game-01"	5073	48
"2013-08-16"	2	"game-01"	4434	3
"2013-08-16"	10	"game-01"	4434	141
"2013-08-16"	22	"game-01"	4434	115
"2013-08-16"	23	"game-01"	4434	92
"2013-08-16"	11	"game-01"	7819	65
"2013-08-16"	3	"game-01"	6264	56
"2013-08-16"	12	"game-01"	9149	3
"2013-08-16"	10	"game-01"	9439	346
"2013-08-16"	15	"game-01"	9439	73
"2013-08-16"	12	"game-01"	9439	1
"2013-08-16"	18	"game-01"	9439	70
"2013-08-16"	23	"game-01"	9439	11
"2013-08-16"	5	"game-01"	9439	8
"2013-08-16"	4	"game-01"	9439	96
"2013-08-16"	16	"game-01"	4745	3
"2013-08-16"	1	"game-01"	1550	64
"2013-08-16"	0	"game-01"	1550	183
"2013-08-16"	4	"game-01"	1550	40
"2013-08-16"	3	"game-01"	1550	17
"2013-08-16"	6	"game-01"	1550	119
"2013-08-16"	1	"game-01"	9776	12
"2013-08-16"	16	"game-01"	2428	1
"2013-08-16"	2	"game-01"	3043	152
"2013-08-16"	3	"game-01"	3043	62
"2013-08-16"	18	"game-01"	7142	3
"2013-08-16"	5	"game-01"	7142	14
"2013-08-16"	15	"game-01"	1027	3
"2013-08-16"	0	"game-01"	4570	97
"2013-08-16"	21	"game-01"	4570	33
"2013-08-16"	22	"game-01"	4570	129
"2013-08-16"	23	"game-01"	9028	70
"2013-08-16"	21	"game-01"	9028	269
"2013-08-16"	13	"game-01"	9028	100
"2013-08-16"	12	"game-01"	9028	141
"2013-08-16"	15	"game-01"	8546	89
"2013-08-16"	13	"game-01"	8546	7
"2013-08-16"	3	"game-01"	8546	116
"2013-08-16"	8	"game-01"	8546	15
"2013-08-16"	21	"game-01"	8546	48
"2013-08-16"	14	"game-01"	8546	30
"2013-08-16"	12	"game-01"	8546	9
"2013-08-16"	4	"game-01"	8546	5
"2013-08-16"	10	"game-01"	8546	38
"2013-08-16"	7	"game-01"	8546	11
"2013-08-16"	1	"game-01"	8546	20
"2013-08-16"	5	"game-01"	8546	58
"2013-08-16"	0	"game-01"	8546	71
"2013-08-16"	6	"game-01"	8546	47
"2013-08-16"	11	"game-01"	8546	4
"2013-08-16"	0	"game-01"	4869	68
"2013-08-16"	3	"game-01"	4869	15
"2013-08-16"	4	"game-01"	4869	14
"2013-08-16"	11	"game-01"	1584	9
"2013-08-16"	11	"game-01"	6921	19
"2013-08-16"	1	"game-01"	1131	22
"2013-08-16"	0	"game-01"	1131	132
"2013-08-16"	9	"game-01"	1131	15
"2013-08-16"	13	"game-01"	1131	33
"2013-08-16"	17	"game-01"	1131	55
"2013-08-16"	18	"game-01"	1131	13
"2013-08-16"	12	"game-01"	1131	5
"2013-08-16"	16	"game-01"	3396	4
"2013-08-16"	23	"game-01"	3396	6
"2013-08-16"	16	"game-01"	46	2
"2013-08-16"	4	"game-01"	1773	480
"2013-08-16"	3	"game-01"	1773	76
"2013-08-16"	23	"game-01"	1773	85
"2013-08-16"	14	"game-01"	1773	69
"2013-08-16"	17	"game-01"	1773	113
"2013-08-16"	9	"game-01"	1773	5
"2013-08-16"	5	"game-01"	1773	435
"2013-08-16"	18	"game-01"	1773	114
"2013-08-16"	4	"game-01"	3313	3
"2013-08-16"	1	"game-01"	3313	7
"2013-08-16"	11	"game-01"	7983	176
"2013-08-16"	10	"game-01"	7983	47
"2013-08-16"	22	"game-01"	7983	24
"2013-08-16"	8	"game-01"	7983	33
"2013-08-16"	1	"game-01"	7983	136
"2013-08-16"	2	"game-01"	7983	1
"2013-08-16"	16	"game-01"	7983	29
"2013-08-16"	19	"game-01"	8060	136
"2013-08-16"	8	"game-01"	7918	22
"2013-08-16"	10	"game-01"	7918	195
"2013-08-16"	12	"game-01"	7918	68
"2013-08-16"	9	"game-01"	7918	240
"2013-08-16"	21	"game-01"	3251	2
"2013-08-16"	23	"game-01"	5024	72
"2013-08-16"	9	"game-01"	5024	294
"2013-08-16"	10	"game-01"	5024	7
"2013-08-16"	9	"game-01"	9326	102
"2013-08-16"	23	"game-01"	400	1
"2013-08-16"	4	"game-01"	7465	3
"2013-08-16"	0	"game-01"	1930	4
"2013-08-16"	12	"game-01"	1930	10
"2013-08-16"	4	"game-01"	1930	67
"2013-08-16"	8	"game-01"	317	44
"2013-08-16"	9	"game-01"	317	43
"2013-08-16"	23	"game-01"	317	9
"2013-08-16"	10	"game-01"	317	4
"2013-08-16"	5	"game-01"	1138	238
"2013-08-16"	4	"game-01"	1138	155
"2013-08-16"	3	"game-01"	1138	114
"2013-08-16"	14	"game-01"	6122	1
"2013-08-16"	0	"game-01"	3163	4
"2013-08-16"	1	"game-01"	6711	31
"2013-08-16"	1	"game-01"	7834	95
"2013-08-16"	5	"game-01"	7834	15
"2013-08-16"	19	"game-01"	7834	26
"2013-08-16"	9	"game-01"	7834	70
"2013-08-16"	0	"game-01"	7834	6
"2013-08-16"	10	"game-01"	7834	54
"2013-08-16"	12	"game-01"	7834	75
"2013-08-16"	2	"game-01"	7834	10
"2013-08-16"	7	"game-01"	7834	2
"2013-08-16"	1	"game-01"	6073	6
"2013-08-16"	13	"game-01"	6073	28
"2013-08-16"	9	"game-01"	6073	5
"2013-08-16"	12	"game-01"	6073	12
"2013-08-16"	22	"game-01"	6073	30
"2013-08-16"	0	"game-01"	6073	42
"2013-08-16"	21	"game-01"	6073	43
"2013-08-16"	14	"game-01"	6073	13
"2013-08-16"	2	"game-01"	6073	9
"2013-08-16"	7	"game-01"	6073	74
"2013-08-16"	6	"game-01"	6073	28
"2013-08-16"	9	"game-01"	8737	26
"2013-08-16"	23	"game-01"	5081	117
"2013-08-16"	4	"game-01"	5081	83
"2013-08-16"	6	"game-01"	4053	5
"2013-08-16"	2	"game-01"	4053	132
"2013-08-16"	10	"game-01"	9778	53
"2013-08-16"	2	"game-01"	9778	17
"2013-08-16"	13	"game-01"	9778	173
"2013-08-16"	11	"game-01"	9778	143
"2013-08-16"	18	"game-01"	6608	81
"2013-08-16"	9	"game-01"	4989	130
"2013-08-16"	17	"game-01"	4989	46
"2013-08-16"	2	"game-01"	4989	87
"2013-08-16"	3	"game-01"	414	187
"2013-08-16"	2	"game-01"	414	7
"2013-08-16"	13	"game-01"	3299	6
"2013-08-16"	12	"game-01"	3299	29
"2013-08-16"	3	"game-01"	9427	5
"2013-08-16"	12	"game-01"	3524	19
"2013-08-16"	23	"game-01"	2496	3
"2013-08-16"	1	"game-01"	9960	3
"2013-08-16"	13	"game-01"	9960	22
"2013-08-16"	6	"game-01"	9960	11
"2013-08-16"	23	"game-01"	9960	15
"2013-08-16"	11	"game-01"	9960	60
"2013-08-16"	15	"game-01"	7060	5
"2013-08-16"	15	"game-01"	7154	26
"2013-08-16"	0	"game-01"	7154	154
"2013-08-16"	14	"game-01"	3961	4
"2013-08-16"	8	"game-01"	3758	3
"2013-08-16"	9	"game-01"	3758	3
"2013-08-16"	9	"game-01"	7562	6
"2013-08-16"	12	"game-01"	995	34
"2013-08-16"	12	"game-01"	5585	92
"2013-08-16"	4	"game-01"	5585	102
"2013-08-16"	22	"game-01"	5585	40
"2013-08-16"	0	"game-01"	8514	64
"2013-08-16"	11	"game-01"	3610	3
"2013-08-16"	12	"game-01"	7158	37
"2013-08-16"	6	"game-01"	7403	3
"2013-08-16"	11	"game-01"	8475	59
"2013-08-16"	0	"game-01"	8475	4
"2013-08-16"	4	"game-01"	8313	3
"2013-08-16"	2	"game-01"	6900	265
"2013-08-16"	5	"game-01"	6900	52
"2013-08-16"	4	"game-01"	6900	40
"2013-08-16"	9	"game-01"	6900	41
"2013-08-16"	3	"game-01"	6900	147
"2013-08-16"	21	"game-01"	6900	130
"2013-08-16"	1	"game-01"	7017	189
"2013-08-16"	17	"game-01"	7017	30
"2013-08-16"	19	"game-01"	7017	34
"2013-08-16"	6	"game-01"	7017	9
"2013-08-16"	12	"game-01"	7017	154
"2013-08-16"	0	"game-01"	7017	61
"2013-08-16"	14	"game-01"	7017	14
"2013-08-16"	17	"game-01"	7508	5
"2013-08-16"	10	"game-01"	7508	85
"2013-08-16"	16	"game-01"	7508	18
"2013-08-16"	21	"game-01"	833	5
"2013-08-16"	16	"game-01"	833	20
"2013-08-16"	12	"game-01"	833	36
"2013-08-16"	13	"game-01"	833	9
"2013-08-16"	8	"game-01"	2940	80
"2013-08-16"	7	"game-01"	2940	43
"2013-08-16"	17	"game-01"	2940	82
"2013-08-16"	22	"game-01"	2940	9
"2013-08-16"	23	"game-01"	2940	70
"2013-08-16"	4	"game-01"	6395	66
"2013-08-16"	9	"game-01"	6395	1
"2013-08-16"	15	"game-01"	2215	79
"2013-08-16"	13	"game-01"	2215	127
"2013-08-16"	1	"game-01"	2215	202
"2013-08-16"	14	"game-01"	2215	97
"2013-08-16"	9	"game-01"	2215	9
"2013-08-16"	2	"game-01"	2215	250
"2013-08-16"	7	"game-01"	2215	48
"2013-08-16"	16	"game-01"	2215	252
"2013-08-16"	12	"game-01"	2215	83
"2013-08-16"	5	"game-01"	2215	129
"2013-08-16"	6	"game-01"	2215	151
"2013-08-16"	10	"game-01"	2215	178
"2013-08-16"	11	"game-01"	2215	130
"2013-08-16"	16	"game-01"	3011	5
"2013-08-16"	13	"game-01"	5331	90
"2013-08-16"	12	"game-01"	5331	376
"2013-08-16"	11	"game-01"	5331	90
"2013-08-16"	13	"game-01"	1219	38
"2013-08-16"	22	"game-01"	1219	12
"2013-08-16"	1	"game-01"	1219	63
"2013-08-16"	14	"game-01"	1219	37
"2013-08-16"	8	"game-01"	1219	76
"2013-08-16"	10	"game-01"	1219	62
"2013-08-16"	23	"game-01"	1219	123
"2013-08-16"	11	"game-01"	1219	27
"2013-08-16"	9	"game-01"	1219	19
"2013-08-16"	2	"game-01"	450	35
"2013-08-16"	10	"game-01"	450	14
"2013-08-16"	12	"game-01"	7832	89
"2013-08-16"	1	"game-01"	1724	50
"2013-08-16"	2	"game-01"	1724	83
"2013-08-16"	3	"game-01"	6887	49
"2013-08-16"	13	"game-01"	1096	28
"2013-08-16"	10	"game-01"	1096	38
"2013-08-16"	0	"game-01"	1096	6
"2013-08-16"	2	"game-01"	1096	28
"2013-08-16"	11	"game-01"	1096	29
"2013-08-16"	9	"game-01"	1096	86
"2013-08-16"	22	"game-01"	9025	37
"2013-08-16"	10	"game-01"	9025	7
"2013-08-16"	3	"game-01"	398	26
"2013-08-16"	8	"game-01"	5906	74
"2013-08-16"	17	"game-01"	5906	100
"2013-08-16"	18	"game-01"	5906	31
"2013-08-16"	21	"game-01"	9982	4
"2013-08-16"	16	"game-01"	9452	3
"2013-08-16"	13	"game-01"	6556	3
"2013-08-16"	5	"game-01"	2180	11
"2013-08-16"	1	"game-01"	8701	73
"2013-08-16"	11	"game-01"	8701	87
"2013-08-16"	22	"game-01"	8151	3
"2013-08-16"	16	"game-01"	8585	4
"2013-08-16"	17	"game-01"	8022	5
"2013-08-16"	1	"game-01"	3510	17
"2013-08-16"	0	"game-01"	3510	13
"2013-08-16"	8	"game-01"	3510	29
"2013-08-16"	2	"game-01"	3510	49
"2013-08-16"	6	"game-01"	3510	30
"2013-08-16"	11	"game-01"	6149	221
"2013-08-16"	1	"game-01"	8059	97
"2013-08-16"	15	"game-01"	8059	223
"2013-08-16"	0	"game-01"	8059	126
"2013-08-16"	16	"game-01"	8059	168
"2013-08-16"	2	"game-01"	8059	106
"2013-08-16"	6	"game-01"	8059	299
"2013-08-16"	3	"game-01"	8059	50
"2013-08-16"	14	"game-01"	8059	301
"2013-08-16"	10	"game-01"	8059	154
"2013-08-16"	8	"game-01"	8059	52
"2013-08-16"	13	"game-01"	8059	374
"2013-08-16"	7	"game-01"	8059	34
"2013-08-16"	23	"game-01"	8059	268
"2013-08-16"	12	"game-01"	8059	220
"2013-08-16"	9	"game-01"	8059	31
"2013-08-16"	11	"game-01"	8059	242
"2013-08-16"	6	"game-01"	97	59
"2013-08-16"	1	"game-01"	2031	6
"2013-08-16"	2	"game-01"	2031	3
"2013-08-16"	0	"game-01"	2031	40
"2013-08-16"	8	"game-01"	2031	64
"2013-08-16"	22	"game-01"	2031	3
"2013-08-16"	13	"game-01"	2031	8
"2013-08-16"	23	"game-01"	2031	22
"2013-08-16"	12	"game-01"	2031	87
"2013-08-16"	19	"game-01"	2031	133
"2013-08-16"	21	"game-01"	2031	181
"2013-08-16"	4	"game-01"	325	60
"2013-08-16"	2	"game-01"	325	11
"2013-08-16"	22	"game-01"	8077	4
"2013-08-16"	8	"game-01"	9514	3
"2013-08-16"	7	"game-01"	9514	141
"2013-08-16"	9	"game-01"	9514	59
"2013-08-16"	6	"game-01"	9514	20
"2013-08-16"	23	"game-01"	2196	41
"2013-08-16"	22	"game-01"	2196	127
"2013-08-16"	10	"game-01"	2196	62
"2013-08-16"	7	"game-01"	2196	29
"2013-08-16"	17	"game-01"	2196	23
"2013-08-16"	8	"game-01"	2196	27
"2013-08-16"	11	"game-01"	2196	15
"2013-08-16"	14	"game-01"	2196	39
"2013-08-16"	21	"game-01"	2196	22
"2013-08-16"	9	"game-01"	2196	10
"2013-08-16"	13	"game-01"	2196	31
"2013-08-16"	12	"game-01"	2196	40
"2013-08-16"	12	"game-01"	6222	19
"2013-08-16"	0	"game-01"	994	3
"2013-08-16"	8	"game-01"	4209	93
"2013-08-16"	11	"game-01"	4209	29
"2013-08-16"	1	"game-01"	4209	32
"2013-08-16"	10	"game-01"	4209	112
"2013-08-16"	0	"game-01"	4209	264
"2013-08-16"	3	"game-01"	4209	4
"2013-08-16"	9	"game-01"	4209	36
"2013-08-16"	18	"game-01"	937	10
"2013-08-16"	17	"game-01"	937	61
"2013-08-16"	15	"game-01"	937	20
"2013-08-16"	4	"game-01"	6284	5
"2013-08-16"	1	"game-01"	4994	2
"2013-08-16"	17	"game-01"	1882	1
"2013-08-16"	1	"game-01"	7085	54
"2013-08-16"	2	"game-01"	7085	54
"2013-08-16"	11	"game-01"	7085	234
"2013-08-16"	13	"game-01"	7085	16
"2013-08-16"	12	"game-01"	7085	51
"2013-08-16"	22	"game-01"	7085	26
"2013-08-16"	0	"game-01"	7085	61
"2013-08-16"	3	"game-01"	7085	76
"2013-08-16"	17	"game-01"	8415	5
"2013-08-16"	16	"game-01"	8415	49
"2013-08-16"	23	"game-01"	3193	9
"2013-08-16"	0	"game-01"	142	38
"2013-08-16"	4	"game-01"	142	54
"2013-08-16"	1	"game-01"	142	29
"2013-08-16"	10	"game-01"	960	40
"2013-08-16"	3	"game-01"	5791	20
"2013-08-16"	9	"game-01"	5858	36
"2013-08-16"	5	"game-01"	3704	14
"2013-08-16"	16	"game-01"	1466	167
"2013-08-16"	11	"game-01"	1466	70
"2013-08-16"	2	"game-01"	1466	23
"2013-08-16"	8	"game-01"	1466	5
"2013-08-16"	1	"game-01"	1466	30
"2013-08-16"	13	"game-01"	1466	89
"2013-08-16"	15	"game-01"	1466	43
"2013-08-16"	17	"game-01"	1466	96
"2013-08-16"	9	"game-01"	1466	54
"2013-08-16"	10	"game-01"	1466	131
"2013-08-16"	0	"game-01"	1466	118
"2013-08-16"	11	"game-01"	5276	8
"2013-08-16"	2	"game-01"	5276	108
"2013-08-16"	3	"game-01"	5276	5
"2013-08-16"	7	"game-01"	5603	104
"2013-08-16"	22	"game-01"	6536	3
"2013-08-16"	12	"game-01"	5818	48
"2013-08-16"	14	"game-01"	5818	5
"2013-08-16"	10	"game-01"	5818	18
"2013-08-16"	13	"game-01"	5818	93
"2013-08-16"	15	"game-01"	5818	8
"2013-08-16"	22	"game-01"	5818	167
"2013-08-16"	23	"game-01"	5818	54
"2013-08-16"	21	"game-01"	5818	43
"2013-08-16"	0	"game-01"	5818	85
"2013-08-16"	23	"game-01"	7943	48
"2013-08-16"	8	"game-01"	586	81
"2013-08-16"	5	"game-01"	586	93
"2013-08-16"	21	"game-01"	586	74
"2013-08-16"	6	"game-01"	586	43
"2013-08-16"	12	"game-01"	586	79
"2013-08-16"	4	"game-01"	586	47
"2013-08-16"	12	"game-01"	3909	236
"2013-08-16"	14	"game-01"	3909	127
"2013-08-16"	13	"game-01"	3909	197
"2013-08-16"	6	"game-01"	3656	57
"2013-08-16"	5	"game-01"	3974	20
"2013-08-16"	15	"game-01"	3974	14
"2013-08-16"	0	"game-01"	7137	12
"2013-08-16"	16	"game-01"	9802	2
"2013-08-16"	21	"game-01"	9532	34
"2013-08-16"	17	"game-01"	1187	62
"2013-08-16"	16	"game-01"	4827	4
"2013-08-16"	18	"game-01"	510	18
"2013-08-16"	17	"game-01"	510	63
"2013-08-16"	17	"game-01"	413	30
"2013-08-16"	18	"game-01"	413	112
"2013-08-16"	1	"game-01"	413	59
"2013-08-16"	21	"game-01"	413	48
"2013-08-16"	16	"game-01"	413	8
"2013-08-16"	0	"game-01"	413	256
"2013-08-16"	19	"game-01"	413	86
"2013-08-16"	7	"game-01"	1907	98
"2013-08-16"	5	"game-01"	1907	67
"2013-08-16"	23	"game-01"	1907	28
"2013-08-16"	2	"game-01"	1907	63
"2013-08-16"	1	"game-01"	1907	13
"2013-08-16"	10	"game-01"	1907	44
"2013-08-16"	6	"game-01"	1907	384
"2013-08-16"	11	"game-01"	1907	35
"2013-08-16"	0	"game-01"	1907	285
"2013-08-16"	4	"game-01"	1907	16
"2013-08-16"	9	"game-01"	1907	103
"2013-08-16"	0	"game-01"	9186	63
"2013-08-16"	13	"game-01"	2534	1
"2013-08-16"	14	"game-01"	5958	125
"2013-08-16"	12	"game-01"	5958	138
"2013-08-16"	13	"game-01"	5958	52
"2013-08-16"	11	"game-01"	5958	34
"2013-08-16"	21	"game-01"	5958	17
"2013-08-16"	15	"game-01"	5958	172
"2013-08-16"	5	"game-01"	9785	4
"2013-08-16"	21	"game-01"	9437	2
"2013-08-16"	5	"game-01"	8227	4
"2013-08-16"	6	"game-01"	8227	8
"2013-08-16"	15	"game-01"	2526	27
"2013-08-16"	11	"game-01"	186	57
"2013-08-16"	0	"game-01"	2298	156
"2013-08-16"	3	"game-01"	8612	54
"2013-08-16"	16	"game-01"	8612	1
"2013-08-16"	23	"game-01"	7671	1
"2013-08-16"	16	"game-01"	4885	1
"2013-08-16"	11	"game-01"	4557	2
"2013-08-16"	0	"game-01"	7514	5
"2013-08-16"	4	"game-01"	5962	97
"2013-08-16"	3	"game-01"	5962	161
"2013-08-16"	6	"game-01"	5962	175
"2013-08-16"	9	"game-01"	5962	150
"2013-08-16"	14	"game-01"	5962	9
"2013-08-16"	7	"game-01"	5962	185
"2013-08-16"	8	"game-01"	5962	92
"2013-08-16"	6	"game-01"	1229	9
"2013-08-16"	3	"game-01"	1088	262
"2013-08-16"	19	"game-01"	1088	15
"2013-08-16"	9	"game-01"	1088	143
"2013-08-16"	2	"game-01"	1088	13
"2013-08-16"	4	"game-01"	1088	23
"2013-08-16"	8	"game-01"	1088	87
"2013-08-16"	5	"game-01"	1088	5
"2013-08-16"	0	"game-01"	7600	42
"2013-08-16"	0	"game-01"	7896	2
"2013-08-16"	1	"game-01"	5963	233
"2013-08-16"	8	"game-01"	5963	13
"2013-08-16"	14	"game-01"	5963	11
"2013-08-16"	6	"game-01"	5963	6
"2013-08-16"	0	"game-01"	5963	101
"2013-08-16"	23	"game-01"	5963	12
"2013-08-16"	2	"game-01"	5963	99
"2013-08-16"	7	"game-01"	5963	310
"2013-08-16"	1	"game-01"	7712	233
"2013-08-16"	1	"game-01"	6632	32
"2013-08-16"	1	"game-01"	9767	12
"2013-08-16"	2	"game-01"	2501	20
"2013-08-16"	14	"game-01"	9245	75
"2013-08-16"	11	"game-01"	9245	215
"2013-08-16"	6	"game-01"	9245	185
"2013-08-16"	5	"game-01"	9245	141
"2013-08-16"	2	"game-01"	9245	45
"2013-08-16"	8	"game-01"	9245	301
"2013-08-16"	10	"game-01"	9245	95
"2013-08-16"	13	"game-01"	9245	77
"2013-08-16"	12	"game-01"	9245	163
"2013-08-16"	2	"game-01"	473	8
"2013-08-16"	3	"game-01"	473	52
"2013-08-16"	3	"game-01"	6445	2
"2013-08-16"	3	"game-01"	1618	6
"2013-08-16"	4	"game-01"	9018	16
"2013-08-16"	4	"game-01"	7062	16
"2013-08-16"	5	"game-01"	9154	137
"2013-08-16"	6	"game-01"	9154	56
"2013-08-16"	4	"game-01"	9154	9
"2013-08-16"	10	"game-01"	2829	215
"2013-08-16"	9	"game-01"	2829	18
"2013-08-16"	16	"game-01"	2829	2
"2013-08-16"	15	"game-01"	2829	74
"2013-08-16"	11	"game-01"	2829	52
"2013-08-16"	5	"game-01"	1986	4
"2013-08-16"	5	"game-01"	6366	71
"2013-08-16"	6	"game-01"	6720	3
"2013-08-16"	6	"game-01"	4461	105
"2013-08-16"	6	"game-01"	9757	31
"2013-08-16"	7	"game-01"	1283	13
"2013-08-16"	7	"game-01"	3566	10
"2013-08-16"	7	"game-01"	959	9
"2013-08-16"	8	"game-01"	4414	54
"2013-08-16"	8	"game-01"	3738	4
"2013-08-16"	12	"game-01"	3738	7
"2013-08-16"	8	"game-01"	595	4
"2013-08-16"	13	"game-01"	1812	7
"2013-08-16"	12	"game-01"	1812	3
"2013-08-16"	12	"game-01"	978	1
"2013-08-16"	9	"game-01"	978	8
"2013-08-16"	13	"game-01"	978	4
"2013-08-16"	10	"game-01"	7029	51
"2013-08-16"	10	"game-01"	3431	14
"2013-08-16"	10	"game-01"	4982	15
"2013-08-16"	11	"game-01"	4982	35
"2013-08-16"	19	"game-01"	4982	78
"2013-08-16"	18	"game-01"	4982	85
"2013-08-16"	11	"game-01"	6695	11
"2013-08-16"	11	"game-01"	4241	1
"2013-08-16"	12	"game-01"	9082	152
"2013-08-16"	12	"game-01"	5333	4
"2013-08-16"	16	"game-01"	5333	5
"2013-08-16"	13	"game-01"	6851	379
"2013-08-16"	14	"game-01"	6851	71
"2013-08-16"	22	"game-01"	6851	77
"2013-08-16"	14	"game-01"	8533	65
"2013-08-16"	22	"game-01"	8533	36
"2013-08-16"	21	"game-01"	8533	120
"2013-08-16"	13	"game-01"	8533	40
"2013-08-16"	14	"game-01"	6659	95
"2013-08-16"	18	"game-01"	8622	9
"2013-08-16"	15	"game-01"	5549	2
"2013-08-16"	15	"game-01"	708	15
"2013-08-16"	16	"game-01"	113	134
"2013-08-16"	17	"game-01"	5044	167
"2013-08-16"	18	"game-01"	3273	8
"2013-08-16"	19	"game-01"	3689	4
"2013-08-16"	21	"game-01"	5682	61
"2013-08-16"	22	"game-01"	5682	20
"2013-08-16"	23	"game-01"	5682	65
"2013-08-16"	22	"game-01"	5752	48
"2013-08-16"	22	"game-01"	5019	3
"2013-08-16"	23	"game-01"	2643	39
"2013-08-16"	23	"game-01"	3440	14
