"log_date"	"app_name"	"user_id"
"2013-08-18"	"game-01"	13366
"2013-08-18"	"game-01"	202517
"2013-08-18"	"game-01"	129303
"2013-08-18"	"game-01"	486499
"2013-08-18"	"game-01"	551710
"2013-08-18"	"game-01"	642869
"2013-08-18"	"game-01"	921695
"2013-08-18"	"game-01"	825898
"2013-08-18"	"game-01"	438531
"2013-08-18"	"game-01"	288386
"2013-08-18"	"game-01"	821339
"2013-08-18"	"game-01"	957387
"2013-08-18"	"game-01"	96389
"2013-08-18"	"game-01"	918646
"2013-08-18"	"game-01"	824749
"2013-08-18"	"game-01"	776081
"2013-08-18"	"game-01"	299107
"2013-08-18"	"game-01"	370408
"2013-08-18"	"game-01"	133420
"2013-08-18"	"game-01"	956168
"2013-08-18"	"game-01"	381849
"2013-08-18"	"game-01"	433177
"2013-08-18"	"game-01"	670505
"2013-08-18"	"game-01"	33551
"2013-08-18"	"game-01"	928597
"2013-08-18"	"game-01"	838892
"2013-08-18"	"game-01"	807223
"2013-08-18"	"game-01"	470911
"2013-08-18"	"game-01"	165657
"2013-08-18"	"game-01"	911713
"2013-08-18"	"game-01"	628398
"2013-08-18"	"game-01"	726098
"2013-08-18"	"game-01"	593994
"2013-08-18"	"game-01"	613042
"2013-08-18"	"game-01"	300194
"2013-08-18"	"game-01"	775655
"2013-08-18"	"game-01"	414225
"2013-08-18"	"game-01"	98556
"2013-08-18"	"game-01"	844360
"2013-08-18"	"game-01"	87458
"2013-08-18"	"game-01"	33990
"2013-08-18"	"game-01"	402895
"2013-08-18"	"game-01"	993728
"2013-08-18"	"game-01"	741473
"2013-08-18"	"game-01"	280980
"2013-08-18"	"game-01"	720395
"2013-08-18"	"game-01"	194511
"2013-08-18"	"game-01"	823091
"2013-08-18"	"game-01"	269916
"2013-08-18"	"game-01"	99914
"2013-08-18"	"game-01"	365750
"2013-08-18"	"game-01"	176647
"2013-08-18"	"game-01"	829160
"2013-08-18"	"game-01"	704176
"2013-08-18"	"game-01"	240436
"2013-08-18"	"game-01"	742207
"2013-08-18"	"game-01"	457907
"2013-08-18"	"game-01"	280845
"2013-08-18"	"game-01"	704855
"2013-08-18"	"game-01"	897810
"2013-08-18"	"game-01"	343895
"2013-08-18"	"game-01"	826502
"2013-08-18"	"game-01"	77953
"2013-08-18"	"game-01"	465548
"2013-08-18"	"game-01"	480210
"2013-08-18"	"game-01"	12428
"2013-08-18"	"game-01"	533531
"2013-08-18"	"game-01"	154451
"2013-08-18"	"game-01"	935097
"2013-08-18"	"game-01"	683722
"2013-08-18"	"game-01"	993875
"2013-08-18"	"game-01"	654132
"2013-08-18"	"game-01"	952041
"2013-08-18"	"game-01"	893948
"2013-08-18"	"game-01"	218245
"2013-08-18"	"game-01"	917350
"2013-08-18"	"game-01"	419939
"2013-08-18"	"game-01"	56586
"2013-08-18"	"game-01"	281887
"2013-08-18"	"game-01"	636493
"2013-08-18"	"game-01"	19905
"2013-08-18"	"game-01"	860556
"2013-08-18"	"game-01"	250714
"2013-08-18"	"game-01"	98701
"2013-08-18"	"game-01"	827811
"2013-08-18"	"game-01"	669146
"2013-08-18"	"game-01"	719199
"2013-08-18"	"game-01"	219528
"2013-08-18"	"game-01"	160543
"2013-08-18"	"game-01"	780638
"2013-08-18"	"game-01"	588886
"2013-08-18"	"game-01"	918233
"2013-08-18"	"game-01"	645873
"2013-08-18"	"game-01"	960557
"2013-08-18"	"game-01"	412940
"2013-08-18"	"game-01"	912996
"2013-08-18"	"game-01"	430370
"2013-08-18"	"game-01"	326436
"2013-08-18"	"game-01"	447970
"2013-08-18"	"game-01"	114648
"2013-08-18"	"game-01"	935283
"2013-08-18"	"game-01"	565087
"2013-08-18"	"game-01"	42648
"2013-08-18"	"game-01"	180203
"2013-08-18"	"game-01"	906480
"2013-08-18"	"game-01"	621382
"2013-08-18"	"game-01"	2621
"2013-08-18"	"game-01"	846836
"2013-08-18"	"game-01"	10073
"2013-08-18"	"game-01"	460137
"2013-08-18"	"game-01"	332855
"2013-08-18"	"game-01"	218825
"2013-08-18"	"game-01"	894195
"2013-08-18"	"game-01"	428732
"2013-08-18"	"game-01"	403821
"2013-08-18"	"game-01"	749632
"2013-08-18"	"game-01"	769801
"2013-08-18"	"game-01"	472337
"2013-08-18"	"game-01"	727469
"2013-08-18"	"game-01"	422258
"2013-08-18"	"game-01"	29508
"2013-08-18"	"game-01"	490752
"2013-08-18"	"game-01"	890885
"2013-08-18"	"game-01"	62170
"2013-08-18"	"game-01"	212303
"2013-08-18"	"game-01"	587954
"2013-08-18"	"game-01"	871989
"2013-08-18"	"game-01"	525897
"2013-08-18"	"game-01"	320588
"2013-08-18"	"game-01"	979013
"2013-08-18"	"game-01"	868338
"2013-08-18"	"game-01"	243383
"2013-08-18"	"game-01"	860577
"2013-08-18"	"game-01"	74343
"2013-08-18"	"game-01"	305110
"2013-08-18"	"game-01"	857
"2013-08-18"	"game-01"	566991
"2013-08-18"	"game-01"	466204
"2013-08-18"	"game-01"	999321
"2013-08-18"	"game-01"	396327
"2013-08-18"	"game-01"	818532
"2013-08-18"	"game-01"	585920
"2013-08-18"	"game-01"	137628
"2013-08-18"	"game-01"	270665
"2013-08-18"	"game-01"	604570
"2013-08-18"	"game-01"	563320
"2013-08-18"	"game-01"	30079
"2013-08-18"	"game-01"	503984
"2013-08-18"	"game-01"	814237
"2013-08-18"	"game-01"	17210
"2013-08-18"	"game-01"	224289
"2013-08-18"	"game-01"	834641
"2013-08-18"	"game-01"	742494
"2013-08-18"	"game-01"	234857
"2013-08-18"	"game-01"	732616
"2013-08-18"	"game-01"	619909
"2013-08-18"	"game-01"	523114
"2013-08-18"	"game-01"	590480
"2013-08-18"	"game-01"	697437
"2013-08-18"	"game-01"	426594
"2013-08-18"	"game-01"	796708
"2013-08-18"	"game-01"	888687
"2013-08-18"	"game-01"	551931
"2013-08-18"	"game-01"	138540
"2013-08-18"	"game-01"	110419
"2013-08-18"	"game-01"	733551
"2013-08-18"	"game-01"	776136
"2013-08-18"	"game-01"	717374
"2013-08-18"	"game-01"	638141
"2013-08-18"	"game-01"	370927
"2013-08-18"	"game-01"	572593
"2013-08-18"	"game-01"	520717
"2013-08-18"	"game-01"	264259
"2013-08-18"	"game-01"	261944
"2013-08-18"	"game-01"	518983
"2013-08-18"	"game-01"	98282
"2013-08-18"	"game-01"	817452
"2013-08-18"	"game-01"	756823
"2013-08-18"	"game-01"	697922
"2013-08-18"	"game-01"	563238
"2013-08-18"	"game-01"	283063
"2013-08-18"	"game-01"	642722
"2013-08-18"	"game-01"	808258
"2013-08-18"	"game-01"	68327
"2013-08-18"	"game-01"	16827
"2013-08-18"	"game-01"	439323
"2013-08-18"	"game-01"	804897
"2013-08-18"	"game-01"	572077
"2013-08-18"	"game-01"	775790
"2013-08-18"	"game-01"	653988
"2013-08-18"	"game-01"	572566
"2013-08-18"	"game-01"	965096
"2013-08-18"	"game-01"	758745
"2013-08-18"	"game-01"	666037
"2013-08-18"	"game-01"	57149
"2013-08-18"	"game-01"	597465
"2013-08-18"	"game-01"	91866
"2013-08-18"	"game-01"	871731
"2013-08-18"	"game-01"	763289
"2013-08-18"	"game-01"	997834
"2013-08-18"	"game-01"	100591
"2013-08-18"	"game-01"	614979
"2013-08-18"	"game-01"	593296
"2013-08-18"	"game-01"	926631
"2013-08-18"	"game-01"	520163
"2013-08-18"	"game-01"	367093
"2013-08-18"	"game-01"	198613
"2013-08-18"	"game-01"	750748
"2013-08-18"	"game-01"	802099
"2013-08-18"	"game-01"	430549
"2013-08-18"	"game-01"	210702
"2013-08-18"	"game-01"	854994
"2013-08-18"	"game-01"	989656
"2013-08-18"	"game-01"	889077
"2013-08-18"	"game-01"	557926
"2013-08-18"	"game-01"	120216
"2013-08-18"	"game-01"	978135
"2013-08-18"	"game-01"	489269
"2013-08-18"	"game-01"	143553
"2013-08-18"	"game-01"	471735
"2013-08-18"	"game-01"	727664
"2013-08-18"	"game-01"	65239
"2013-08-18"	"game-01"	935729
"2013-08-18"	"game-01"	313459
"2013-08-18"	"game-01"	45604
"2013-08-18"	"game-01"	569571
"2013-08-18"	"game-01"	970232
"2013-08-18"	"game-01"	133040
"2013-08-18"	"game-01"	30397
"2013-08-18"	"game-01"	51415
"2013-08-18"	"game-01"	534618
"2013-08-18"	"game-01"	614981
"2013-08-18"	"game-01"	768312
"2013-08-18"	"game-01"	611242
"2013-08-18"	"game-01"	427447
"2013-08-18"	"game-01"	58570
"2013-08-18"	"game-01"	541546
"2013-08-18"	"game-01"	176744
"2013-08-18"	"game-01"	367768
"2013-08-18"	"game-01"	559226
"2013-08-18"	"game-01"	779289
"2013-08-18"	"game-01"	164187
"2013-08-18"	"game-01"	978282
"2013-08-18"	"game-01"	49270
"2013-08-18"	"game-01"	275992
"2013-08-18"	"game-01"	670707
"2013-08-18"	"game-01"	733795
"2013-08-18"	"game-01"	658206
"2013-08-18"	"game-01"	998053
"2013-08-18"	"game-01"	687335
"2013-08-18"	"game-01"	132979
"2013-08-18"	"game-01"	855689
"2013-08-18"	"game-01"	112352
"2013-08-18"	"game-01"	607766
"2013-08-18"	"game-01"	370777
"2013-08-18"	"game-01"	547098
"2013-08-18"	"game-01"	619148
"2013-08-18"	"game-01"	344423
"2013-08-18"	"game-01"	906006
"2013-08-18"	"game-01"	526496
"2013-08-18"	"game-01"	107631
"2013-08-18"	"game-01"	328930
"2013-08-18"	"game-01"	757381
"2013-08-18"	"game-01"	111051
"2013-08-18"	"game-01"	414474
"2013-08-18"	"game-01"	536703
"2013-08-18"	"game-01"	994427
"2013-08-18"	"game-01"	498578
"2013-08-18"	"game-01"	407160
"2013-08-18"	"game-01"	794081
"2013-08-18"	"game-01"	64036
"2013-08-18"	"game-01"	324281
"2013-08-18"	"game-01"	614163
"2013-08-18"	"game-01"	448746
"2013-08-18"	"game-01"	146636
"2013-08-18"	"game-01"	793108
"2013-08-18"	"game-01"	987175
"2013-08-18"	"game-01"	111765
"2013-08-18"	"game-01"	863408
"2013-08-18"	"game-01"	911239
"2013-08-18"	"game-01"	34786
"2013-08-18"	"game-01"	536682
"2013-08-18"	"game-01"	84788
"2013-08-18"	"game-01"	283798
"2013-08-18"	"game-01"	620044
"2013-08-18"	"game-01"	3168
"2013-08-18"	"game-01"	799225
"2013-08-18"	"game-01"	83136
"2013-08-18"	"game-01"	910625
"2013-08-18"	"game-01"	839340
"2013-08-18"	"game-01"	193800
"2013-08-18"	"game-01"	219007
"2013-08-18"	"game-01"	695302
"2013-08-18"	"game-01"	752258
"2013-08-18"	"game-01"	225234
"2013-08-18"	"game-01"	420521
"2013-08-18"	"game-01"	106890
"2013-08-18"	"game-01"	871868
"2013-08-18"	"game-01"	308337
"2013-08-18"	"game-01"	308337
"2013-08-18"	"game-01"	873940
"2013-08-18"	"game-01"	119858
"2013-08-18"	"game-01"	28071
"2013-08-18"	"game-01"	608334
"2013-08-18"	"game-01"	481799
"2013-08-18"	"game-01"	54850
"2013-08-18"	"game-01"	986529
"2013-08-18"	"game-01"	254325
"2013-08-18"	"game-01"	472956
"2013-08-18"	"game-01"	557614
"2013-08-18"	"game-01"	329185
"2013-08-18"	"game-01"	19115
"2013-08-18"	"game-01"	731695
"2013-08-18"	"game-01"	423273
"2013-08-18"	"game-01"	174511
"2013-08-18"	"game-01"	735007
"2013-08-18"	"game-01"	67488
"2013-08-18"	"game-01"	192872
"2013-08-18"	"game-01"	538004
"2013-08-18"	"game-01"	90174
"2013-08-18"	"game-01"	706616
"2013-08-18"	"game-01"	374193
"2013-08-18"	"game-01"	52730
"2013-08-18"	"game-01"	187058
"2013-08-18"	"game-01"	926321
"2013-08-18"	"game-01"	526252
"2013-08-18"	"game-01"	288034
"2013-08-18"	"game-01"	332671
"2013-08-18"	"game-01"	817397
"2013-08-18"	"game-01"	539347
"2013-08-18"	"game-01"	968360
"2013-08-18"	"game-01"	598931
"2013-08-18"	"game-01"	883207
"2013-08-18"	"game-01"	728189
"2013-08-18"	"game-01"	948009
"2013-08-18"	"game-01"	86747
"2013-08-18"	"game-01"	860106
"2013-08-18"	"game-01"	740033
"2013-08-18"	"game-01"	241204
"2013-08-18"	"game-01"	213153
"2013-08-18"	"game-01"	734110
"2013-08-18"	"game-01"	777093
"2013-08-18"	"game-01"	200065
"2013-08-18"	"game-01"	20544
"2013-08-18"	"game-01"	897815
"2013-08-18"	"game-01"	23502
"2013-08-18"	"game-01"	846492
"2013-08-18"	"game-01"	817010
"2013-08-18"	"game-01"	471120
"2013-08-18"	"game-01"	885020
"2013-08-18"	"game-01"	42366
"2013-08-18"	"game-01"	487277
"2013-08-18"	"game-01"	820621
"2013-08-18"	"game-01"	16684
"2013-08-18"	"game-01"	977478
"2013-08-18"	"game-01"	370318
"2013-08-18"	"game-01"	56706
"2013-08-18"	"game-01"	409613
"2013-08-18"	"game-01"	528762
"2013-08-18"	"game-01"	336299
"2013-08-18"	"game-01"	357353
"2013-08-18"	"game-01"	150801
"2013-08-18"	"game-01"	716300
"2013-08-18"	"game-01"	193824
"2013-08-18"	"game-01"	191253
"2013-08-18"	"game-01"	573764
"2013-08-18"	"game-01"	769340
"2013-08-18"	"game-01"	29044
"2013-08-18"	"game-01"	160375
"2013-08-18"	"game-01"	80472
"2013-08-18"	"game-01"	368830
"2013-08-18"	"game-01"	300446
"2013-08-18"	"game-01"	299359
"2013-08-18"	"game-01"	575549
"2013-08-18"	"game-01"	653154
"2013-08-18"	"game-01"	179752
"2013-08-18"	"game-01"	190952
"2013-08-18"	"game-01"	146478
"2013-08-18"	"game-01"	412839
"2013-08-18"	"game-01"	626044
"2013-08-18"	"game-01"	726528
"2013-08-18"	"game-01"	780983
"2013-08-18"	"game-01"	288636
"2013-08-18"	"game-01"	896156
"2013-08-18"	"game-01"	936068
"2013-08-18"	"game-01"	359886
"2013-08-18"	"game-01"	474071
"2013-08-18"	"game-01"	792680
"2013-08-18"	"game-01"	600591
"2013-08-18"	"game-01"	666727
"2013-08-18"	"game-01"	927976
"2013-08-18"	"game-01"	555337
"2013-08-18"	"game-01"	240579
"2013-08-18"	"game-01"	233355
"2013-08-18"	"game-01"	901637
"2013-08-18"	"game-01"	758244
"2013-08-18"	"game-01"	637677
"2013-08-18"	"game-01"	312215
"2013-08-18"	"game-01"	205017
"2013-08-18"	"game-01"	76875
"2013-08-18"	"game-01"	738097
"2013-08-18"	"game-01"	347713
"2013-08-18"	"game-01"	292408
"2013-08-18"	"game-01"	673895
"2013-08-18"	"game-01"	121023
"2013-08-18"	"game-01"	60643
"2013-08-18"	"game-01"	905541
"2013-08-18"	"game-01"	27551
"2013-08-18"	"game-01"	973028
"2013-08-18"	"game-01"	391310
"2013-08-18"	"game-01"	534636
"2013-08-18"	"game-01"	237801
"2013-08-18"	"game-01"	303464
"2013-08-18"	"game-01"	19163
"2013-08-18"	"game-01"	624284
"2013-08-18"	"game-01"	570832
"2013-08-18"	"game-01"	512068
"2013-08-18"	"game-01"	897539
"2013-08-18"	"game-01"	742890
"2013-08-18"	"game-01"	565450
"2013-08-18"	"game-01"	30791
"2013-08-18"	"game-01"	513013
"2013-08-18"	"game-01"	865544
"2013-08-18"	"game-01"	123804
"2013-08-18"	"game-01"	796219
"2013-08-18"	"game-01"	992067
"2013-08-18"	"game-01"	666734
"2013-08-18"	"game-01"	614112
"2013-08-18"	"game-01"	842356
"2013-08-18"	"game-01"	580229
"2013-08-18"	"game-01"	797089
"2013-08-18"	"game-01"	1524
"2013-08-18"	"game-01"	420779
"2013-08-18"	"game-01"	393744
"2013-08-18"	"game-01"	328089
"2013-08-18"	"game-01"	674461
"2013-08-18"	"game-01"	905642
"2013-08-18"	"game-01"	67024
"2013-08-18"	"game-01"	643203
"2013-08-18"	"game-01"	413517
"2013-08-18"	"game-01"	161766
"2013-08-18"	"game-01"	198195
"2013-08-18"	"game-01"	198390
"2013-08-18"	"game-01"	194688
"2013-08-18"	"game-01"	43150
"2013-08-18"	"game-01"	472999
"2013-08-18"	"game-01"	989776
"2013-08-18"	"game-01"	296710
"2013-08-18"	"game-01"	308122
"2013-08-18"	"game-01"	859794
"2013-08-18"	"game-01"	53031
"2013-08-18"	"game-01"	444903
"2013-08-18"	"game-01"	280064
"2013-08-18"	"game-01"	62052
"2013-08-18"	"game-01"	540235
"2013-08-18"	"game-01"	597559
"2013-08-18"	"game-01"	546485
"2013-08-18"	"game-01"	455298
"2013-08-18"	"game-01"	926529
"2013-08-18"	"game-01"	5465
"2013-08-18"	"game-01"	617863
"2013-08-18"	"game-01"	282798
"2013-08-18"	"game-01"	657534
"2013-08-18"	"game-01"	78932
"2013-08-18"	"game-01"	959923
"2013-08-18"	"game-01"	694759
"2013-08-18"	"game-01"	602497
"2013-08-18"	"game-01"	236689
"2013-08-18"	"game-01"	928313
"2013-08-18"	"game-01"	887553
"2013-08-18"	"game-01"	921347
"2013-08-18"	"game-01"	84773
"2013-08-18"	"game-01"	798058
"2013-08-18"	"game-01"	289986
"2013-08-18"	"game-01"	366371
"2013-08-18"	"game-01"	239045
"2013-08-18"	"game-01"	538218
"2013-08-18"	"game-01"	940378
"2013-08-18"	"game-01"	441514
"2013-08-18"	"game-01"	127644
"2013-08-18"	"game-01"	623949
"2013-08-18"	"game-01"	529943
"2013-08-18"	"game-01"	584822
"2013-08-18"	"game-01"	5989
"2013-08-18"	"game-01"	724200
"2013-08-18"	"game-01"	74421
"2013-08-18"	"game-01"	780709
"2013-08-18"	"game-01"	188217
"2013-08-18"	"game-01"	675767
"2013-08-18"	"game-01"	142777
"2013-08-18"	"game-01"	377829
"2013-08-18"	"game-01"	148100
"2013-08-18"	"game-01"	445856
"2013-08-18"	"game-01"	371764
"2013-08-18"	"game-01"	264714
"2013-08-18"	"game-01"	301387
"2013-08-18"	"game-01"	444452
"2013-08-18"	"game-01"	748728
"2013-08-18"	"game-01"	117187
"2013-08-18"	"game-01"	586883
"2013-08-18"	"game-01"	696107
"2013-08-18"	"game-01"	990663
"2013-08-18"	"game-01"	768328
"2013-08-18"	"game-01"	523604
"2013-08-18"	"game-01"	33166
"2013-08-18"	"game-01"	3036
"2013-08-18"	"game-01"	265727
"2013-08-18"	"game-01"	12224
"2013-08-18"	"game-01"	99774
"2013-08-18"	"game-01"	160760
"2013-08-18"	"game-01"	819198
"2013-08-18"	"game-01"	240129
"2013-08-18"	"game-01"	671298
"2013-08-18"	"game-01"	609769
"2013-08-18"	"game-01"	672266
"2013-08-18"	"game-01"	66180
"2013-08-18"	"game-01"	138468
"2013-08-18"	"game-01"	109539
"2013-08-18"	"game-01"	890824
"2013-08-18"	"game-01"	178215
"2013-08-18"	"game-01"	807523
"2013-08-18"	"game-01"	980923
"2013-08-18"	"game-01"	940470
"2013-08-18"	"game-01"	726420
"2013-08-18"	"game-01"	534526
"2013-08-18"	"game-01"	392725
"2013-08-18"	"game-01"	551346
"2013-08-18"	"game-01"	893209
"2013-08-18"	"game-01"	174068
"2013-08-18"	"game-01"	507447
"2013-08-18"	"game-01"	401908
"2013-08-18"	"game-01"	492061
"2013-08-18"	"game-01"	398594
"2013-08-18"	"game-01"	528681
"2013-08-18"	"game-01"	210720
"2013-08-18"	"game-01"	896519
"2013-08-18"	"game-01"	516037
"2013-08-18"	"game-01"	176579
"2013-08-18"	"game-01"	956300
"2013-08-18"	"game-01"	782678
"2013-08-18"	"game-01"	28254
"2013-08-18"	"game-01"	476337
"2013-08-18"	"game-01"	69532
"2013-08-18"	"game-01"	671928
"2013-08-18"	"game-01"	515008
"2013-08-18"	"game-01"	432829
"2013-08-18"	"game-01"	736251
"2013-08-18"	"game-01"	208501
"2013-08-18"	"game-01"	180274
"2013-08-18"	"game-01"	323904
"2013-08-18"	"game-01"	765938
"2013-08-18"	"game-01"	957675
"2013-08-18"	"game-01"	223056
"2013-08-18"	"game-01"	438685
"2013-08-18"	"game-01"	302613
"2013-08-18"	"game-01"	747099
"2013-08-18"	"game-01"	912438
"2013-08-18"	"game-01"	266746
"2013-08-18"	"game-01"	847402
"2013-08-18"	"game-01"	87848
"2013-08-18"	"game-01"	660796
"2013-08-18"	"game-01"	850267
"2013-08-18"	"game-01"	134400
"2013-08-18"	"game-01"	523855
"2013-08-18"	"game-01"	315026
"2013-08-18"	"game-01"	226366
"2013-08-18"	"game-01"	581483
"2013-08-18"	"game-01"	525975
"2013-08-18"	"game-01"	11632
"2013-08-18"	"game-01"	510005
"2013-08-18"	"game-01"	374826
"2013-08-18"	"game-01"	767168
"2013-08-18"	"game-01"	673455
"2013-08-18"	"game-01"	693312
"2013-08-18"	"game-01"	647420
"2013-08-18"	"game-01"	276949
"2013-08-18"	"game-01"	343452
"2013-08-18"	"game-01"	939072
"2013-08-18"	"game-01"	16089
"2013-08-18"	"game-01"	570722
"2013-08-18"	"game-01"	1200
"2013-08-18"	"game-01"	432146
"2013-08-18"	"game-01"	630922
"2013-08-18"	"game-01"	323123
"2013-08-18"	"game-01"	218772
"2013-08-18"	"game-01"	203265
"2013-08-18"	"game-01"	694419
"2013-08-18"	"game-01"	687444
"2013-08-18"	"game-01"	946142
"2013-08-18"	"game-01"	634359
"2013-08-18"	"game-01"	826677
"2013-08-18"	"game-01"	668287
"2013-08-18"	"game-01"	696831
"2013-08-18"	"game-01"	814440
"2013-08-18"	"game-01"	524135
"2013-08-18"	"game-01"	922494
"2013-08-18"	"game-01"	995566
"2013-08-18"	"game-01"	512669
"2013-08-18"	"game-01"	577092
"2013-08-18"	"game-01"	689187
"2013-08-18"	"game-01"	265583
"2013-08-18"	"game-01"	337577
"2013-08-18"	"game-01"	826697
"2013-08-18"	"game-01"	416434
"2013-08-18"	"game-01"	402790
"2013-08-18"	"game-01"	169615
"2013-08-18"	"game-01"	513718
"2013-08-18"	"game-01"	545767
"2013-08-18"	"game-01"	430853
"2013-08-18"	"game-01"	904971
"2013-08-18"	"game-01"	271978
"2013-08-18"	"game-01"	793408
"2013-08-18"	"game-01"	485295
"2013-08-18"	"game-01"	671947
"2013-08-18"	"game-01"	992969
"2013-08-18"	"game-01"	990051
"2013-08-18"	"game-01"	616701
"2013-08-18"	"game-01"	332215
"2013-08-18"	"game-01"	67767
"2013-08-18"	"game-01"	91641
"2013-08-18"	"game-01"	306825
"2013-08-18"	"game-01"	371199
"2013-08-18"	"game-01"	405374
"2013-08-18"	"game-01"	625542
"2013-08-18"	"game-01"	621634
"2013-08-18"	"game-01"	640239
"2013-08-18"	"game-01"	569394
"2013-08-18"	"game-01"	701725
"2013-08-18"	"game-01"	936087
"2013-08-18"	"game-01"	200542
"2013-08-18"	"game-01"	336139
"2013-08-18"	"game-01"	786037
"2013-08-18"	"game-01"	722238
"2013-08-18"	"game-01"	514621
"2013-08-18"	"game-01"	81470
"2013-08-18"	"game-01"	253228
"2013-08-18"	"game-01"	650351
"2013-08-18"	"game-01"	563875
"2013-08-18"	"game-01"	162910
"2013-08-18"	"game-01"	637588
"2013-08-18"	"game-01"	728720
"2013-08-18"	"game-01"	820674
"2013-08-18"	"game-01"	542212
"2013-08-18"	"game-01"	978830
"2013-08-18"	"game-01"	54993
"2013-08-18"	"game-01"	506872
"2013-08-18"	"game-01"	673173
"2013-08-18"	"game-01"	404727
"2013-08-18"	"game-01"	978638
"2013-08-18"	"game-01"	535960
"2013-08-18"	"game-01"	737192
"2013-08-18"	"game-01"	456747
"2013-08-18"	"game-01"	843819
"2013-08-18"	"game-01"	174896
"2013-08-18"	"game-01"	580463
"2013-08-18"	"game-01"	768111
"2013-08-18"	"game-01"	358426
"2013-08-18"	"game-01"	178926
"2013-08-18"	"game-01"	824860
"2013-08-18"	"game-01"	901366
"2013-08-18"	"game-01"	707685
"2013-08-18"	"game-01"	79150
"2013-08-18"	"game-01"	384760
"2013-08-18"	"game-01"	636465
"2013-08-18"	"game-01"	770204
"2013-08-18"	"game-01"	934460
"2013-08-18"	"game-01"	31305
"2013-08-18"	"game-01"	699805
