"log_date"	"app_name"	"user_id"
"2013-09-27"	"game-01"	887612
"2013-09-27"	"game-01"	236796
"2013-09-27"	"game-01"	160699
"2013-09-27"	"game-01"	772020
"2013-09-27"	"game-01"	408418
"2013-09-27"	"game-01"	303083
"2013-09-27"	"game-01"	533878
"2013-09-27"	"game-01"	276544
"2013-09-27"	"game-01"	883300
"2013-09-27"	"game-01"	316107
"2013-09-27"	"game-01"	186214
"2013-09-27"	"game-01"	71011
"2013-09-27"	"game-01"	477047
"2013-09-27"	"game-01"	782335
"2013-09-27"	"game-01"	245863
"2013-09-27"	"game-01"	581730
"2013-09-27"	"game-01"	814817
"2013-09-27"	"game-01"	816301
"2013-09-27"	"game-01"	50175
"2013-09-27"	"game-01"	166261
"2013-09-27"	"game-01"	912450
"2013-09-27"	"game-01"	849128
"2013-09-27"	"game-01"	447896
"2013-09-27"	"game-01"	549524
"2013-09-27"	"game-01"	425737
"2013-09-27"	"game-01"	767106
"2013-09-27"	"game-01"	363488
"2013-09-27"	"game-01"	991770
"2013-09-27"	"game-01"	625783
"2013-09-27"	"game-01"	74257
"2013-09-27"	"game-01"	379455
"2013-09-27"	"game-01"	727767
"2013-09-27"	"game-01"	491322
"2013-09-27"	"game-01"	896190
"2013-09-27"	"game-01"	92734
"2013-09-27"	"game-01"	209035
"2013-09-27"	"game-01"	696173
"2013-09-27"	"game-01"	991837
"2013-09-27"	"game-01"	299811
"2013-09-27"	"game-01"	612226
"2013-09-27"	"game-01"	313842
"2013-09-27"	"game-01"	49795
"2013-09-27"	"game-01"	101241
"2013-09-27"	"game-01"	932452
"2013-09-27"	"game-01"	344521
"2013-09-27"	"game-01"	447949
"2013-09-27"	"game-01"	92866
"2013-09-27"	"game-01"	668656
"2013-09-27"	"game-01"	921809
"2013-09-27"	"game-01"	686131
"2013-09-27"	"game-01"	985681
"2013-09-27"	"game-01"	42571
"2013-09-27"	"game-01"	491006
"2013-09-27"	"game-01"	474158
"2013-09-27"	"game-01"	710165
"2013-09-27"	"game-01"	115131
"2013-09-27"	"game-01"	112551
"2013-09-27"	"game-01"	5958
"2013-09-27"	"game-01"	64990
"2013-09-27"	"game-01"	593149
"2013-09-27"	"game-01"	606228
"2013-09-27"	"game-01"	660977
"2013-09-27"	"game-01"	655642
"2013-09-27"	"game-01"	535260
"2013-09-27"	"game-01"	677699
"2013-09-27"	"game-01"	431824
"2013-09-27"	"game-01"	57457
"2013-09-27"	"game-01"	191892
"2013-09-27"	"game-01"	444139
"2013-09-27"	"game-01"	477818
"2013-09-27"	"game-01"	331265
"2013-09-27"	"game-01"	375405
"2013-09-27"	"game-01"	897743
"2013-09-27"	"game-01"	80035
"2013-09-27"	"game-01"	758396
"2013-09-27"	"game-01"	603365
"2013-09-27"	"game-01"	389019
"2013-09-27"	"game-01"	361309
"2013-09-27"	"game-01"	978312
"2013-09-27"	"game-01"	18640
"2013-09-27"	"game-01"	223567
"2013-09-27"	"game-01"	222657
"2013-09-27"	"game-01"	860024
"2013-09-27"	"game-01"	370741
"2013-09-27"	"game-01"	715892
"2013-09-27"	"game-01"	847809
"2013-09-27"	"game-01"	819350
"2013-09-27"	"game-01"	67289
"2013-09-27"	"game-01"	404641
"2013-09-27"	"game-01"	313422
"2013-09-27"	"game-01"	658059
"2013-09-27"	"game-01"	489513
"2013-09-27"	"game-01"	312806
"2013-09-27"	"game-01"	23690
"2013-09-27"	"game-01"	340034
"2013-09-27"	"game-01"	12316
"2013-09-27"	"game-01"	24589
"2013-09-27"	"game-01"	930560
"2013-09-27"	"game-01"	475261
"2013-09-27"	"game-01"	995627
"2013-09-27"	"game-01"	351826
"2013-09-27"	"game-01"	444400
"2013-09-27"	"game-01"	140834
"2013-09-27"	"game-01"	270066
"2013-09-27"	"game-01"	896015
"2013-09-27"	"game-01"	462884
"2013-09-27"	"game-01"	76168
"2013-09-27"	"game-01"	124874
"2013-09-27"	"game-01"	777531
"2013-09-27"	"game-01"	873227
"2013-09-27"	"game-01"	295987
"2013-09-27"	"game-01"	462640
"2013-09-27"	"game-01"	110215
"2013-09-27"	"game-01"	516795
"2013-09-27"	"game-01"	57414
"2013-09-27"	"game-01"	827986
"2013-09-27"	"game-01"	267782
"2013-09-27"	"game-01"	372771
"2013-09-27"	"game-01"	28708
"2013-09-27"	"game-01"	517796
"2013-09-27"	"game-01"	480558
"2013-09-27"	"game-01"	392291
"2013-09-27"	"game-01"	672701
"2013-09-27"	"game-01"	39203
"2013-09-27"	"game-01"	168919
"2013-09-27"	"game-01"	179167
"2013-09-27"	"game-01"	599614
"2013-09-27"	"game-01"	96063
"2013-09-27"	"game-01"	677324
"2013-09-27"	"game-01"	491279
"2013-09-27"	"game-01"	254226
"2013-09-27"	"game-01"	702774
"2013-09-27"	"game-01"	293945
"2013-09-27"	"game-01"	698243
"2013-09-27"	"game-01"	40978
"2013-09-27"	"game-01"	53247
"2013-09-27"	"game-01"	624651
"2013-09-27"	"game-01"	487727
"2013-09-27"	"game-01"	295988
"2013-09-27"	"game-01"	861211
"2013-09-27"	"game-01"	663645
"2013-09-27"	"game-01"	897487
"2013-09-27"	"game-01"	571371
"2013-09-27"	"game-01"	787386
"2013-09-27"	"game-01"	683054
"2013-09-27"	"game-01"	586145
"2013-09-27"	"game-01"	211040
"2013-09-27"	"game-01"	670406
"2013-09-27"	"game-01"	282905
"2013-09-27"	"game-01"	848020
"2013-09-27"	"game-01"	379323
"2013-09-27"	"game-01"	306496
"2013-09-27"	"game-01"	373716
"2013-09-27"	"game-01"	287112
"2013-09-27"	"game-01"	878599
"2013-09-27"	"game-01"	212992
"2013-09-27"	"game-01"	744262
"2013-09-27"	"game-01"	102795
"2013-09-27"	"game-01"	569536
"2013-09-27"	"game-01"	405358
"2013-09-27"	"game-01"	489998
"2013-09-27"	"game-01"	138146
"2013-09-27"	"game-01"	584542
"2013-09-27"	"game-01"	375481
"2013-09-27"	"game-01"	244173
"2013-09-27"	"game-01"	134491
"2013-09-27"	"game-01"	710378
"2013-09-27"	"game-01"	948176
"2013-09-27"	"game-01"	884991
"2013-09-27"	"game-01"	454547
"2013-09-27"	"game-01"	79900
"2013-09-27"	"game-01"	215172
"2013-09-27"	"game-01"	660697
"2013-09-27"	"game-01"	669552
"2013-09-27"	"game-01"	266047
"2013-09-27"	"game-01"	674858
"2013-09-27"	"game-01"	873225
"2013-09-27"	"game-01"	706465
"2013-09-27"	"game-01"	890594
"2013-09-27"	"game-01"	202346
"2013-09-27"	"game-01"	573634
"2013-09-27"	"game-01"	377104
"2013-09-27"	"game-01"	601302
"2013-09-27"	"game-01"	819596
"2013-09-27"	"game-01"	246171
"2013-09-27"	"game-01"	264408
"2013-09-27"	"game-01"	23736
"2013-09-27"	"game-01"	545921
"2013-09-27"	"game-01"	776484
"2013-09-27"	"game-01"	332617
"2013-09-27"	"game-01"	651924
"2013-09-27"	"game-01"	709985
"2013-09-27"	"game-01"	515860
"2013-09-27"	"game-01"	312131
"2013-09-27"	"game-01"	426651
"2013-09-27"	"game-01"	320940
"2013-09-27"	"game-01"	216038
"2013-09-27"	"game-01"	766951
"2013-09-27"	"game-01"	826925
"2013-09-27"	"game-01"	423076
"2013-09-27"	"game-01"	884879
"2013-09-27"	"game-01"	292042
"2013-09-27"	"game-01"	279411
"2013-09-27"	"game-01"	488079
"2013-09-27"	"game-01"	395977
"2013-09-27"	"game-01"	785067
"2013-09-27"	"game-01"	809735
"2013-09-27"	"game-01"	980282
"2013-09-27"	"game-01"	664796
"2013-09-27"	"game-01"	846205
"2013-09-27"	"game-01"	825292
"2013-09-27"	"game-01"	248775
"2013-09-27"	"game-01"	895899
"2013-09-27"	"game-01"	88184
"2013-09-27"	"game-01"	170820
"2013-09-27"	"game-01"	530236
"2013-09-27"	"game-01"	738534
"2013-09-27"	"game-01"	192394
"2013-09-27"	"game-01"	933122
"2013-09-27"	"game-01"	622847
"2013-09-27"	"game-01"	468671
"2013-09-27"	"game-01"	557857
"2013-09-27"	"game-01"	459691
"2013-09-27"	"game-01"	742677
"2013-09-27"	"game-01"	393552
"2013-09-27"	"game-01"	496794
"2013-09-27"	"game-01"	999324
"2013-09-27"	"game-01"	311861
"2013-09-27"	"game-01"	699590
"2013-09-27"	"game-01"	71618
"2013-09-27"	"game-01"	286418
"2013-09-27"	"game-01"	913147
"2013-09-27"	"game-01"	247251
"2013-09-27"	"game-01"	291867
"2013-09-27"	"game-01"	43821
"2013-09-27"	"game-01"	455867
"2013-09-27"	"game-01"	206865
"2013-09-27"	"game-01"	281181
"2013-09-27"	"game-01"	787266
"2013-09-27"	"game-01"	925875
"2013-09-27"	"game-01"	326488
"2013-09-27"	"game-01"	855269
"2013-09-27"	"game-01"	48525
"2013-09-27"	"game-01"	585567
"2013-09-27"	"game-01"	20490
"2013-09-27"	"game-01"	715859
"2013-09-27"	"game-01"	440085
"2013-09-27"	"game-01"	145785
"2013-09-27"	"game-01"	235857
"2013-09-27"	"game-01"	348175
"2013-09-27"	"game-01"	314507
"2013-09-27"	"game-01"	68048
"2013-09-27"	"game-01"	459721
"2013-09-27"	"game-01"	951004
"2013-09-27"	"game-01"	241826
"2013-09-27"	"game-01"	823545
"2013-09-27"	"game-01"	851937
"2013-09-27"	"game-01"	191729
"2013-09-27"	"game-01"	155647
"2013-09-27"	"game-01"	898666
"2013-09-27"	"game-01"	583202
"2013-09-27"	"game-01"	20350
"2013-09-27"	"game-01"	921469
"2013-09-27"	"game-01"	661084
"2013-09-27"	"game-01"	485108
"2013-09-27"	"game-01"	299178
"2013-09-27"	"game-01"	180276
"2013-09-27"	"game-01"	61046
"2013-09-27"	"game-01"	596935
"2013-09-27"	"game-01"	857357
"2013-09-27"	"game-01"	787742
"2013-09-27"	"game-01"	92342
"2013-09-27"	"game-01"	559339
"2013-09-27"	"game-01"	169692
"2013-09-27"	"game-01"	21223
"2013-09-27"	"game-01"	170674
"2013-09-27"	"game-01"	328666
"2013-09-27"	"game-01"	971948
"2013-09-27"	"game-01"	263142
"2013-09-27"	"game-01"	315944
"2013-09-27"	"game-01"	858171
"2013-09-27"	"game-01"	217911
"2013-09-27"	"game-01"	919474
"2013-09-27"	"game-01"	631449
"2013-09-27"	"game-01"	225850
"2013-09-27"	"game-01"	171028
"2013-09-27"	"game-01"	4718
"2013-09-27"	"game-01"	812395
"2013-09-27"	"game-01"	85112
"2013-09-27"	"game-01"	16844
"2013-09-27"	"game-01"	941970
"2013-09-27"	"game-01"	838657
"2013-09-27"	"game-01"	50129
"2013-09-27"	"game-01"	330453
"2013-09-27"	"game-01"	32398
"2013-09-27"	"game-01"	489529
"2013-09-27"	"game-01"	430506
"2013-09-27"	"game-01"	758987
"2013-09-27"	"game-01"	710233
"2013-09-27"	"game-01"	561849
"2013-09-27"	"game-01"	819151
"2013-09-27"	"game-01"	106453
"2013-09-27"	"game-01"	369840
"2013-09-27"	"game-01"	63947
"2013-09-27"	"game-01"	769174
"2013-09-27"	"game-01"	283494
"2013-09-27"	"game-01"	689622
"2013-09-27"	"game-01"	315848
"2013-09-27"	"game-01"	500920
"2013-09-27"	"game-01"	463091
"2013-09-27"	"game-01"	998383
"2013-09-27"	"game-01"	978426
"2013-09-27"	"game-01"	809554
"2013-09-27"	"game-01"	574806
"2013-09-27"	"game-01"	634090
"2013-09-27"	"game-01"	176672
"2013-09-27"	"game-01"	270767
"2013-09-27"	"game-01"	838423
"2013-09-27"	"game-01"	452361
"2013-09-27"	"game-01"	745353
"2013-09-27"	"game-01"	841245
"2013-09-27"	"game-01"	425233
"2013-09-27"	"game-01"	501229
"2013-09-27"	"game-01"	246379
"2013-09-27"	"game-01"	434101
"2013-09-27"	"game-01"	632465
"2013-09-27"	"game-01"	974986
"2013-09-27"	"game-01"	376957
"2013-09-27"	"game-01"	196570
"2013-09-27"	"game-01"	469222
"2013-09-27"	"game-01"	446983
"2013-09-27"	"game-01"	882588
"2013-09-27"	"game-01"	639240
"2013-09-27"	"game-01"	972172
"2013-09-27"	"game-01"	736321
"2013-09-27"	"game-01"	839555
"2013-09-27"	"game-01"	861531
"2013-09-27"	"game-01"	10701
"2013-09-27"	"game-01"	871446
"2013-09-27"	"game-01"	393250
"2013-09-27"	"game-01"	90763
"2013-09-27"	"game-01"	923467
"2013-09-27"	"game-01"	570270
"2013-09-27"	"game-01"	403881
"2013-09-27"	"game-01"	488972
"2013-09-27"	"game-01"	805774
"2013-09-27"	"game-01"	993693
"2013-09-27"	"game-01"	343066
"2013-09-27"	"game-01"	922505
"2013-09-27"	"game-01"	963831
"2013-09-27"	"game-01"	609819
"2013-09-27"	"game-01"	272909
"2013-09-27"	"game-01"	983814
"2013-09-27"	"game-01"	825778
"2013-09-27"	"game-01"	531748
"2013-09-27"	"game-01"	54146
"2013-09-27"	"game-01"	597215
"2013-09-27"	"game-01"	134475
"2013-09-27"	"game-01"	722611
"2013-09-27"	"game-01"	537585
"2013-09-27"	"game-01"	534419
"2013-09-27"	"game-01"	108917
"2013-09-27"	"game-01"	439693
"2013-09-27"	"game-01"	405780
"2013-09-27"	"game-01"	23186
"2013-09-27"	"game-01"	735662
"2013-09-27"	"game-01"	491897
"2013-09-27"	"game-01"	283996
"2013-09-27"	"game-01"	21948
"2013-09-27"	"game-01"	683812
"2013-09-27"	"game-01"	159913
"2013-09-27"	"game-01"	398234
"2013-09-27"	"game-01"	743804
"2013-09-27"	"game-01"	603532
"2013-09-27"	"game-01"	530726
"2013-09-27"	"game-01"	503321
"2013-09-27"	"game-01"	752568
"2013-09-27"	"game-01"	673094
"2013-09-27"	"game-01"	285937
"2013-09-27"	"game-01"	246919
"2013-09-27"	"game-01"	575827
"2013-09-27"	"game-01"	837375
"2013-09-27"	"game-01"	357367
"2013-09-27"	"game-01"	736117
"2013-09-27"	"game-01"	351832
"2013-09-27"	"game-01"	430129
"2013-09-27"	"game-01"	615249
"2013-09-27"	"game-01"	237930
"2013-09-27"	"game-01"	763062
"2013-09-27"	"game-01"	789236
"2013-09-27"	"game-01"	893199
"2013-09-27"	"game-01"	703809
"2013-09-27"	"game-01"	100605
"2013-09-27"	"game-01"	813305
"2013-09-27"	"game-01"	972700
"2013-09-27"	"game-01"	96832
"2013-09-27"	"game-01"	58066
"2013-09-27"	"game-01"	251614
"2013-09-27"	"game-01"	974981
"2013-09-27"	"game-01"	305563
"2013-09-27"	"game-01"	543585
"2013-09-27"	"game-01"	817204
"2013-09-27"	"game-01"	774430
"2013-09-27"	"game-01"	911412
"2013-09-27"	"game-01"	571419
"2013-09-27"	"game-01"	278695
"2013-09-27"	"game-01"	120807
"2013-09-27"	"game-01"	577303
"2013-09-27"	"game-01"	524903
"2013-09-27"	"game-01"	906535
"2013-09-27"	"game-01"	601566
"2013-09-27"	"game-01"	72008
"2013-09-27"	"game-01"	901163
"2013-09-27"	"game-01"	626133
"2013-09-27"	"game-01"	705793
"2013-09-27"	"game-01"	231891
"2013-09-27"	"game-01"	138461
"2013-09-27"	"game-01"	489042
"2013-09-27"	"game-01"	690189
"2013-09-27"	"game-01"	995080
"2013-09-27"	"game-01"	218585
"2013-09-27"	"game-01"	223651
"2013-09-27"	"game-01"	113650
"2013-09-27"	"game-01"	218005
"2013-09-27"	"game-01"	242564
"2013-09-27"	"game-01"	732151
"2013-09-27"	"game-01"	263146
"2013-09-27"	"game-01"	405494
"2013-09-27"	"game-01"	383272
"2013-09-27"	"game-01"	826188
"2013-09-27"	"game-01"	470922
"2013-09-27"	"game-01"	370437
"2013-09-27"	"game-01"	628519
"2013-09-27"	"game-01"	519475
"2013-09-27"	"game-01"	621413
"2013-09-27"	"game-01"	672135
"2013-09-27"	"game-01"	892109
"2013-09-27"	"game-01"	606901
"2013-09-27"	"game-01"	17205
"2013-09-27"	"game-01"	901175
"2013-09-27"	"game-01"	312738
"2013-09-27"	"game-01"	938243
"2013-09-27"	"game-01"	232639
"2013-09-27"	"game-01"	336499
"2013-09-27"	"game-01"	792254
"2013-09-27"	"game-01"	301151
"2013-09-27"	"game-01"	566055
"2013-09-27"	"game-01"	168637
"2013-09-27"	"game-01"	564498
"2013-09-27"	"game-01"	483099
"2013-09-27"	"game-01"	875217
"2013-09-27"	"game-01"	334086
"2013-09-27"	"game-01"	108387
"2013-09-27"	"game-01"	293901
"2013-09-27"	"game-01"	94069
"2013-09-27"	"game-01"	146329
"2013-09-27"	"game-01"	246886
"2013-09-27"	"game-01"	884704
"2013-09-27"	"game-01"	721013
"2013-09-27"	"game-01"	293117
"2013-09-27"	"game-01"	221157
"2013-09-27"	"game-01"	270742
"2013-09-27"	"game-01"	940119
"2013-09-27"	"game-01"	139662
"2013-09-27"	"game-01"	932194
"2013-09-27"	"game-01"	389492
"2013-09-27"	"game-01"	710640
"2013-09-27"	"game-01"	241936
"2013-09-27"	"game-01"	211148
"2013-09-27"	"game-01"	688497
"2013-09-27"	"game-01"	117734
"2013-09-27"	"game-01"	880725
"2013-09-27"	"game-01"	8693
"2013-09-27"	"game-01"	581502
"2013-09-27"	"game-01"	861058
"2013-09-27"	"game-01"	489966
"2013-09-27"	"game-01"	157242
"2013-09-27"	"game-01"	646181
"2013-09-27"	"game-01"	422668
"2013-09-27"	"game-01"	985168
"2013-09-27"	"game-01"	835345
"2013-09-27"	"game-01"	468439
"2013-09-27"	"game-01"	265557
"2013-09-27"	"game-01"	966544
"2013-09-27"	"game-01"	479657
"2013-09-27"	"game-01"	40999
"2013-09-27"	"game-01"	25951
"2013-09-27"	"game-01"	798833
"2013-09-27"	"game-01"	808785
"2013-09-27"	"game-01"	230989
"2013-09-27"	"game-01"	38621
"2013-09-27"	"game-01"	449288
"2013-09-27"	"game-01"	394600
"2013-09-27"	"game-01"	284507
"2013-09-27"	"game-01"	659118
"2013-09-27"	"game-01"	816795
"2013-09-27"	"game-01"	936488
"2013-09-27"	"game-01"	410975
"2013-09-27"	"game-01"	915734
"2013-09-27"	"game-01"	554153
"2013-09-27"	"game-01"	558485
"2013-09-27"	"game-01"	273641
"2013-09-27"	"game-01"	834362
"2013-09-27"	"game-01"	820932
"2013-09-27"	"game-01"	936653
"2013-09-27"	"game-01"	90141
"2013-09-27"	"game-01"	316528
"2013-09-27"	"game-01"	215950
"2013-09-27"	"game-01"	142273
"2013-09-27"	"game-01"	235051
"2013-09-27"	"game-01"	452004
"2013-09-27"	"game-01"	968702
"2013-09-27"	"game-01"	581392
"2013-09-27"	"game-01"	749043
"2013-09-27"	"game-01"	367048
"2013-09-27"	"game-01"	800668
"2013-09-27"	"game-01"	442436
"2013-09-27"	"game-01"	47701
"2013-09-27"	"game-01"	148240
"2013-09-27"	"game-01"	493793
"2013-09-27"	"game-01"	498428
"2013-09-27"	"game-01"	354883
"2013-09-27"	"game-01"	848580
"2013-09-27"	"game-01"	171800
"2013-09-27"	"game-01"	47700
"2013-09-27"	"game-01"	270662
"2013-09-27"	"game-01"	175132
"2013-09-27"	"game-01"	499470
"2013-09-27"	"game-01"	355600
"2013-09-27"	"game-01"	134614
"2013-09-27"	"game-01"	344590
"2013-09-27"	"game-01"	248274
"2013-09-27"	"game-01"	26278
"2013-09-27"	"game-01"	177834
"2013-09-27"	"game-01"	619275
"2013-09-27"	"game-01"	154229
"2013-09-27"	"game-01"	712950
"2013-09-27"	"game-01"	856427
"2013-09-27"	"game-01"	414531
"2013-09-27"	"game-01"	402910
"2013-09-27"	"game-01"	460979
"2013-09-27"	"game-01"	950445
"2013-09-27"	"game-01"	683188
"2013-09-27"	"game-01"	576482
"2013-09-27"	"game-01"	152332
"2013-09-27"	"game-01"	265592
"2013-09-27"	"game-01"	605060
"2013-09-27"	"game-01"	56191
"2013-09-27"	"game-01"	769632
"2013-09-27"	"game-01"	465003
"2013-09-27"	"game-01"	660776
"2013-09-27"	"game-01"	361115
"2013-09-27"	"game-01"	505801
"2013-09-27"	"game-01"	248719
"2013-09-27"	"game-01"	159164
"2013-09-27"	"game-01"	362428
"2013-09-27"	"game-01"	371066
"2013-09-27"	"game-01"	794654
"2013-09-27"	"game-01"	860076
"2013-09-27"	"game-01"	467528
"2013-09-27"	"game-01"	804998
"2013-09-27"	"game-01"	581850
"2013-09-27"	"game-01"	358983
"2013-09-27"	"game-01"	813006
"2013-09-27"	"game-01"	498528
"2013-09-27"	"game-01"	829650
"2013-09-27"	"game-01"	238395
"2013-09-27"	"game-01"	343331
"2013-09-27"	"game-01"	398916
"2013-09-27"	"game-01"	859878
"2013-09-27"	"game-01"	691447
"2013-09-27"	"game-01"	619262
"2013-09-27"	"game-01"	680456
"2013-09-27"	"game-01"	161406
"2013-09-27"	"game-01"	204110
"2013-09-27"	"game-01"	509488
"2013-09-27"	"game-01"	586621
"2013-09-27"	"game-01"	275812
"2013-09-27"	"game-01"	609259
"2013-09-27"	"game-01"	907705
"2013-09-27"	"game-01"	23609
"2013-09-27"	"game-01"	828462
"2013-09-27"	"game-01"	698898
"2013-09-27"	"game-01"	819978
"2013-09-27"	"game-01"	395316
"2013-09-27"	"game-01"	995484
"2013-09-27"	"game-01"	611293
"2013-09-27"	"game-01"	965563
"2013-09-27"	"game-01"	607750
"2013-09-27"	"game-01"	997543
"2013-09-27"	"game-01"	645485
"2013-09-27"	"game-01"	107444
"2013-09-27"	"game-01"	818259
"2013-09-27"	"game-01"	863396
"2013-09-27"	"game-01"	493719
"2013-09-27"	"game-01"	527434
"2013-09-27"	"game-01"	703400
"2013-09-27"	"game-01"	337769
"2013-09-27"	"game-01"	677337
"2013-09-27"	"game-01"	990916
"2013-09-27"	"game-01"	976554
"2013-09-27"	"game-01"	522462
"2013-09-27"	"game-01"	603958
"2013-09-27"	"game-01"	632825
"2013-09-27"	"game-01"	992179
"2013-09-27"	"game-01"	970491
"2013-09-27"	"game-01"	740588
"2013-09-27"	"game-01"	460166
"2013-09-27"	"game-01"	627582
"2013-09-27"	"game-01"	893005
"2013-09-27"	"game-01"	352946
"2013-09-27"	"game-01"	196153
"2013-09-27"	"game-01"	393633
"2013-09-27"	"game-01"	130987
"2013-09-27"	"game-01"	596378
"2013-09-27"	"game-01"	191255
"2013-09-27"	"game-01"	170680
"2013-09-27"	"game-01"	368317
"2013-09-27"	"game-01"	281883
"2013-09-27"	"game-01"	407232
"2013-09-27"	"game-01"	432404
"2013-09-27"	"game-01"	390934
"2013-09-27"	"game-01"	101732
"2013-09-27"	"game-01"	617295
"2013-09-27"	"game-01"	615833
"2013-09-27"	"game-01"	112337
"2013-09-27"	"game-01"	675123
"2013-09-27"	"game-01"	959390
"2013-09-27"	"game-01"	554676
"2013-09-27"	"game-01"	61246
"2013-09-27"	"game-01"	613157
"2013-09-27"	"game-01"	426893
"2013-09-27"	"game-01"	2040
"2013-09-27"	"game-01"	377960
"2013-09-27"	"game-01"	703244
"2013-09-27"	"game-01"	73238
"2013-09-27"	"game-01"	397270
"2013-09-27"	"game-01"	419313
"2013-09-27"	"game-01"	856018
"2013-09-27"	"game-01"	312485
"2013-09-27"	"game-01"	66500
"2013-09-27"	"game-01"	472204
"2013-09-27"	"game-01"	132078
"2013-09-27"	"game-01"	725718
"2013-09-27"	"game-01"	176696
"2013-09-27"	"game-01"	994056
"2013-09-27"	"game-01"	828548
"2013-09-27"	"game-01"	138335
"2013-09-27"	"game-01"	785213
"2013-09-27"	"game-01"	969237
"2013-09-27"	"game-01"	795089
"2013-09-27"	"game-01"	208647
"2013-09-27"	"game-01"	526019
"2013-09-27"	"game-01"	200802
