"log_date"	"app_name"	"user_id"
"2013-09-27"	"game-01"	852827
"2013-09-27"	"game-01"	281574
"2013-09-27"	"game-01"	82754
"2013-09-27"	"game-01"	263526
"2013-09-27"	"game-01"	443625
"2013-09-27"	"game-01"	465160
"2013-09-27"	"game-01"	128625
"2013-09-27"	"game-01"	704224
"2013-09-27"	"game-01"	685786
"2013-09-27"	"game-01"	389637
"2013-09-27"	"game-01"	131757
"2013-09-27"	"game-01"	839008
"2013-09-27"	"game-01"	118158
"2013-09-27"	"game-01"	311971
"2013-09-27"	"game-01"	909280
"2013-09-27"	"game-01"	848583
"2013-09-27"	"game-01"	458276
"2013-09-27"	"game-01"	240558
"2013-09-27"	"game-01"	114395
"2013-09-27"	"game-01"	466795
"2013-09-27"	"game-01"	699568
"2013-09-27"	"game-01"	592147
"2013-09-27"	"game-01"	469983
"2013-09-27"	"game-01"	69844
"2013-09-27"	"game-01"	691534
"2013-09-27"	"game-01"	288812
"2013-09-27"	"game-01"	660507
"2013-09-27"	"game-01"	544608
"2013-09-27"	"game-01"	465272
"2013-09-27"	"game-01"	549927
"2013-09-27"	"game-01"	766499
"2013-09-27"	"game-01"	656039
"2013-09-27"	"game-01"	18422
"2013-09-27"	"game-01"	186819
"2013-09-27"	"game-01"	15872
"2013-09-27"	"game-01"	31179
"2013-09-27"	"game-01"	382633
"2013-09-27"	"game-01"	29991
"2013-09-27"	"game-01"	181230
"2013-09-27"	"game-01"	664520
"2013-09-27"	"game-01"	159813
"2013-09-27"	"game-01"	879830
"2013-09-27"	"game-01"	191532
"2013-09-27"	"game-01"	38636
"2013-09-27"	"game-01"	602147
"2013-09-27"	"game-01"	153743
"2013-09-27"	"game-01"	51423
"2013-09-27"	"game-01"	621678
"2013-09-27"	"game-01"	54101
"2013-09-27"	"game-01"	521247
"2013-09-27"	"game-01"	283449
"2013-09-27"	"game-01"	682267
"2013-09-27"	"game-01"	300711
"2013-09-27"	"game-01"	137740
"2013-09-27"	"game-01"	837031
"2013-09-27"	"game-01"	91191
"2013-09-27"	"game-01"	822191
"2013-09-27"	"game-01"	778525
"2013-09-27"	"game-01"	76884
"2013-09-27"	"game-01"	948994
"2013-09-27"	"game-01"	210618
"2013-09-27"	"game-01"	169090
"2013-09-27"	"game-01"	230767
"2013-09-27"	"game-01"	424370
"2013-09-27"	"game-01"	910266
"2013-09-27"	"game-01"	127495
"2013-09-27"	"game-01"	692639
"2013-09-27"	"game-01"	579486
"2013-09-27"	"game-01"	161916
"2013-09-27"	"game-01"	778021
"2013-09-27"	"game-01"	53113
"2013-09-27"	"game-01"	772931
"2013-09-27"	"game-01"	691817
"2013-09-27"	"game-01"	582576
"2013-09-27"	"game-01"	524543
"2013-09-27"	"game-01"	28669
"2013-09-27"	"game-01"	593861
"2013-09-27"	"game-01"	66258
"2013-09-27"	"game-01"	472480
"2013-09-27"	"game-01"	966760
"2013-09-27"	"game-01"	628296
"2013-09-27"	"game-01"	463677
"2013-09-27"	"game-01"	715979
"2013-09-27"	"game-01"	445597
"2013-09-27"	"game-01"	1783
"2013-09-27"	"game-01"	872084
"2013-09-27"	"game-01"	873726
"2013-09-27"	"game-01"	547089
"2013-09-27"	"game-01"	109048
"2013-09-27"	"game-01"	179504
"2013-09-27"	"game-01"	808158
"2013-09-27"	"game-01"	228241
"2013-09-27"	"game-01"	793448
"2013-09-27"	"game-01"	367774
"2013-09-27"	"game-01"	649934
"2013-09-27"	"game-01"	523528
"2013-09-27"	"game-01"	349134
"2013-09-27"	"game-01"	503786
"2013-09-27"	"game-01"	472240
"2013-09-27"	"game-01"	333794
"2013-09-27"	"game-01"	21522
"2013-09-27"	"game-01"	300855
"2013-09-27"	"game-01"	859353
"2013-09-27"	"game-01"	78608
"2013-09-27"	"game-01"	66894
"2013-09-27"	"game-01"	611150
"2013-09-27"	"game-01"	683552
"2013-09-27"	"game-01"	271869
"2013-09-27"	"game-01"	576021
"2013-09-27"	"game-01"	271254
"2013-09-27"	"game-01"	935120
"2013-09-27"	"game-01"	732629
"2013-09-27"	"game-01"	430289
"2013-09-27"	"game-01"	355561
"2013-09-27"	"game-01"	626728
"2013-09-27"	"game-01"	428550
"2013-09-27"	"game-01"	899514
"2013-09-27"	"game-01"	557549
"2013-09-27"	"game-01"	723701
"2013-09-27"	"game-01"	697238
"2013-09-27"	"game-01"	578584
"2013-09-27"	"game-01"	262965
"2013-09-27"	"game-01"	58221
"2013-09-27"	"game-01"	708378
"2013-09-27"	"game-01"	145131
"2013-09-27"	"game-01"	374530
"2013-09-27"	"game-01"	526239
"2013-09-27"	"game-01"	1599
"2013-09-27"	"game-01"	718228
"2013-09-27"	"game-01"	601825
"2013-09-27"	"game-01"	405790
"2013-09-27"	"game-01"	486383
"2013-09-27"	"game-01"	944909
"2013-09-27"	"game-01"	351471
"2013-09-27"	"game-01"	166145
"2013-09-27"	"game-01"	831237
"2013-09-27"	"game-01"	258660
"2013-09-27"	"game-01"	962710
"2013-09-27"	"game-01"	821841
"2013-09-27"	"game-01"	287998
"2013-09-27"	"game-01"	189927
"2013-09-27"	"game-01"	832182
"2013-09-27"	"game-01"	521701
"2013-09-27"	"game-01"	45886
"2013-09-27"	"game-01"	48389
"2013-09-27"	"game-01"	418438
"2013-09-27"	"game-01"	903237
"2013-09-27"	"game-01"	831759
"2013-09-27"	"game-01"	320448
"2013-09-27"	"game-01"	529714
"2013-09-27"	"game-01"	309309
"2013-09-27"	"game-01"	671672
"2013-09-27"	"game-01"	442448
"2013-09-27"	"game-01"	652562
"2013-09-27"	"game-01"	770322
"2013-09-27"	"game-01"	270925
"2013-09-27"	"game-01"	275677
"2013-09-27"	"game-01"	659186
"2013-09-27"	"game-01"	417864
"2013-09-27"	"game-01"	362857
"2013-09-27"	"game-01"	338172
"2013-09-27"	"game-01"	508118
"2013-09-27"	"game-01"	786148
"2013-09-27"	"game-01"	638097
"2013-09-27"	"game-01"	407331
"2013-09-27"	"game-01"	248564
"2013-09-27"	"game-01"	389075
"2013-09-27"	"game-01"	371287
"2013-09-27"	"game-01"	291915
"2013-09-27"	"game-01"	398108
"2013-09-27"	"game-01"	880762
"2013-09-27"	"game-01"	450329
"2013-09-27"	"game-01"	294816
"2013-09-27"	"game-01"	889757
"2013-09-27"	"game-01"	628716
"2013-09-27"	"game-01"	47320
"2013-09-27"	"game-01"	404217
"2013-09-27"	"game-01"	821926
"2013-09-27"	"game-01"	556181
"2013-09-27"	"game-01"	862586
"2013-09-27"	"game-01"	147888
"2013-09-27"	"game-01"	834901
"2013-09-27"	"game-01"	595223
"2013-09-27"	"game-01"	565064
"2013-09-27"	"game-01"	922704
"2013-09-27"	"game-01"	140140
"2013-09-27"	"game-01"	236290
"2013-09-27"	"game-01"	914742
"2013-09-27"	"game-01"	56022
"2013-09-27"	"game-01"	800181
"2013-09-27"	"game-01"	366274
"2013-09-27"	"game-01"	320461
"2013-09-27"	"game-01"	865696
"2013-09-27"	"game-01"	206729
"2013-09-27"	"game-01"	159851
"2013-09-27"	"game-01"	715583
"2013-09-27"	"game-01"	78596
"2013-09-27"	"game-01"	501941
"2013-09-27"	"game-01"	106739
"2013-09-27"	"game-01"	104662
"2013-09-27"	"game-01"	698731
"2013-09-27"	"game-01"	367504
"2013-09-27"	"game-01"	614983
"2013-09-27"	"game-01"	364782
"2013-09-27"	"game-01"	236005
"2013-09-27"	"game-01"	994652
"2013-09-27"	"game-01"	586900
"2013-09-27"	"game-01"	415223
"2013-09-27"	"game-01"	897233
"2013-09-27"	"game-01"	2128
"2013-09-27"	"game-01"	525506
"2013-09-27"	"game-01"	705291
"2013-09-27"	"game-01"	958925
"2013-09-27"	"game-01"	215054
"2013-09-27"	"game-01"	483387
"2013-09-27"	"game-01"	345649
"2013-09-27"	"game-01"	999696
"2013-09-27"	"game-01"	283664
"2013-09-27"	"game-01"	360465
"2013-09-27"	"game-01"	21929
"2013-09-27"	"game-01"	195413
"2013-09-27"	"game-01"	11484
"2013-09-27"	"game-01"	435730
"2013-09-27"	"game-01"	128935
"2013-09-27"	"game-01"	800121
"2013-09-27"	"game-01"	717249
"2013-09-27"	"game-01"	535624
"2013-09-27"	"game-01"	348479
"2013-09-27"	"game-01"	683962
"2013-09-27"	"game-01"	82828
"2013-09-27"	"game-01"	13961
"2013-09-27"	"game-01"	296262
"2013-09-27"	"game-01"	478096
"2013-09-27"	"game-01"	655373
"2013-09-27"	"game-01"	270628
"2013-09-27"	"game-01"	16302
"2013-09-27"	"game-01"	867371
"2013-09-27"	"game-01"	72332
"2013-09-27"	"game-01"	370085
"2013-09-27"	"game-01"	250751
"2013-09-27"	"game-01"	731678
"2013-09-27"	"game-01"	558238
"2013-09-27"	"game-01"	822311
"2013-09-27"	"game-01"	234564
"2013-09-27"	"game-01"	150021
"2013-09-27"	"game-01"	841803
"2013-09-27"	"game-01"	936743
"2013-09-27"	"game-01"	382431
"2013-09-27"	"game-01"	245493
"2013-09-27"	"game-01"	841434
"2013-09-27"	"game-01"	766267
"2013-09-27"	"game-01"	930157
"2013-09-27"	"game-01"	869217
"2013-09-27"	"game-01"	869217
"2013-09-27"	"game-01"	928268
"2013-09-27"	"game-01"	574596
"2013-09-27"	"game-01"	898846
"2013-09-27"	"game-01"	877046
"2013-09-27"	"game-01"	384358
"2013-09-27"	"game-01"	656721
"2013-09-27"	"game-01"	772464
"2013-09-27"	"game-01"	645567
"2013-09-27"	"game-01"	676983
"2013-09-27"	"game-01"	900353
"2013-09-27"	"game-01"	123842
"2013-09-27"	"game-01"	326277
"2013-09-27"	"game-01"	83740
"2013-09-27"	"game-01"	249908
"2013-09-27"	"game-01"	358625
"2013-09-27"	"game-01"	319631
"2013-09-27"	"game-01"	504099
"2013-09-27"	"game-01"	109130
"2013-09-27"	"game-01"	30970
"2013-09-27"	"game-01"	821556
"2013-09-27"	"game-01"	71678
"2013-09-27"	"game-01"	579392
"2013-09-27"	"game-01"	679563
"2013-09-27"	"game-01"	682558
"2013-09-27"	"game-01"	544287
"2013-09-27"	"game-01"	41980
"2013-09-27"	"game-01"	552980
"2013-09-27"	"game-01"	798791
"2013-09-27"	"game-01"	974704
"2013-09-27"	"game-01"	849848
"2013-09-27"	"game-01"	395289
"2013-09-27"	"game-01"	354930
"2013-09-27"	"game-01"	491086
"2013-09-27"	"game-01"	83989
"2013-09-27"	"game-01"	386791
"2013-09-27"	"game-01"	319350
"2013-09-27"	"game-01"	218475
"2013-09-27"	"game-01"	921027
"2013-09-27"	"game-01"	463922
"2013-09-27"	"game-01"	945178
"2013-09-27"	"game-01"	674295
"2013-09-27"	"game-01"	745114
"2013-09-27"	"game-01"	932292
"2013-09-27"	"game-01"	331427
"2013-09-27"	"game-01"	325550
"2013-09-27"	"game-01"	915480
"2013-09-27"	"game-01"	503365
"2013-09-27"	"game-01"	360502
"2013-09-27"	"game-01"	832777
"2013-09-27"	"game-01"	415629
"2013-09-27"	"game-01"	946751
"2013-09-27"	"game-01"	388516
"2013-09-27"	"game-01"	300474
"2013-09-27"	"game-01"	656723
"2013-09-27"	"game-01"	943884
"2013-09-27"	"game-01"	277880
"2013-09-27"	"game-01"	106727
"2013-09-27"	"game-01"	259231
"2013-09-27"	"game-01"	7932
"2013-09-27"	"game-01"	143690
"2013-09-27"	"game-01"	574199
"2013-09-27"	"game-01"	561627
"2013-09-27"	"game-01"	603449
"2013-09-27"	"game-01"	216093
"2013-09-27"	"game-01"	771044
"2013-09-27"	"game-01"	57143
"2013-09-27"	"game-01"	691608
"2013-09-27"	"game-01"	304309
"2013-09-27"	"game-01"	759486
"2013-09-27"	"game-01"	458205
"2013-09-27"	"game-01"	909445
"2013-09-27"	"game-01"	288289
"2013-09-27"	"game-01"	237475
"2013-09-27"	"game-01"	854626
"2013-09-27"	"game-01"	77560
"2013-09-27"	"game-01"	49474
"2013-09-27"	"game-01"	266748
"2013-09-27"	"game-01"	579731
"2013-09-27"	"game-01"	712766
"2013-09-27"	"game-01"	628058
"2013-09-27"	"game-01"	13366
"2013-09-27"	"game-01"	202517
"2013-09-27"	"game-01"	246838
"2013-09-27"	"game-01"	486499
"2013-09-27"	"game-01"	606902
"2013-09-27"	"game-01"	141407
"2013-09-27"	"game-01"	75888
"2013-09-27"	"game-01"	699567
"2013-09-27"	"game-01"	551710
"2013-09-27"	"game-01"	462220
"2013-09-27"	"game-01"	716329
"2013-09-27"	"game-01"	518181
"2013-09-27"	"game-01"	684897
"2013-09-27"	"game-01"	227855
"2013-09-27"	"game-01"	744307
"2013-09-27"	"game-01"	921695
"2013-09-27"	"game-01"	130595
"2013-09-27"	"game-01"	825898
"2013-09-27"	"game-01"	395772
"2013-09-27"	"game-01"	444788
"2013-09-27"	"game-01"	132063
"2013-09-27"	"game-01"	690940
"2013-09-27"	"game-01"	821339
"2013-09-27"	"game-01"	957387
"2013-09-27"	"game-01"	469565
"2013-09-27"	"game-01"	824749
"2013-09-27"	"game-01"	75812
"2013-09-27"	"game-01"	133420
"2013-09-27"	"game-01"	25995
"2013-09-27"	"game-01"	381849
"2013-09-27"	"game-01"	488327
"2013-09-27"	"game-01"	216479
"2013-09-27"	"game-01"	656587
"2013-09-27"	"game-01"	470911
"2013-09-27"	"game-01"	987282
"2013-09-27"	"game-01"	98258
"2013-09-27"	"game-01"	842366
"2013-09-27"	"game-01"	729713
"2013-09-27"	"game-01"	911713
"2013-09-27"	"game-01"	713064
"2013-09-27"	"game-01"	854487
"2013-09-27"	"game-01"	112033
"2013-09-27"	"game-01"	707603
"2013-09-27"	"game-01"	841691
"2013-09-27"	"game-01"	145900
"2013-09-27"	"game-01"	734601
"2013-09-27"	"game-01"	174336
"2013-09-27"	"game-01"	22572
"2013-09-27"	"game-01"	751744
"2013-09-27"	"game-01"	234805
"2013-09-27"	"game-01"	570039
"2013-09-27"	"game-01"	635334
"2013-09-27"	"game-01"	927597
"2013-09-27"	"game-01"	414225
"2013-09-27"	"game-01"	78142
"2013-09-27"	"game-01"	484629
"2013-09-27"	"game-01"	87458
"2013-09-27"	"game-01"	916967
"2013-09-27"	"game-01"	706583
"2013-09-27"	"game-01"	33990
"2013-09-27"	"game-01"	143796
"2013-09-27"	"game-01"	402895
"2013-09-27"	"game-01"	455346
"2013-09-27"	"game-01"	993728
"2013-09-27"	"game-01"	202096
"2013-09-27"	"game-01"	280980
"2013-09-27"	"game-01"	96469
"2013-09-27"	"game-01"	76177
"2013-09-27"	"game-01"	720395
"2013-09-27"	"game-01"	145930
"2013-09-27"	"game-01"	194511
"2013-09-27"	"game-01"	541459
"2013-09-27"	"game-01"	723569
"2013-09-27"	"game-01"	60423
"2013-09-27"	"game-01"	187982
"2013-09-27"	"game-01"	75327
"2013-09-27"	"game-01"	425599
"2013-09-27"	"game-01"	856498
"2013-09-27"	"game-01"	99914
"2013-09-27"	"game-01"	365750
"2013-09-27"	"game-01"	589867
"2013-09-27"	"game-01"	914378
"2013-09-27"	"game-01"	240436
"2013-09-27"	"game-01"	312651
"2013-09-27"	"game-01"	742562
"2013-09-27"	"game-01"	833622
"2013-09-27"	"game-01"	612739
"2013-09-27"	"game-01"	381657
"2013-09-27"	"game-01"	561860
"2013-09-27"	"game-01"	810219
"2013-09-27"	"game-01"	387290
"2013-09-27"	"game-01"	653706
"2013-09-27"	"game-01"	77953
"2013-09-27"	"game-01"	480210
"2013-09-27"	"game-01"	533531
"2013-09-27"	"game-01"	480669
"2013-09-27"	"game-01"	209294
"2013-09-27"	"game-01"	993875
"2013-09-27"	"game-01"	701910
"2013-09-27"	"game-01"	639803
"2013-09-27"	"game-01"	239644
"2013-09-27"	"game-01"	951937
"2013-09-27"	"game-01"	952041
"2013-09-27"	"game-01"	893948
"2013-09-27"	"game-01"	56586
"2013-09-27"	"game-01"	546801
"2013-09-27"	"game-01"	474545
"2013-09-27"	"game-01"	585797
"2013-09-27"	"game-01"	565225
"2013-09-27"	"game-01"	19905
"2013-09-27"	"game-01"	510735
"2013-09-27"	"game-01"	333905
"2013-09-27"	"game-01"	166895
"2013-09-27"	"game-01"	250714
"2013-09-27"	"game-01"	385147
"2013-09-27"	"game-01"	98701
"2013-09-27"	"game-01"	858995
"2013-09-27"	"game-01"	827811
"2013-09-27"	"game-01"	742686
"2013-09-27"	"game-01"	466048
"2013-09-27"	"game-01"	915076
"2013-09-27"	"game-01"	592840
"2013-09-27"	"game-01"	219528
"2013-09-27"	"game-01"	886693
"2013-09-27"	"game-01"	33838
"2013-09-27"	"game-01"	697504
"2013-09-27"	"game-01"	160543
"2013-09-27"	"game-01"	588886
"2013-09-27"	"game-01"	369347
"2013-09-27"	"game-01"	530224
"2013-09-27"	"game-01"	589320
"2013-09-27"	"game-01"	982644
"2013-09-27"	"game-01"	918233
"2013-09-27"	"game-01"	872874
"2013-09-27"	"game-01"	119026
"2013-09-27"	"game-01"	412940
"2013-09-27"	"game-01"	912996
"2013-09-27"	"game-01"	196835
"2013-09-27"	"game-01"	257225
"2013-09-27"	"game-01"	668949
"2013-09-27"	"game-01"	686274
"2013-09-27"	"game-01"	371710
"2013-09-27"	"game-01"	935283
"2013-09-27"	"game-01"	565087
"2013-09-27"	"game-01"	516706
"2013-09-27"	"game-01"	267358
"2013-09-27"	"game-01"	906480
"2013-09-27"	"game-01"	71612
"2013-09-27"	"game-01"	621382
"2013-09-27"	"game-01"	918577
"2013-09-27"	"game-01"	846836
"2013-09-27"	"game-01"	160474
"2013-09-27"	"game-01"	270471
"2013-09-27"	"game-01"	808967
"2013-09-27"	"game-01"	786429
"2013-09-27"	"game-01"	154534
"2013-09-27"	"game-01"	485277
"2013-09-27"	"game-01"	555847
"2013-09-27"	"game-01"	894195
"2013-09-27"	"game-01"	741755
"2013-09-27"	"game-01"	863185
"2013-09-27"	"game-01"	769801
"2013-09-27"	"game-01"	349649
"2013-09-27"	"game-01"	942127
"2013-09-27"	"game-01"	468620
"2013-09-27"	"game-01"	727469
"2013-09-27"	"game-01"	85853
"2013-09-27"	"game-01"	318181
"2013-09-27"	"game-01"	681741
"2013-09-27"	"game-01"	786229
"2013-09-27"	"game-01"	465285
"2013-09-27"	"game-01"	289629
"2013-09-27"	"game-01"	640418
"2013-09-27"	"game-01"	828103
"2013-09-27"	"game-01"	490752
"2013-09-27"	"game-01"	62170
"2013-09-27"	"game-01"	496411
"2013-09-27"	"game-01"	587954
"2013-09-27"	"game-01"	152099
"2013-09-27"	"game-01"	74119
"2013-09-27"	"game-01"	243383
"2013-09-27"	"game-01"	132454
"2013-09-27"	"game-01"	514307
"2013-09-27"	"game-01"	679122
"2013-09-27"	"game-01"	672930
"2013-09-27"	"game-01"	723622
"2013-09-27"	"game-01"	285406
"2013-09-27"	"game-01"	74343
"2013-09-27"	"game-01"	957571
"2013-09-27"	"game-01"	623081
"2013-09-27"	"game-01"	341113
"2013-09-27"	"game-01"	934231
"2013-09-27"	"game-01"	970789
"2013-09-27"	"game-01"	821590
"2013-09-27"	"game-01"	536330
"2013-09-27"	"game-01"	174644
"2013-09-27"	"game-01"	5723
"2013-09-27"	"game-01"	918833
"2013-09-27"	"game-01"	706285
"2013-09-27"	"game-01"	15547
"2013-09-27"	"game-01"	981776
"2013-09-27"	"game-01"	502671
"2013-09-27"	"game-01"	224289
"2013-09-27"	"game-01"	834641
"2013-09-27"	"game-01"	900014
"2013-09-27"	"game-01"	475610
"2013-09-27"	"game-01"	470424
"2013-09-27"	"game-01"	298539
"2013-09-27"	"game-01"	619909
"2013-09-27"	"game-01"	791719
"2013-09-27"	"game-01"	264490
"2013-09-27"	"game-01"	176749
"2013-09-27"	"game-01"	309904
"2013-09-27"	"game-01"	473948
"2013-09-27"	"game-01"	590480
"2013-09-27"	"game-01"	664920
"2013-09-27"	"game-01"	257501
"2013-09-27"	"game-01"	861994
"2013-09-27"	"game-01"	756361
"2013-09-27"	"game-01"	289168
"2013-09-27"	"game-01"	796708
"2013-09-27"	"game-01"	339292
"2013-09-27"	"game-01"	326461
"2013-09-27"	"game-01"	349053
"2013-09-27"	"game-01"	138540
"2013-09-27"	"game-01"	701689
"2013-09-27"	"game-01"	657407
"2013-09-27"	"game-01"	745127
"2013-09-27"	"game-01"	623944
"2013-09-27"	"game-01"	193509
"2013-09-27"	"game-01"	225838
"2013-09-27"	"game-01"	370927
"2013-09-27"	"game-01"	279985
"2013-09-27"	"game-01"	668507
"2013-09-27"	"game-01"	546055
"2013-09-27"	"game-01"	920450
"2013-09-27"	"game-01"	808258
"2013-09-27"	"game-01"	864411
"2013-09-27"	"game-01"	669734
"2013-09-27"	"game-01"	796405
"2013-09-27"	"game-01"	439323
"2013-09-27"	"game-01"	573263
"2013-09-27"	"game-01"	472430
"2013-09-27"	"game-01"	717433
"2013-09-27"	"game-01"	868479
"2013-09-27"	"game-01"	248563
"2013-09-27"	"game-01"	804897
"2013-09-27"	"game-01"	572077
"2013-09-27"	"game-01"	169047
"2013-09-27"	"game-01"	878590
"2013-09-27"	"game-01"	737557
"2013-09-27"	"game-01"	491434
"2013-09-27"	"game-01"	305355
"2013-09-27"	"game-01"	965096
"2013-09-27"	"game-01"	976433
"2013-09-27"	"game-01"	702387
"2013-09-27"	"game-01"	57149
"2013-09-27"	"game-01"	348831
"2013-09-27"	"game-01"	579279
"2013-09-27"	"game-01"	546913
"2013-09-27"	"game-01"	973536
"2013-09-27"	"game-01"	814542
"2013-09-27"	"game-01"	904944
"2013-09-27"	"game-01"	81013
"2013-09-27"	"game-01"	716316
"2013-09-27"	"game-01"	427949
"2013-09-27"	"game-01"	460880
"2013-09-27"	"game-01"	788990
"2013-09-27"	"game-01"	236267
"2013-09-27"	"game-01"	32547
"2013-09-27"	"game-01"	527881
"2013-09-27"	"game-01"	891580
"2013-09-27"	"game-01"	972820
"2013-09-27"	"game-01"	763289
"2013-09-27"	"game-01"	466309
"2013-09-27"	"game-01"	20021
"2013-09-27"	"game-01"	621995
"2013-09-27"	"game-01"	268944
"2013-09-27"	"game-01"	367093
"2013-09-27"	"game-01"	198613
"2013-09-27"	"game-01"	947649
"2013-09-27"	"game-01"	220713
"2013-09-27"	"game-01"	144423
"2013-09-27"	"game-01"	684813
"2013-09-27"	"game-01"	630729
"2013-09-27"	"game-01"	904499
"2013-09-27"	"game-01"	705655
"2013-09-27"	"game-01"	213635
"2013-09-27"	"game-01"	918333
"2013-09-27"	"game-01"	854994
"2013-09-27"	"game-01"	81892
"2013-09-27"	"game-01"	889077
"2013-09-27"	"game-01"	120216
"2013-09-27"	"game-01"	24826
"2013-09-27"	"game-01"	143553
"2013-09-27"	"game-01"	245343
"2013-09-27"	"game-01"	471735
"2013-09-27"	"game-01"	727664
"2013-09-27"	"game-01"	496036
"2013-09-27"	"game-01"	65239
"2013-09-27"	"game-01"	313459
"2013-09-27"	"game-01"	141288
"2013-09-27"	"game-01"	133040
"2013-09-27"	"game-01"	841698
"2013-09-27"	"game-01"	534618
"2013-09-27"	"game-01"	885581
"2013-09-27"	"game-01"	652997
"2013-09-27"	"game-01"	417257
"2013-09-27"	"game-01"	301438
"2013-09-27"	"game-01"	752050
"2013-09-27"	"game-01"	550756
"2013-09-27"	"game-01"	324162
"2013-09-27"	"game-01"	468398
"2013-09-27"	"game-01"	605751
"2013-09-27"	"game-01"	427447
"2013-09-27"	"game-01"	826075
"2013-09-27"	"game-01"	997472
"2013-09-27"	"game-01"	342139
"2013-09-27"	"game-01"	975138
"2013-09-27"	"game-01"	815001
"2013-09-27"	"game-01"	382146
