"log_date"	"app_name"	"user_id"
"2013-09-27"	"game-01"	271087
"2013-09-27"	"game-01"	485017
"2013-09-27"	"game-01"	367768
"2013-09-27"	"game-01"	250840
"2013-09-27"	"game-01"	27582
"2013-09-27"	"game-01"	296851
"2013-09-27"	"game-01"	164187
"2013-09-27"	"game-01"	978282
"2013-09-27"	"game-01"	296511
"2013-09-27"	"game-01"	296511
"2013-09-27"	"game-01"	215854
"2013-09-27"	"game-01"	733795
"2013-09-27"	"game-01"	391887
"2013-09-27"	"game-01"	477292
"2013-09-27"	"game-01"	349400
"2013-09-27"	"game-01"	687335
"2013-09-27"	"game-01"	668390
"2013-09-27"	"game-01"	579984
"2013-09-27"	"game-01"	855689
"2013-09-27"	"game-01"	112352
"2013-09-27"	"game-01"	428336
"2013-09-27"	"game-01"	206624
"2013-09-27"	"game-01"	459318
"2013-09-27"	"game-01"	328391
"2013-09-27"	"game-01"	482483
"2013-09-27"	"game-01"	857454
"2013-09-27"	"game-01"	107631
"2013-09-27"	"game-01"	769778
"2013-09-27"	"game-01"	139694
"2013-09-27"	"game-01"	971043
"2013-09-27"	"game-01"	414474
"2013-09-27"	"game-01"	841433
"2013-09-27"	"game-01"	17681
"2013-09-27"	"game-01"	431549
"2013-09-27"	"game-01"	407160
"2013-09-27"	"game-01"	278992
"2013-09-27"	"game-01"	870986
"2013-09-27"	"game-01"	854596
"2013-09-27"	"game-01"	787679
"2013-09-27"	"game-01"	739007
"2013-09-27"	"game-01"	154201
"2013-09-27"	"game-01"	793108
"2013-09-27"	"game-01"	111765
"2013-09-27"	"game-01"	452851
"2013-09-27"	"game-01"	536682
"2013-09-27"	"game-01"	770954
"2013-09-27"	"game-01"	263390
"2013-09-27"	"game-01"	307192
"2013-09-27"	"game-01"	84788
"2013-09-27"	"game-01"	244441
"2013-09-27"	"game-01"	620044
"2013-09-27"	"game-01"	248538
"2013-09-27"	"game-01"	234948
"2013-09-27"	"game-01"	5549
"2013-09-27"	"game-01"	83136
"2013-09-27"	"game-01"	931522
"2013-09-27"	"game-01"	910625
"2013-09-27"	"game-01"	654934
"2013-09-27"	"game-01"	832600
"2013-09-27"	"game-01"	873905
"2013-09-27"	"game-01"	587111
"2013-09-27"	"game-01"	861393
"2013-09-27"	"game-01"	93570
"2013-09-27"	"game-01"	167327
"2013-09-27"	"game-01"	98666
"2013-09-27"	"game-01"	225234
"2013-09-27"	"game-01"	164099
"2013-09-27"	"game-01"	67061
"2013-09-27"	"game-01"	232435
"2013-09-27"	"game-01"	668556
"2013-09-27"	"game-01"	308337
"2013-09-27"	"game-01"	873940
"2013-09-27"	"game-01"	119858
"2013-09-27"	"game-01"	630096
"2013-09-27"	"game-01"	54850
"2013-09-27"	"game-01"	945530
"2013-09-27"	"game-01"	440454
"2013-09-27"	"game-01"	254325
"2013-09-27"	"game-01"	961225
"2013-09-27"	"game-01"	472956
"2013-09-27"	"game-01"	620842
"2013-09-27"	"game-01"	11839
"2013-09-27"	"game-01"	843436
"2013-09-27"	"game-01"	285910
"2013-09-27"	"game-01"	731695
"2013-09-27"	"game-01"	562751
"2013-09-27"	"game-01"	22349
"2013-09-27"	"game-01"	192872
"2013-09-27"	"game-01"	647861
"2013-09-27"	"game-01"	974654
"2013-09-27"	"game-01"	816892
"2013-09-27"	"game-01"	374193
"2013-09-27"	"game-01"	415995
"2013-09-27"	"game-01"	926321
"2013-09-27"	"game-01"	321909
"2013-09-27"	"game-01"	537682
"2013-09-27"	"game-01"	862072
"2013-09-27"	"game-01"	526252
"2013-09-27"	"game-01"	288034
"2013-09-27"	"game-01"	846465
"2013-09-27"	"game-01"	817397
"2013-09-27"	"game-01"	584765
"2013-09-27"	"game-01"	369737
"2013-09-27"	"game-01"	559398
"2013-09-27"	"game-01"	948009
"2013-09-27"	"game-01"	860106
"2013-09-27"	"game-01"	241204
"2013-09-27"	"game-01"	213153
"2013-09-27"	"game-01"	879831
"2013-09-27"	"game-01"	906641
"2013-09-27"	"game-01"	546037
"2013-09-27"	"game-01"	734110
"2013-09-27"	"game-01"	672347
"2013-09-27"	"game-01"	200065
"2013-09-27"	"game-01"	20544
"2013-09-27"	"game-01"	869609
"2013-09-27"	"game-01"	201566
"2013-09-27"	"game-01"	484737
"2013-09-27"	"game-01"	846492
"2013-09-27"	"game-01"	471120
"2013-09-27"	"game-01"	487277
"2013-09-27"	"game-01"	550816
"2013-09-27"	"game-01"	820621
"2013-09-27"	"game-01"	909395
"2013-09-27"	"game-01"	474479
"2013-09-27"	"game-01"	279702
"2013-09-27"	"game-01"	140453
"2013-09-27"	"game-01"	207446
"2013-09-27"	"game-01"	160317
"2013-09-27"	"game-01"	16684
"2013-09-27"	"game-01"	408152
"2013-09-27"	"game-01"	957803
"2013-09-27"	"game-01"	370318
"2013-09-27"	"game-01"	52310
"2013-09-27"	"game-01"	698408
"2013-09-27"	"game-01"	142541
"2013-09-27"	"game-01"	591047
"2013-09-27"	"game-01"	336299
"2013-09-27"	"game-01"	468474
"2013-09-27"	"game-01"	721662
"2013-09-27"	"game-01"	519763
"2013-09-27"	"game-01"	191253
"2013-09-27"	"game-01"	573764
"2013-09-27"	"game-01"	373171
"2013-09-27"	"game-01"	465021
"2013-09-27"	"game-01"	154059
"2013-09-27"	"game-01"	910825
"2013-09-27"	"game-01"	80472
"2013-09-27"	"game-01"	992894
"2013-09-27"	"game-01"	593639
"2013-09-27"	"game-01"	404733
"2013-09-27"	"game-01"	57320
"2013-09-27"	"game-01"	299359
"2013-09-27"	"game-01"	888608
"2013-09-27"	"game-01"	575549
"2013-09-27"	"game-01"	649489
"2013-09-27"	"game-01"	590033
"2013-09-27"	"game-01"	95915
"2013-09-27"	"game-01"	152800
"2013-09-27"	"game-01"	831134
"2013-09-27"	"game-01"	957586
"2013-09-27"	"game-01"	389177
"2013-09-27"	"game-01"	548263
"2013-09-27"	"game-01"	898326
"2013-09-27"	"game-01"	780983
"2013-09-27"	"game-01"	708549
"2013-09-27"	"game-01"	288636
"2013-09-27"	"game-01"	96855
"2013-09-27"	"game-01"	936068
"2013-09-27"	"game-01"	484854
"2013-09-27"	"game-01"	474071
"2013-09-27"	"game-01"	425553
"2013-09-27"	"game-01"	792680
"2013-09-27"	"game-01"	600591
"2013-09-27"	"game-01"	555337
"2013-09-27"	"game-01"	729385
"2013-09-27"	"game-01"	98265
"2013-09-27"	"game-01"	604688
"2013-09-27"	"game-01"	672980
"2013-09-27"	"game-01"	205017
"2013-09-27"	"game-01"	738097
"2013-09-27"	"game-01"	108801
"2013-09-27"	"game-01"	625812
"2013-09-27"	"game-01"	60643
"2013-09-27"	"game-01"	905541
"2013-09-27"	"game-01"	27551
"2013-09-27"	"game-01"	773169
"2013-09-27"	"game-01"	253417
"2013-09-27"	"game-01"	663223
"2013-09-27"	"game-01"	964989
"2013-09-27"	"game-01"	973028
"2013-09-27"	"game-01"	464723
"2013-09-27"	"game-01"	180602
"2013-09-27"	"game-01"	231522
"2013-09-27"	"game-01"	124632
"2013-09-27"	"game-01"	307511
"2013-09-27"	"game-01"	919280
"2013-09-27"	"game-01"	130378
"2013-09-27"	"game-01"	802362
"2013-09-27"	"game-01"	808393
"2013-09-27"	"game-01"	6953
"2013-09-27"	"game-01"	897569
"2013-09-27"	"game-01"	624284
"2013-09-27"	"game-01"	570832
"2013-09-27"	"game-01"	804017
"2013-09-27"	"game-01"	897539
"2013-09-27"	"game-01"	565450
"2013-09-27"	"game-01"	369130
"2013-09-27"	"game-01"	829822
"2013-09-27"	"game-01"	914358
"2013-09-27"	"game-01"	865544
"2013-09-27"	"game-01"	440135
"2013-09-27"	"game-01"	747807
"2013-09-27"	"game-01"	607696
"2013-09-27"	"game-01"	123804
"2013-09-27"	"game-01"	875861
"2013-09-27"	"game-01"	842356
"2013-09-27"	"game-01"	797089
"2013-09-27"	"game-01"	756282
"2013-09-27"	"game-01"	486828
"2013-09-27"	"game-01"	288113
"2013-09-27"	"game-01"	661479
"2013-09-27"	"game-01"	420779
"2013-09-27"	"game-01"	328089
"2013-09-27"	"game-01"	905642
"2013-09-27"	"game-01"	946635
"2013-09-27"	"game-01"	529613
"2013-09-27"	"game-01"	161766
"2013-09-27"	"game-01"	198195
"2013-09-27"	"game-01"	469860
"2013-09-27"	"game-01"	456127
"2013-09-27"	"game-01"	556233
"2013-09-27"	"game-01"	198390
"2013-09-27"	"game-01"	194688
"2013-09-27"	"game-01"	953959
"2013-09-27"	"game-01"	934173
"2013-09-27"	"game-01"	989776
"2013-09-27"	"game-01"	17326
"2013-09-27"	"game-01"	308122
"2013-09-27"	"game-01"	809263
"2013-09-27"	"game-01"	449419
"2013-09-27"	"game-01"	120758
"2013-09-27"	"game-01"	444903
"2013-09-27"	"game-01"	280064
"2013-09-27"	"game-01"	785885
"2013-09-27"	"game-01"	597559
"2013-09-27"	"game-01"	546485
"2013-09-27"	"game-01"	455298
"2013-09-27"	"game-01"	5465
"2013-09-27"	"game-01"	112801
"2013-09-27"	"game-01"	968567
"2013-09-27"	"game-01"	574659
"2013-09-27"	"game-01"	574659
"2013-09-27"	"game-01"	19010
"2013-09-27"	"game-01"	659343
"2013-09-27"	"game-01"	893526
"2013-09-27"	"game-01"	25325
"2013-09-27"	"game-01"	657534
"2013-09-27"	"game-01"	629322
"2013-09-27"	"game-01"	78932
"2013-09-27"	"game-01"	959923
"2013-09-27"	"game-01"	694759
"2013-09-27"	"game-01"	46207
"2013-09-27"	"game-01"	387441
"2013-09-27"	"game-01"	602497
"2013-09-27"	"game-01"	67082
"2013-09-27"	"game-01"	463576
"2013-09-27"	"game-01"	928313
"2013-09-27"	"game-01"	921347
"2013-09-27"	"game-01"	430905
"2013-09-27"	"game-01"	15515
"2013-09-27"	"game-01"	775145
"2013-09-27"	"game-01"	239145
"2013-09-27"	"game-01"	84773
"2013-09-27"	"game-01"	178987
"2013-09-27"	"game-01"	239045
"2013-09-27"	"game-01"	643667
"2013-09-27"	"game-01"	782603
"2013-09-27"	"game-01"	561534
"2013-09-27"	"game-01"	23150
"2013-09-27"	"game-01"	538218
"2013-09-27"	"game-01"	940378
"2013-09-27"	"game-01"	808418
"2013-09-27"	"game-01"	313508
"2013-09-27"	"game-01"	441514
"2013-09-27"	"game-01"	538791
"2013-09-27"	"game-01"	74747
"2013-09-27"	"game-01"	666166
"2013-09-27"	"game-01"	623949
"2013-09-27"	"game-01"	234959
"2013-09-27"	"game-01"	584822
"2013-09-27"	"game-01"	5989
"2013-09-27"	"game-01"	724200
"2013-09-27"	"game-01"	763156
"2013-09-27"	"game-01"	188217
"2013-09-27"	"game-01"	675767
"2013-09-27"	"game-01"	867665
"2013-09-27"	"game-01"	373064
"2013-09-27"	"game-01"	321441
"2013-09-27"	"game-01"	142777
"2013-09-27"	"game-01"	636095
"2013-09-27"	"game-01"	666714
"2013-09-27"	"game-01"	782773
"2013-09-27"	"game-01"	934451
"2013-09-27"	"game-01"	468548
"2013-09-27"	"game-01"	444136
"2013-09-27"	"game-01"	264714
"2013-09-27"	"game-01"	433408
"2013-09-27"	"game-01"	301387
"2013-09-27"	"game-01"	117187
"2013-09-27"	"game-01"	869007
"2013-09-27"	"game-01"	990663
"2013-09-27"	"game-01"	698894
"2013-09-27"	"game-01"	638998
"2013-09-27"	"game-01"	3036
"2013-09-27"	"game-01"	12224
"2013-09-27"	"game-01"	667801
"2013-09-27"	"game-01"	57554
"2013-09-27"	"game-01"	308730
"2013-09-27"	"game-01"	99774
"2013-09-27"	"game-01"	819198
"2013-09-27"	"game-01"	672266
"2013-09-27"	"game-01"	544889
"2013-09-27"	"game-01"	66180
"2013-09-27"	"game-01"	138468
"2013-09-27"	"game-01"	807523
"2013-09-27"	"game-01"	556546
"2013-09-27"	"game-01"	434060
"2013-09-27"	"game-01"	162826
"2013-09-27"	"game-01"	572196
"2013-09-27"	"game-01"	507632
"2013-09-27"	"game-01"	392725
"2013-09-27"	"game-01"	461189
"2013-09-27"	"game-01"	928531
"2013-09-27"	"game-01"	42633
"2013-09-27"	"game-01"	737586
"2013-09-27"	"game-01"	682907
"2013-09-27"	"game-01"	893209
"2013-09-27"	"game-01"	138821
"2013-09-27"	"game-01"	174068
"2013-09-27"	"game-01"	507447
"2013-09-27"	"game-01"	858225
"2013-09-27"	"game-01"	589893
"2013-09-27"	"game-01"	372062
"2013-09-27"	"game-01"	893218
"2013-09-27"	"game-01"	528681
"2013-09-27"	"game-01"	413910
"2013-09-27"	"game-01"	771736
"2013-09-27"	"game-01"	210720
"2013-09-27"	"game-01"	96811
"2013-09-27"	"game-01"	896519
"2013-09-27"	"game-01"	390866
"2013-09-27"	"game-01"	516037
"2013-09-27"	"game-01"	464858
"2013-09-27"	"game-01"	682425
"2013-09-27"	"game-01"	918234
"2013-09-27"	"game-01"	776265
"2013-09-27"	"game-01"	205680
"2013-09-27"	"game-01"	782678
"2013-09-27"	"game-01"	710071
"2013-09-27"	"game-01"	28254
"2013-09-27"	"game-01"	623330
"2013-09-27"	"game-01"	87311
"2013-09-27"	"game-01"	307593
"2013-09-27"	"game-01"	476337
"2013-09-27"	"game-01"	929615
"2013-09-27"	"game-01"	446395
"2013-09-27"	"game-01"	671928
"2013-09-27"	"game-01"	278289
"2013-09-27"	"game-01"	986302
"2013-09-27"	"game-01"	432829
"2013-09-27"	"game-01"	736251
"2013-09-27"	"game-01"	327687
"2013-09-27"	"game-01"	20876
"2013-09-27"	"game-01"	612241
"2013-09-27"	"game-01"	731410
"2013-09-27"	"game-01"	475061
"2013-09-27"	"game-01"	371210
"2013-09-27"	"game-01"	776390
"2013-09-27"	"game-01"	765938
"2013-09-27"	"game-01"	223056
"2013-09-27"	"game-01"	292424
"2013-09-27"	"game-01"	503971
"2013-09-27"	"game-01"	646554
"2013-09-27"	"game-01"	550673
"2013-09-27"	"game-01"	139979
"2013-09-27"	"game-01"	213802
"2013-09-27"	"game-01"	539513
"2013-09-27"	"game-01"	315495
"2013-09-27"	"game-01"	315840
"2013-09-27"	"game-01"	131595
"2013-09-27"	"game-01"	912438
"2013-09-27"	"game-01"	782256
"2013-09-27"	"game-01"	592250
"2013-09-27"	"game-01"	759356
"2013-09-27"	"game-01"	334571
"2013-09-27"	"game-01"	956392
"2013-09-27"	"game-01"	570944
"2013-09-27"	"game-01"	714122
"2013-09-27"	"game-01"	523855
"2013-09-27"	"game-01"	425796
"2013-09-27"	"game-01"	604082
"2013-09-27"	"game-01"	315026
"2013-09-27"	"game-01"	881981
"2013-09-27"	"game-01"	581483
"2013-09-27"	"game-01"	861763
"2013-09-27"	"game-01"	725753
"2013-09-27"	"game-01"	463534
"2013-09-27"	"game-01"	646691
"2013-09-27"	"game-01"	363974
"2013-09-27"	"game-01"	685596
"2013-09-27"	"game-01"	410103
"2013-09-27"	"game-01"	570722
"2013-09-27"	"game-01"	857583
"2013-09-27"	"game-01"	1200
"2013-09-27"	"game-01"	888823
"2013-09-27"	"game-01"	471299
"2013-09-27"	"game-01"	436029
"2013-09-27"	"game-01"	630922
"2013-09-27"	"game-01"	323123
"2013-09-27"	"game-01"	248160
"2013-09-27"	"game-01"	460925
"2013-09-27"	"game-01"	946142
"2013-09-27"	"game-01"	826677
"2013-09-27"	"game-01"	619946
"2013-09-27"	"game-01"	696831
"2013-09-27"	"game-01"	995566
"2013-09-27"	"game-01"	966128
"2013-09-27"	"game-01"	447732
"2013-09-27"	"game-01"	265583
"2013-09-27"	"game-01"	861942
"2013-09-27"	"game-01"	492899
"2013-09-27"	"game-01"	64730
"2013-09-27"	"game-01"	826697
"2013-09-27"	"game-01"	416434
"2013-09-27"	"game-01"	30517
"2013-09-27"	"game-01"	402790
"2013-09-27"	"game-01"	119123
"2013-09-27"	"game-01"	403200
"2013-09-27"	"game-01"	642929
"2013-09-27"	"game-01"	696594
"2013-09-27"	"game-01"	602366
"2013-09-27"	"game-01"	747248
"2013-09-27"	"game-01"	442518
"2013-09-27"	"game-01"	781717
"2013-09-27"	"game-01"	535307
"2013-09-27"	"game-01"	271978
"2013-09-27"	"game-01"	793408
"2013-09-27"	"game-01"	333288
"2013-09-27"	"game-01"	888809
"2013-09-27"	"game-01"	992969
"2013-09-27"	"game-01"	990051
"2013-09-27"	"game-01"	208735
"2013-09-27"	"game-01"	273098
"2013-09-27"	"game-01"	707509
"2013-09-27"	"game-01"	843313
"2013-09-27"	"game-01"	643502
"2013-09-27"	"game-01"	473330
"2013-09-27"	"game-01"	306825
"2013-09-27"	"game-01"	477351
"2013-09-27"	"game-01"	856610
"2013-09-27"	"game-01"	610614
"2013-09-27"	"game-01"	938729
"2013-09-27"	"game-01"	189649
"2013-09-27"	"game-01"	327519
"2013-09-27"	"game-01"	625542
"2013-09-27"	"game-01"	621634
"2013-09-27"	"game-01"	640239
"2013-09-27"	"game-01"	569394
"2013-09-27"	"game-01"	295621
"2013-09-27"	"game-01"	336139
"2013-09-27"	"game-01"	786037
"2013-09-27"	"game-01"	198611
"2013-09-27"	"game-01"	437072
"2013-09-27"	"game-01"	521322
"2013-09-27"	"game-01"	128160
"2013-09-27"	"game-01"	440094
"2013-09-27"	"game-01"	514621
"2013-09-27"	"game-01"	655946
"2013-09-27"	"game-01"	678417
"2013-09-27"	"game-01"	769188
"2013-09-27"	"game-01"	637588
"2013-09-27"	"game-01"	796237
"2013-09-27"	"game-01"	728720
"2013-09-27"	"game-01"	715717
"2013-09-27"	"game-01"	568000
"2013-09-27"	"game-01"	236803
"2013-09-27"	"game-01"	404727
"2013-09-27"	"game-01"	657572
"2013-09-27"	"game-01"	549054
"2013-09-27"	"game-01"	281801
"2013-09-27"	"game-01"	174896
"2013-09-27"	"game-01"	768111
"2013-09-27"	"game-01"	29776
"2013-09-27"	"game-01"	461395
"2013-09-27"	"game-01"	196445
"2013-09-27"	"game-01"	178926
"2013-09-27"	"game-01"	974917
"2013-09-27"	"game-01"	771312
"2013-09-27"	"game-01"	535124
"2013-09-27"	"game-01"	881492
"2013-09-27"	"game-01"	707685
"2013-09-27"	"game-01"	296949
"2013-09-27"	"game-01"	119047
"2013-09-27"	"game-01"	339238
"2013-09-27"	"game-01"	721428
"2013-09-27"	"game-01"	981653
"2013-09-27"	"game-01"	313478
"2013-09-27"	"game-01"	55610
"2013-09-27"	"game-01"	556215
"2013-09-27"	"game-01"	299097
"2013-09-27"	"game-01"	476994
"2013-09-27"	"game-01"	602483
"2013-09-27"	"game-01"	850043
"2013-09-27"	"game-01"	181357
"2013-09-27"	"game-01"	149246
"2013-09-27"	"game-01"	62580
"2013-09-27"	"game-01"	989282
"2013-09-27"	"game-01"	32601
"2013-09-27"	"game-01"	107628
"2013-09-27"	"game-01"	721059
"2013-09-27"	"game-01"	472077
"2013-09-27"	"game-01"	789276
"2013-09-27"	"game-01"	450093
"2013-09-27"	"game-01"	68010
"2013-09-27"	"game-01"	172296
"2013-09-27"	"game-01"	38391
"2013-09-27"	"game-01"	377844
"2013-09-27"	"game-01"	484275
"2013-09-27"	"game-01"	842683
"2013-09-27"	"game-01"	835722
"2013-09-27"	"game-01"	875085
"2013-09-27"	"game-01"	333872
"2013-09-27"	"game-01"	539959
"2013-09-27"	"game-01"	155727
"2013-09-27"	"game-01"	267002
"2013-09-27"	"game-01"	264721
"2013-09-27"	"game-01"	835977
"2013-09-27"	"game-01"	386821
"2013-09-27"	"game-01"	814166
"2013-09-27"	"game-01"	305748
"2013-09-27"	"game-01"	706261
"2013-09-27"	"game-01"	118476
"2013-09-27"	"game-01"	273353
"2013-09-27"	"game-01"	434861
"2013-09-27"	"game-01"	652652
"2013-09-27"	"game-01"	774705
"2013-09-27"	"game-01"	294382
"2013-09-27"	"game-01"	141687
"2013-09-27"	"game-01"	289843
"2013-09-27"	"game-01"	385135
"2013-09-27"	"game-01"	126706
"2013-09-27"	"game-01"	980743
"2013-09-27"	"game-01"	431040
"2013-09-27"	"game-01"	578008
"2013-09-27"	"game-01"	423069
"2013-09-27"	"game-01"	411956
"2013-09-27"	"game-01"	10358
"2013-09-27"	"game-01"	74461
"2013-09-27"	"game-01"	592328
"2013-09-27"	"game-01"	823903
"2013-09-27"	"game-01"	698615
"2013-09-27"	"game-01"	69430
"2013-09-27"	"game-01"	65585
"2013-09-27"	"game-01"	73145
"2013-09-27"	"game-01"	362217
"2013-09-27"	"game-01"	804304
"2013-09-27"	"game-01"	816850
"2013-09-27"	"game-01"	40627
"2013-09-27"	"game-01"	92791
"2013-09-27"	"game-01"	344281
"2013-09-27"	"game-01"	547726
"2013-09-27"	"game-01"	736445
"2013-09-27"	"game-01"	276018
"2013-09-27"	"game-01"	36988
"2013-09-27"	"game-01"	538619
"2013-09-27"	"game-01"	125933
"2013-09-27"	"game-01"	308317
"2013-09-27"	"game-01"	958042
"2013-09-27"	"game-01"	716805
"2013-09-27"	"game-01"	422976
"2013-09-27"	"game-01"	457705
"2013-09-27"	"game-01"	202063
"2013-09-27"	"game-01"	951743
"2013-09-27"	"game-01"	832769
"2013-09-27"	"game-01"	948727
"2013-09-27"	"game-01"	469750
"2013-09-27"	"game-01"	425085
"2013-09-27"	"game-01"	254110
"2013-09-27"	"game-01"	571717
"2013-09-27"	"game-01"	64337
"2013-09-27"	"game-01"	136880
"2013-09-27"	"game-01"	636668
"2013-09-27"	"game-01"	345218
"2013-09-27"	"game-01"	397036
"2013-09-27"	"game-01"	607888
"2013-09-27"	"game-01"	280058
"2013-09-27"	"game-01"	677487
"2013-09-27"	"game-01"	773257
"2013-09-27"	"game-01"	519474
"2013-09-27"	"game-01"	34392
"2013-09-27"	"game-01"	899025
"2013-09-27"	"game-01"	843853
"2013-09-27"	"game-01"	757772
"2013-09-27"	"game-01"	709687
"2013-09-27"	"game-01"	898576
"2013-09-27"	"game-01"	757788
"2013-09-27"	"game-01"	335651
"2013-09-27"	"game-01"	815301
"2013-09-27"	"game-01"	124569
"2013-09-27"	"game-01"	716119
"2013-09-27"	"game-01"	450006
"2013-09-27"	"game-01"	757666
"2013-09-27"	"game-01"	402025
"2013-09-27"	"game-01"	117757
"2013-09-27"	"game-01"	818608
"2013-09-27"	"game-01"	388025
"2013-09-27"	"game-01"	239560
"2013-09-27"	"game-01"	170858
"2013-09-27"	"game-01"	81170
"2013-09-27"	"game-01"	836512
"2013-09-27"	"game-01"	827602
"2013-09-27"	"game-01"	172398
"2013-09-27"	"game-01"	300782
"2013-09-27"	"game-01"	232196
"2013-09-27"	"game-01"	703122
"2013-09-27"	"game-01"	2502
"2013-09-27"	"game-01"	203766
"2013-09-27"	"game-01"	477135
"2013-09-27"	"game-01"	309882
"2013-09-27"	"game-01"	675701
"2013-09-27"	"game-01"	338975
"2013-09-27"	"game-01"	359175
"2013-09-27"	"game-01"	128229
"2013-09-27"	"game-01"	910725
"2013-09-27"	"game-01"	243855
"2013-09-27"	"game-01"	44441
"2013-09-27"	"game-01"	294788
"2013-09-27"	"game-01"	665395
"2013-09-27"	"game-01"	341550
"2013-09-27"	"game-01"	582769
"2013-09-27"	"game-01"	143976
"2013-09-27"	"game-01"	939041
"2013-09-27"	"game-01"	519427
"2013-09-27"	"game-01"	864560
"2013-09-27"	"game-01"	433742
"2013-09-27"	"game-01"	761563
"2013-09-27"	"game-01"	242797
"2013-09-27"	"game-01"	445244
"2013-09-27"	"game-01"	711826
"2013-09-27"	"game-01"	952209
"2013-09-27"	"game-01"	309403
"2013-09-27"	"game-01"	104749
"2013-09-27"	"game-01"	784514
"2013-09-27"	"game-01"	339171
