"log_date"	"app_name"	"user_id"
"2013-09-27"	"game-01"	259233
"2013-09-27"	"game-01"	24335
"2013-09-27"	"game-01"	486210
"2013-09-27"	"game-01"	491428
"2013-09-27"	"game-01"	939322
"2013-09-27"	"game-01"	769225
"2013-09-27"	"game-01"	292738
"2013-09-27"	"game-01"	5998
"2013-09-27"	"game-01"	983964
"2013-09-27"	"game-01"	981360
"2013-09-27"	"game-01"	948457
"2013-09-27"	"game-01"	837782
"2013-09-27"	"game-01"	48916
"2013-09-27"	"game-01"	460154
"2013-09-27"	"game-01"	533763
"2013-09-27"	"game-01"	827894
"2013-09-27"	"game-01"	983870
"2013-09-27"	"game-01"	85053
"2013-09-27"	"game-01"	669018
"2013-09-27"	"game-01"	989067
"2013-09-27"	"game-01"	32029
"2013-09-27"	"game-01"	556671
"2013-09-27"	"game-01"	877100
"2013-09-27"	"game-01"	75103
"2013-09-27"	"game-01"	798295
"2013-09-27"	"game-01"	644340
"2013-09-27"	"game-01"	940256
"2013-09-27"	"game-01"	366562
"2013-09-27"	"game-01"	20001
"2013-09-27"	"game-01"	114806
"2013-09-27"	"game-01"	977915
"2013-09-27"	"game-01"	481391
"2013-09-27"	"game-01"	798306
"2013-09-27"	"game-01"	512515
"2013-09-27"	"game-01"	228611
"2013-09-27"	"game-01"	732013
"2013-09-27"	"game-01"	535113
"2013-09-27"	"game-01"	401019
"2013-09-27"	"game-01"	776663
"2013-09-27"	"game-01"	125404
"2013-09-27"	"game-01"	835329
"2013-09-27"	"game-01"	274425
"2013-09-27"	"game-01"	648399
"2013-09-27"	"game-01"	427914
"2013-09-27"	"game-01"	113008
"2013-09-27"	"game-01"	524176
"2013-09-27"	"game-01"	366568
"2013-09-27"	"game-01"	104075
"2013-09-27"	"game-01"	286937
"2013-09-27"	"game-01"	823504
"2013-09-27"	"game-01"	140236
"2013-09-27"	"game-01"	794215
"2013-09-27"	"game-01"	479849
"2013-09-27"	"game-01"	694336
"2013-09-27"	"game-01"	359065
"2013-09-27"	"game-01"	935334
"2013-09-27"	"game-01"	305681
"2013-09-27"	"game-01"	116768
"2013-09-27"	"game-01"	723455
"2013-09-27"	"game-01"	828658
"2013-09-27"	"game-01"	131719
"2013-09-27"	"game-01"	872375
"2013-09-27"	"game-01"	464901
"2013-09-27"	"game-01"	1141
"2013-09-27"	"game-01"	73216
"2013-09-27"	"game-01"	148353
"2013-09-27"	"game-01"	407233
"2013-09-27"	"game-01"	848578
"2013-09-27"	"game-01"	902176
"2013-09-27"	"game-01"	665626
"2013-09-27"	"game-01"	453893
"2013-09-27"	"game-01"	91313
"2013-09-27"	"game-01"	421405
"2013-09-27"	"game-01"	383908
"2013-09-27"	"game-01"	189341
"2013-09-27"	"game-01"	852633
"2013-09-27"	"game-01"	955241
"2013-09-27"	"game-01"	143223
"2013-09-27"	"game-01"	746592
"2013-09-27"	"game-01"	466345
"2013-09-27"	"game-01"	41580
"2013-09-27"	"game-01"	3722
"2013-09-27"	"game-01"	866564
"2013-09-27"	"game-01"	748998
"2013-09-27"	"game-01"	82677
"2013-09-27"	"game-01"	268818
"2013-09-27"	"game-01"	633253
"2013-09-27"	"game-01"	609601
"2013-09-27"	"game-01"	419346
"2013-09-27"	"game-01"	831398
"2013-09-27"	"game-01"	448589
"2013-09-27"	"game-01"	119528
"2013-09-27"	"game-01"	947811
"2013-09-27"	"game-01"	127451
"2013-09-27"	"game-01"	127451
"2013-09-27"	"game-01"	524994
"2013-09-27"	"game-01"	78601
"2013-09-27"	"game-01"	733887
"2013-09-27"	"game-01"	889280
"2013-09-27"	"game-01"	253564
"2013-09-27"	"game-01"	746425
"2013-09-27"	"game-01"	334172
"2013-09-27"	"game-01"	874798
"2013-09-27"	"game-01"	451147
"2013-09-27"	"game-01"	821538
"2013-09-27"	"game-01"	544198
"2013-09-27"	"game-01"	761370
"2013-09-27"	"game-01"	323944
"2013-09-27"	"game-01"	187053
"2013-09-27"	"game-01"	239705
"2013-09-27"	"game-01"	569330
"2013-09-27"	"game-01"	965192
"2013-09-27"	"game-01"	653309
"2013-09-27"	"game-01"	398129
"2013-09-27"	"game-01"	624264
"2013-09-27"	"game-01"	956884
"2013-09-27"	"game-01"	975470
"2013-09-27"	"game-01"	604623
"2013-09-27"	"game-01"	145015
"2013-09-27"	"game-01"	17920
"2013-09-27"	"game-01"	248413
"2013-09-27"	"game-01"	935558
"2013-09-27"	"game-01"	847759
"2013-09-27"	"game-01"	508434
"2013-09-27"	"game-01"	914684
"2013-09-27"	"game-01"	821447
"2013-09-27"	"game-01"	205600
"2013-09-27"	"game-01"	627541
"2013-09-27"	"game-01"	787122
"2013-09-27"	"game-01"	719179
"2013-09-27"	"game-01"	644508
"2013-09-27"	"game-01"	343805
"2013-09-27"	"game-01"	772263
"2013-09-27"	"game-01"	108739
"2013-09-27"	"game-01"	984112
"2013-09-27"	"game-01"	759746
"2013-09-27"	"game-01"	40653
"2013-09-27"	"game-01"	950611
"2013-09-27"	"game-01"	92681
"2013-09-27"	"game-01"	911595
"2013-09-27"	"game-01"	95253
"2013-09-27"	"game-01"	351089
"2013-09-27"	"game-01"	237335
"2013-09-27"	"game-01"	351712
"2013-09-27"	"game-01"	420412
"2013-09-27"	"game-01"	546406
"2013-09-27"	"game-01"	874425
"2013-09-27"	"game-01"	560093
"2013-09-27"	"game-01"	392788
"2013-09-27"	"game-01"	201393
"2013-09-27"	"game-01"	671330
"2013-09-27"	"game-01"	528541
"2013-09-27"	"game-01"	164399
"2013-09-27"	"game-01"	541326
"2013-09-27"	"game-01"	818921
"2013-09-27"	"game-01"	975561
"2013-09-27"	"game-01"	699517
"2013-09-27"	"game-01"	374281
"2013-09-27"	"game-01"	241977
"2013-09-27"	"game-01"	241977
"2013-09-27"	"game-01"	206056
"2013-09-27"	"game-01"	973753
"2013-09-27"	"game-01"	3888
"2013-09-27"	"game-01"	478503
"2013-09-27"	"game-01"	15043
"2013-09-27"	"game-01"	429049
"2013-09-27"	"game-01"	699581
"2013-09-27"	"game-01"	498155
"2013-09-27"	"game-01"	822662
"2013-09-27"	"game-01"	542128
"2013-09-27"	"game-01"	155213
"2013-09-27"	"game-01"	205025
"2013-09-27"	"game-01"	29927
"2013-09-27"	"game-01"	96463
"2013-09-27"	"game-01"	734329
"2013-09-27"	"game-01"	921817
"2013-09-27"	"game-01"	879592
"2013-09-27"	"game-01"	341802
"2013-09-27"	"game-01"	150755
"2013-09-27"	"game-01"	515545
"2013-09-27"	"game-01"	331884
"2013-09-27"	"game-01"	309259
"2013-09-27"	"game-01"	140033
"2013-09-27"	"game-01"	413495
"2013-09-27"	"game-01"	790680
"2013-09-27"	"game-01"	935795
"2013-09-27"	"game-01"	17624
"2013-09-27"	"game-01"	800232
"2013-09-27"	"game-01"	926777
"2013-09-27"	"game-01"	584430
"2013-09-27"	"game-01"	206097
"2013-09-27"	"game-01"	848389
"2013-09-27"	"game-01"	683662
"2013-09-27"	"game-01"	935605
"2013-09-27"	"game-01"	156909
"2013-09-27"	"game-01"	338781
"2013-09-27"	"game-01"	502800
"2013-09-27"	"game-01"	5771
"2013-09-27"	"game-01"	838442
"2013-09-27"	"game-01"	675772
"2013-09-27"	"game-01"	477365
"2013-09-27"	"game-01"	960823
"2013-09-27"	"game-01"	922265
"2013-09-27"	"game-01"	461379
"2013-09-27"	"game-01"	834342
"2013-09-27"	"game-01"	513226
"2013-09-27"	"game-01"	50925
"2013-09-27"	"game-01"	383835
"2013-09-27"	"game-01"	529908
"2013-09-27"	"game-01"	152524
"2013-09-27"	"game-01"	472222
"2013-09-27"	"game-01"	811863
"2013-09-27"	"game-01"	552613
"2013-09-27"	"game-01"	414211
"2013-09-27"	"game-01"	324632
"2013-09-27"	"game-01"	874809
"2013-09-27"	"game-01"	503802
"2013-09-27"	"game-01"	897715
"2013-09-27"	"game-01"	481095
"2013-09-27"	"game-01"	417593
"2013-09-27"	"game-01"	313640
"2013-09-27"	"game-01"	447299
"2013-09-27"	"game-01"	776033
"2013-09-27"	"game-01"	430437
"2013-09-27"	"game-01"	913512
"2013-09-27"	"game-01"	781415
"2013-09-27"	"game-01"	20062
"2013-09-27"	"game-01"	135365
"2013-09-27"	"game-01"	729765
"2013-09-27"	"game-01"	781471
"2013-09-27"	"game-01"	440750
"2013-09-27"	"game-01"	798149
"2013-09-27"	"game-01"	889476
"2013-09-27"	"game-01"	782631
"2013-09-27"	"game-01"	273282
"2013-09-27"	"game-01"	2218
"2013-09-27"	"game-01"	570288
"2013-09-27"	"game-01"	937798
"2013-09-27"	"game-01"	489094
"2013-09-27"	"game-01"	55425
"2013-09-27"	"game-01"	258012
"2013-09-27"	"game-01"	263158
"2013-09-27"	"game-01"	138025
"2013-09-27"	"game-01"	991862
"2013-09-27"	"game-01"	559470
"2013-09-27"	"game-01"	707607
"2013-09-27"	"game-01"	593799
"2013-09-27"	"game-01"	959083
"2013-09-27"	"game-01"	375226
"2013-09-27"	"game-01"	21717
"2013-09-27"	"game-01"	616725
"2013-09-27"	"game-01"	751509
"2013-09-27"	"game-01"	721300
"2013-09-27"	"game-01"	414267
"2013-09-27"	"game-01"	139834
"2013-09-27"	"game-01"	730413
"2013-09-27"	"game-01"	205768
"2013-09-27"	"game-01"	797258
"2013-09-27"	"game-01"	922956
"2013-09-27"	"game-01"	147866
"2013-09-27"	"game-01"	404402
"2013-09-27"	"game-01"	354459
"2013-09-27"	"game-01"	607299
"2013-09-27"	"game-01"	208485
"2013-09-27"	"game-01"	496032
"2013-09-27"	"game-01"	821048
"2013-09-27"	"game-01"	949147
"2013-09-27"	"game-01"	64827
"2013-09-27"	"game-01"	911367
"2013-09-27"	"game-01"	515213
"2013-09-27"	"game-01"	423559
"2013-09-27"	"game-01"	807230
"2013-09-27"	"game-01"	273744
"2013-09-27"	"game-01"	518316
"2013-09-27"	"game-01"	150159
"2013-09-27"	"game-01"	846230
"2013-09-27"	"game-01"	738108
"2013-09-27"	"game-01"	65247
"2013-09-27"	"game-01"	914489
"2013-09-27"	"game-01"	99034
"2013-09-27"	"game-01"	482999
"2013-09-27"	"game-01"	661723
"2013-09-27"	"game-01"	721977
"2013-09-27"	"game-01"	990686
"2013-09-27"	"game-01"	378518
"2013-09-27"	"game-01"	48299
"2013-09-27"	"game-01"	138632
"2013-09-27"	"game-01"	604541
"2013-09-27"	"game-01"	324789
"2013-09-27"	"game-01"	931922
"2013-09-27"	"game-01"	148389
"2013-09-27"	"game-01"	482512
"2013-09-27"	"game-01"	187861
"2013-09-27"	"game-01"	338708
"2013-09-27"	"game-01"	286688
"2013-09-27"	"game-01"	543512
"2013-09-27"	"game-01"	676168
"2013-09-27"	"game-01"	605140
"2013-09-27"	"game-01"	253933
"2013-09-27"	"game-01"	307495
"2013-09-27"	"game-01"	591467
"2013-09-27"	"game-01"	195128
"2013-09-27"	"game-01"	337754
"2013-09-27"	"game-01"	958857
"2013-09-27"	"game-01"	462344
"2013-09-27"	"game-01"	111033
"2013-09-27"	"game-01"	302268
"2013-09-27"	"game-01"	948792
"2013-09-27"	"game-01"	583494
"2013-09-27"	"game-01"	468369
"2013-09-27"	"game-01"	969128
"2013-09-27"	"game-01"	512324
"2013-09-27"	"game-01"	326779
"2013-09-27"	"game-01"	753520
"2013-09-27"	"game-01"	163555
"2013-09-27"	"game-01"	579702
"2013-09-27"	"game-01"	326860
"2013-09-27"	"game-01"	820552
"2013-09-27"	"game-01"	685395
"2013-09-27"	"game-01"	673292
"2013-09-27"	"game-01"	956226
"2013-09-27"	"game-01"	258144
"2013-09-27"	"game-01"	91292
"2013-09-27"	"game-01"	133807
"2013-09-27"	"game-01"	538047
"2013-09-27"	"game-01"	915946
"2013-09-27"	"game-01"	241387
"2013-09-27"	"game-01"	695667
"2013-09-27"	"game-01"	820197
"2013-09-27"	"game-01"	457643
"2013-09-27"	"game-01"	115423
"2013-09-27"	"game-01"	217227
"2013-09-27"	"game-01"	746724
"2013-09-27"	"game-01"	477368
"2013-09-27"	"game-01"	108082
"2013-09-27"	"game-01"	576398
"2013-09-27"	"game-01"	200182
"2013-09-27"	"game-01"	564313
"2013-09-27"	"game-01"	193617
"2013-09-27"	"game-01"	840431
"2013-09-27"	"game-01"	651125
"2013-09-27"	"game-01"	67137
"2013-09-27"	"game-01"	868826
"2013-09-27"	"game-01"	295383
"2013-09-27"	"game-01"	653645
"2013-09-27"	"game-01"	477827
"2013-09-27"	"game-01"	472779
"2013-09-27"	"game-01"	654451
"2013-09-27"	"game-01"	423983
"2013-09-27"	"game-01"	359820
"2013-09-27"	"game-01"	302793
"2013-09-27"	"game-01"	60158
"2013-09-27"	"game-01"	477871
"2013-09-27"	"game-01"	358690
"2013-09-27"	"game-01"	975911
"2013-09-27"	"game-01"	569654
"2013-09-27"	"game-01"	493169
"2013-09-27"	"game-01"	737829
"2013-09-27"	"game-01"	364490
"2013-09-27"	"game-01"	418531
"2013-09-27"	"game-01"	929419
"2013-09-27"	"game-01"	232135
"2013-09-27"	"game-01"	411
"2013-09-27"	"game-01"	211199
"2013-09-27"	"game-01"	655094
"2013-09-27"	"game-01"	651237
"2013-09-27"	"game-01"	959517
"2013-09-27"	"game-01"	204644
"2013-09-27"	"game-01"	559329
"2013-09-27"	"game-01"	498195
"2013-09-27"	"game-01"	374386
"2013-09-27"	"game-01"	191238
"2013-09-27"	"game-01"	854260
"2013-09-27"	"game-01"	861016
"2013-09-27"	"game-01"	100603
"2013-09-27"	"game-01"	512589
"2013-09-27"	"game-01"	40478
"2013-09-27"	"game-01"	441631
"2013-09-27"	"game-01"	743335
"2013-09-27"	"game-01"	117417
"2013-09-27"	"game-01"	73664
"2013-09-27"	"game-01"	453994
"2013-09-27"	"game-01"	11595
"2013-09-27"	"game-01"	636228
"2013-09-27"	"game-01"	999856
"2013-09-27"	"game-01"	511181
"2013-09-27"	"game-01"	859268
"2013-09-27"	"game-01"	374420
"2013-09-27"	"game-01"	47842
"2013-09-27"	"game-01"	808496
"2013-09-27"	"game-01"	88527
"2013-09-27"	"game-01"	762771
"2013-09-27"	"game-01"	696104
"2013-09-27"	"game-01"	668540
"2013-09-27"	"game-01"	917361
"2013-09-27"	"game-01"	966836
"2013-09-27"	"game-01"	103196
"2013-09-27"	"game-01"	541696
"2013-09-27"	"game-01"	472262
"2013-09-27"	"game-01"	875400
"2013-09-27"	"game-01"	739092
"2013-09-27"	"game-01"	791898
"2013-09-27"	"game-01"	101242
"2013-09-27"	"game-01"	658530
"2013-09-27"	"game-01"	918669
"2013-09-27"	"game-01"	398089
"2013-09-27"	"game-01"	140114
"2013-09-27"	"game-01"	206233
"2013-09-27"	"game-01"	815701
"2013-09-27"	"game-01"	753951
"2013-09-27"	"game-01"	953822
"2013-09-27"	"game-01"	470131
"2013-09-27"	"game-01"	174589
"2013-09-27"	"game-01"	952760
"2013-09-27"	"game-01"	252925
"2013-09-27"	"game-01"	846579
"2013-09-27"	"game-01"	181380
"2013-09-27"	"game-01"	570830
"2013-09-27"	"game-01"	619942
"2013-09-27"	"game-01"	191945
"2013-09-27"	"game-01"	390327
"2013-09-27"	"game-01"	108710
"2013-09-27"	"game-01"	102713
"2013-09-27"	"game-01"	303646
"2013-09-27"	"game-01"	107056
"2013-09-27"	"game-01"	463484
"2013-09-27"	"game-01"	283701
"2013-09-27"	"game-01"	89069
"2013-09-27"	"game-01"	402941
"2013-09-27"	"game-01"	140441
"2013-09-27"	"game-01"	925960
"2013-09-27"	"game-01"	19466
"2013-09-27"	"game-01"	369877
"2013-09-27"	"game-01"	484710
"2013-09-27"	"game-01"	273823
"2013-09-27"	"game-01"	908426
"2013-09-27"	"game-01"	21208
"2013-09-27"	"game-01"	632374
"2013-09-27"	"game-01"	50230
"2013-09-27"	"game-01"	234317
"2013-09-27"	"game-01"	923021
"2013-09-27"	"game-01"	826111
"2013-09-27"	"game-01"	661507
"2013-09-27"	"game-01"	212811
"2013-09-27"	"game-01"	16474
"2013-09-27"	"game-01"	986790
"2013-09-27"	"game-01"	252210
"2013-09-27"	"game-01"	928088
"2013-09-27"	"game-01"	739770
"2013-09-27"	"game-01"	390079
"2013-09-27"	"game-01"	726093
"2013-09-27"	"game-01"	346572
"2013-09-27"	"game-01"	954092
"2013-09-27"	"game-01"	239543
"2013-09-27"	"game-01"	808572
"2013-09-27"	"game-01"	976068
"2013-09-27"	"game-01"	394200
"2013-09-27"	"game-01"	536992
"2013-09-27"	"game-01"	1345
"2013-09-27"	"game-01"	85454
"2013-09-27"	"game-01"	933735
"2013-09-27"	"game-01"	56013
"2013-09-27"	"game-01"	956522
"2013-09-27"	"game-01"	463236
"2013-09-27"	"game-01"	905336
"2013-09-27"	"game-01"	400826
"2013-09-27"	"game-01"	363025
"2013-09-27"	"game-01"	249757
"2013-09-27"	"game-01"	835003
"2013-09-27"	"game-01"	161021
"2013-09-27"	"game-01"	329454
"2013-09-27"	"game-01"	377807
"2013-09-27"	"game-01"	613494
"2013-09-27"	"game-01"	393656
"2013-09-27"	"game-01"	714490
"2013-09-27"	"game-01"	815949
"2013-09-27"	"game-01"	868688
"2013-09-27"	"game-01"	965767
"2013-09-27"	"game-01"	557400
"2013-09-27"	"game-01"	550394
"2013-09-27"	"game-01"	220126
"2013-09-27"	"game-01"	997083
"2013-09-27"	"game-01"	133230
"2013-09-27"	"game-01"	375339
"2013-09-27"	"game-01"	599595
"2013-09-27"	"game-01"	341311
"2013-09-27"	"game-01"	410831
"2013-09-27"	"game-01"	718696
"2013-09-27"	"game-01"	351047
"2013-09-27"	"game-01"	260944
"2013-09-27"	"game-01"	473004
"2013-09-27"	"game-01"	251418
"2013-09-27"	"game-01"	486981
"2013-09-27"	"game-01"	897674
"2013-09-27"	"game-01"	211091
"2013-09-27"	"game-01"	321619
"2013-09-27"	"game-01"	483881
"2013-09-27"	"game-01"	697916
"2013-09-27"	"game-01"	840114
"2013-09-27"	"game-01"	941426
"2013-09-27"	"game-01"	166474
"2013-09-27"	"game-01"	819674
"2013-09-27"	"game-01"	273481
"2013-09-27"	"game-01"	154718
"2013-09-27"	"game-01"	479979
"2013-09-27"	"game-01"	499011
"2013-09-27"	"game-01"	73189
"2013-09-27"	"game-01"	171622
"2013-09-27"	"game-01"	390942
"2013-09-27"	"game-01"	387954
"2013-09-27"	"game-01"	964100
"2013-09-27"	"game-01"	631270
"2013-09-27"	"game-01"	726687
"2013-09-27"	"game-01"	841702
"2013-09-27"	"game-01"	60723
"2013-09-27"	"game-01"	903471
"2013-09-27"	"game-01"	5241
"2013-09-27"	"game-01"	502376
"2013-09-27"	"game-01"	982462
"2013-09-27"	"game-01"	261672
"2013-09-27"	"game-01"	548061
"2013-09-27"	"game-01"	908550
"2013-09-27"	"game-01"	550176
"2013-09-27"	"game-01"	908128
"2013-09-27"	"game-01"	978412
"2013-09-27"	"game-01"	932204
"2013-09-27"	"game-01"	333700
"2013-09-27"	"game-01"	803107
"2013-09-27"	"game-01"	568442
"2013-09-27"	"game-01"	864172
"2013-09-27"	"game-01"	300028
"2013-09-27"	"game-01"	563790
"2013-09-27"	"game-01"	799273
"2013-09-27"	"game-01"	532178
"2013-09-27"	"game-01"	63342
"2013-09-27"	"game-01"	651871
"2013-09-27"	"game-01"	341839
"2013-09-27"	"game-01"	153154
"2013-09-27"	"game-01"	27886
"2013-09-27"	"game-01"	90675
"2013-09-27"	"game-01"	397563
"2013-09-27"	"game-01"	329440
"2013-09-27"	"game-01"	21683
"2013-09-27"	"game-01"	477013
"2013-09-27"	"game-01"	733402
"2013-09-27"	"game-01"	124865
"2013-09-27"	"game-01"	67765
"2013-09-27"	"game-01"	369848
"2013-09-27"	"game-01"	823385
"2013-09-27"	"game-01"	221835
"2013-09-27"	"game-01"	556230
"2013-09-27"	"game-01"	633008
"2013-09-27"	"game-01"	862461
"2013-09-27"	"game-01"	612721
"2013-09-27"	"game-01"	893438
"2013-09-27"	"game-01"	31151
"2013-09-27"	"game-01"	115234
"2013-09-27"	"game-01"	60780
"2013-09-27"	"game-01"	894903
"2013-09-27"	"game-01"	226596
"2013-09-27"	"game-01"	44436
"2013-09-27"	"game-01"	444946
"2013-09-27"	"game-01"	661769
"2013-09-27"	"game-01"	384139
"2013-09-27"	"game-01"	313340
"2013-09-27"	"game-01"	389422
"2013-09-27"	"game-01"	135987
"2013-09-27"	"game-01"	855373
"2013-09-27"	"game-01"	870174
"2013-09-27"	"game-01"	803802
"2013-09-27"	"game-01"	689019
"2013-09-27"	"game-01"	407720
"2013-09-27"	"game-01"	855552
"2013-09-27"	"game-01"	681388
"2013-09-27"	"game-01"	728356
"2013-09-27"	"game-01"	621544
"2013-09-27"	"game-01"	157020
"2013-09-27"	"game-01"	209917
"2013-09-27"	"game-01"	402377
"2013-09-27"	"game-01"	609267
"2013-09-27"	"game-01"	938779
"2013-09-27"	"game-01"	93261
"2013-09-27"	"game-01"	16160
"2013-09-27"	"game-01"	125820
"2013-09-27"	"game-01"	663471
"2013-09-27"	"game-01"	904945
"2013-09-27"	"game-01"	6139
"2013-09-27"	"game-01"	109684
"2013-09-27"	"game-01"	742317
"2013-09-27"	"game-01"	287324
"2013-09-27"	"game-01"	252513
"2013-09-27"	"game-01"	736494
"2013-09-27"	"game-01"	546748
"2013-09-27"	"game-01"	335044
"2013-09-27"	"game-01"	480001
"2013-09-27"	"game-01"	135209
"2013-09-27"	"game-01"	862153
"2013-09-27"	"game-01"	949697
"2013-09-27"	"game-01"	391417
"2013-09-27"	"game-01"	957337
"2013-09-27"	"game-01"	851087
"2013-09-27"	"game-01"	945641
"2013-09-27"	"game-01"	549027
"2013-09-27"	"game-01"	120872
"2013-09-27"	"game-01"	646574
"2013-09-27"	"game-01"	832571
"2013-09-27"	"game-01"	421190
"2013-09-27"	"game-01"	758972
"2013-09-27"	"game-01"	653993
"2013-09-27"	"game-01"	184358
"2013-09-27"	"game-01"	599225
"2013-09-27"	"game-01"	44837
"2013-09-27"	"game-01"	268821
"2013-09-27"	"game-01"	672377
"2013-09-27"	"game-01"	435073
"2013-09-27"	"game-01"	909221
"2013-09-27"	"game-01"	411692
"2013-09-27"	"game-01"	12884
"2013-09-27"	"game-01"	535024
"2013-09-27"	"game-01"	994507
"2013-09-27"	"game-01"	560303
"2013-09-27"	"game-01"	55232
"2013-09-27"	"game-01"	438189
"2013-09-27"	"game-01"	219927
"2013-09-27"	"game-01"	258010
"2013-09-27"	"game-01"	221366
"2013-09-27"	"game-01"	296488
"2013-09-27"	"game-01"	828028
"2013-09-27"	"game-01"	147482
"2013-09-27"	"game-01"	309112
"2013-09-27"	"game-01"	874289
"2013-09-27"	"game-01"	247973
"2013-09-27"	"game-01"	284750
"2013-09-27"	"game-01"	936026
"2013-09-27"	"game-01"	770242
"2013-09-27"	"game-01"	36825
"2013-09-27"	"game-01"	930190
"2013-09-27"	"game-01"	252937
"2013-09-27"	"game-01"	800535
"2013-09-27"	"game-01"	951653
"2013-09-27"	"game-01"	776799
"2013-09-27"	"game-01"	180607
"2013-09-27"	"game-01"	247664
"2013-09-27"	"game-01"	26623
"2013-09-27"	"game-01"	739676
"2013-09-27"	"game-01"	565807
"2013-09-27"	"game-01"	335324
"2013-09-27"	"game-01"	886917
"2013-09-27"	"game-01"	225414
"2013-09-27"	"game-01"	363961
"2013-09-27"	"game-01"	178295
"2013-09-27"	"game-01"	657582
"2013-09-27"	"game-01"	873388
"2013-09-27"	"game-01"	420936
"2013-09-27"	"game-01"	42067
"2013-09-27"	"game-01"	382370
