"log_date"	"app_name"	"user_id"	"payment"
"2013-10-02"	"game-01"	696807	571
"2013-10-02"	"game-01"	696807	571
"2013-10-02"	"game-01"	518124	729
"2013-10-02"	"game-01"	356232	243
"2013-10-02"	"game-01"	356232	162
"2013-10-02"	"game-01"	968154	162
"2013-10-02"	"game-01"	692383	571
"2013-10-02"	"game-01"	704224	81
"2013-10-02"	"game-01"	832600	162
"2013-10-02"	"game-01"	401902	81
"2013-10-02"	"game-01"	401902	81
"2013-10-02"	"game-01"	600591	162
"2013-10-02"	"game-01"	130378	571
"2013-10-02"	"game-01"	696594	2571
"2013-10-02"	"game-01"	139181	162
"2013-10-02"	"game-01"	139181	81
"2013-10-02"	"game-01"	958857	324
