"log_date","app_name","action_name","user_id","count"
"2013-08-15","game-01","battle",2167,1
"2013-08-15","game-01","battle",2975,4
"2013-08-15","game-01","battle",3790,19
"2013-08-15","game-01","battle",3790,1
"2013-08-15","game-01","battle",3790,2
"2013-08-15","game-01","battle",3790,1
"2013-08-15","game-01","battle",3790,2
"2013-08-15","game-01","battle",133,3
"2013-08-15","game-01","battle",13,2
"2013-08-15","game-01","battle",13,1
"2013-08-15","game-01","battle",974,1
"2013-08-15","game-01","battle",3057,1
"2013-08-15","game-01","battle",3057,1
"2013-08-15","game-01","battle",3057,1
"2013-08-15","game-01","battle",3077,1
"2013-08-15","game-01","battle",3857,1
"2013-08-15","game-01","battle",3857,1
"2013-08-15","game-01","battle",3857,1
"2013-08-15","game-01","battle",3857,3
